sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 2906228, 608016, 603069, 581580, 586239, 263662, 263662
899, 2907347, 608564, 603118, 581376, 586893, 263698, 263698
900, 2902510, 620108, 594360, 572410, 597632, 259000, 259000
901, 2905042, 630586, 590406, 568404, 608462, 253592, 253592
902, 2909752, 596302, 612229, 590361, 575250, 267805, 267805
903, 2903058, 623759, 596869, 575102, 601480, 252924, 252924
904, 2900789, 602708, 605804, 584038, 580735, 263752, 263752
905, 2904489, 635704, 574472, 552864, 613153, 264148, 264148
906, 2906652, 605370, 607027, 585273, 583674, 262654, 262654
907, 2906427, 620715, 595494, 574028, 598574, 258808, 258808
908, 2909752, 602616, 609123, 587560, 581287, 264583, 264583
909, 2906734, 594920, 620862, 599196, 573656, 259050, 259050
910, 2907841, 605680, 607330, 585670, 584067, 262547, 262547
911, 2907487, 608081, 610736, 588999, 586899, 256386, 256386
912, 2907330, 600362, 617569, 595588, 578849, 257481, 257481
913, 2903854, 607505, 606073, 583917, 585667, 260346, 260346
914, 2903737, 625845, 581234, 559803, 603755, 266550, 266550
915, 2907777, 629821, 581274, 559822, 608128, 264366, 264366
916, 2903011, 619125, 586943, 564902, 596817, 267612, 267612
917, 2900494, 584793, 622704, 600312, 563227, 264729, 264729
918, 2908699, 594970, 626674, 604533, 573772, 254375, 254375
919, 2907865, 590153, 618563, 596617, 568740, 266896, 266896
920, 2908338, 629285, 582469, 561241, 607113, 264115, 264115
921, 2902480, 591298, 615833, 593848, 569553, 265974, 265974
922, 2905755, 594894, 614006, 592015, 573520, 265660, 265660
923, 2901769, 586993, 617816, 596051, 564961, 267974, 267974
924, 2903821, 587311, 621513, 599184, 565627, 265093, 265093
925, 2910003, 610656, 595950, 574782, 589133, 269741, 269741
926, 2909567, 595119, 610191, 588222, 573543, 271246, 271246
927, 2905519, 596606, 616073, 594159, 574661, 262010, 262010
928, 2904222, 598733, 609394, 587906, 576845, 265672, 265672
929, 2907046, 611417, 600026, 578052, 589421, 264065, 264065
930, 2908195, 591595, 626463, 604684, 569735, 257859, 257859
931, 2910848, 634291, 582911, 561967, 612585, 259547, 259547
932, 2903707, 584593, 626351, 604078, 562759, 262963, 262963
933, 2906154, 638264, 582847, 561279, 616108, 253828, 253828
934, 2905139, 623517, 594617, 573105, 601310, 256295, 256295
935, 2904363, 602889, 611371, 589769, 581240, 259547, 259547
936, 2907946, 602502, 593639, 572404, 581453, 278974, 278974
937, 2904781, 625622, 593838, 572293, 603610, 254709, 254709
938, 2907988, 582877, 626277, 604337, 561411, 266543, 266543
939, 2905279, 622172, 590985, 569493, 600283, 261173, 261173
940, 2907019, 609955, 595426, 573667, 588371, 269800, 269800
941, 2908908, 602907, 611705, 590192, 580952, 261576, 261576
942, 2903518, 594900, 613962, 591916, 573140, 264800, 264800
943, 2901890, 574584, 635057, 612785, 553112, 263176, 263176
944, 2907687, 615905, 603964, 582146, 594168, 255752, 255752
945, 2901514, 591661, 617142, 595091, 569980, 263820, 263820
946, 2906994, 603262, 606431, 584666, 581521, 265557, 265557
947, 2903759, 587761, 630590, 608469, 566001, 255469, 255469
948, 2902258, 615294, 591304, 569394, 593210, 266528, 266528
949, 2904542, 604093, 601393, 579284, 582532, 268620, 268620
950, 2903420, 613406, 596622, 574631, 591657, 263552, 263552
951, 2905598, 602264, 606339, 584649, 580722, 265812, 265812
952, 2906558, 608708, 612264, 590445, 586881, 254130, 254130
953, 2901496, 604341, 600428, 578545, 581962, 268110, 268110
954, 2905502, 602546, 597805, 575999, 581000, 274076, 274076
955, 2900904, 617055, 585749, 564173, 594583, 269672, 269672
956, 2905760, 622541, 583682, 562086, 600607, 268422, 268422
957, 2904054, 609743, 606003, 584172, 587878, 258129, 258129
958, 2904517, 584834, 626567, 604397, 563197, 262761, 262761
959, 2900560, 638470, 570406, 548812, 615874, 263499, 263499
960, 2910818, 614840, 597034, 576177, 592933, 264917, 264917
961, 2905789, 627910, 576803, 555709, 605679, 269844, 269844
962, 2903974, 613385, 597606, 576338, 591511, 262567, 262567
963, 2904121, 613875, 587878, 566116, 592070, 272091, 272091
964, 2904798, 609672, 606307, 584513, 587686, 258310, 258310
965, 2905863, 628230, 574328, 553068, 606245, 271996, 271996
966, 2903268, 576693, 636705, 614493, 555479, 259949, 259949
967, 2900292, 600539, 601221, 579045, 578591, 270448, 270448
968, 2910021, 622279, 584777, 563512, 600427, 269513, 269513
969, 2906974, 591773, 615450, 593471, 570266, 268007, 268007
970, 2907214, 616637, 599298, 578018, 594873, 259194, 259194
971, 2906027, 595343, 623456, 601744, 573660, 255912, 255912
972, 2902850, 590425, 611380, 589439, 568252, 271677, 271677
973, 2907249, 595871, 615767, 593725, 574670, 263608, 263608
974, 2909537, 614222, 601650, 580447, 592360, 260429, 260429
975, 2903277, 621173, 591001, 569484, 598687, 261466, 261466
976, 2908556, 603748, 609979, 588401, 582466, 261981, 261981
977, 2906873, 600563, 615906, 594133, 578741, 258765, 258765
978, 2906258, 605898, 602115, 580470, 584211, 266782, 266782
979, 2905573, 607447, 607288, 585164, 586028, 259823, 259823
980, 2905714, 598886, 606403, 584590, 577263, 269286, 269286
981, 2904633, 583767, 615909, 593410, 562365, 274591, 274591
982, 2905340, 586604, 629320, 607515, 564781, 258560, 258560
983, 2906969, 621393, 586740, 565255, 599291, 267145, 267145
984, 2904753, 628672, 579604, 557809, 606850, 265909, 265909
985, 2908456, 607697, 602477, 580932, 586012, 265669, 265669
986, 2905654, 618198, 588098, 566571, 596487, 268150, 268150
987, 2903709, 597217, 610067, 588039, 575330, 266528, 266528
988, 2910940, 594763, 615530, 593960, 573363, 266662, 266662
989, 2903803, 593033, 628880, 606556, 571312, 252011, 252011
990, 2907712, 604827, 603423, 581432, 583502, 267264, 267264
991, 2905702, 610693, 601311, 579783, 589077, 262419, 262419
992, 2906576, 628833, 583726, 562367, 606866, 262392, 262392
993, 2903787, 592040, 619444, 597506, 570241, 262278, 262278
994, 2906350, 607847, 598417, 577031, 585891, 268582, 268582
995, 2901192, 577026, 637815, 615425, 555238, 257844, 257844
996, 2910423, 607004, 599873, 578729, 585347, 269735, 269735
997, 2905104, 617319, 593385, 571881, 595509, 263505, 263505
998, 2909187, 605403, 610983, 588910, 583827, 260032, 260032
999, 2903564, 609892, 600167, 578364, 588027, 263557, 263557
