sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 2893087, 631935, 580135, 564372, 615393, 250626, 250626
897, 2887449, 611353, 583693, 567874, 595519, 264505, 264505
898, 2891097, 601773, 596927, 581138, 585815, 262722, 262722
899, 2892276, 602422, 596941, 580982, 586459, 262736, 262736
900, 2887114, 613810, 588039, 572008, 597291, 257983, 257983
901, 2889561, 624324, 583944, 567979, 608036, 252639, 252639
902, 2894663, 590149, 605990, 589919, 574831, 266887, 266887
903, 2888016, 617443, 590808, 574783, 601076, 251953, 251953
904, 2885059, 596361, 599496, 583557, 580345, 262650, 262650
905, 2889391, 629392, 568142, 552483, 612774, 263300, 263300
906, 2891392, 599167, 600715, 584885, 583275, 261675, 261675
907, 2891259, 614390, 589277, 573638, 598142, 257906, 257906
908, 2894909, 596508, 602871, 587238, 580908, 263692, 263692
909, 2891797, 588841, 614645, 598753, 573326, 258116, 258116
910, 2892793, 599452, 601106, 585277, 583644, 261657, 261657
911, 2892215, 601698, 604500, 588601, 586474, 255471, 255471
912, 2891939, 594164, 611230, 595104, 578409, 256516, 256516
913, 2888603, 601307, 599691, 583474, 585287, 259422, 259422
914, 2888400, 619541, 574925, 559428, 603300, 265603, 265603
915, 2892987, 623862, 575019, 559411, 607737, 263479, 263479
916, 2888192, 613118, 580704, 564497, 596465, 266704, 266704
917, 2885101, 578605, 616298, 599845, 562829, 263762, 263762
918, 2893860, 588989, 620279, 604114, 573416, 253531, 253531
919, 2892199, 583744, 612128, 596212, 568253, 265931, 265931
920, 2893434, 623056, 576392, 560910, 606736, 263170, 263170
921, 2887417, 585040, 609641, 593495, 569173, 265034, 265034
922, 2890695, 588515, 607828, 591628, 573104, 264810, 264810
923, 2887064, 580698, 611790, 595774, 564598, 267102, 267102
924, 2888173, 580981, 615178, 598763, 565131, 264060, 264060
925, 2894898, 604510, 589806, 574338, 588700, 268772, 268772
926, 2894521, 588821, 604058, 587852, 573078, 270356, 270356
927, 2890419, 590362, 609801, 593754, 574238, 261132, 261132
928, 2889156, 592516, 603201, 587506, 576463, 264735, 264735
929, 2891689, 605055, 593679, 577664, 588977, 263157, 263157
930, 2892779, 585380, 620151, 604225, 569321, 256851, 256851
931, 2895735, 628093, 576603, 561527, 612204, 258654, 258654
932, 2888510, 578261, 620172, 603695, 562362, 262010, 262010
933, 2890672, 631899, 576564, 560912, 615689, 252804, 252804
934, 2890222, 617518, 588336, 572692, 600942, 255367, 255367
935, 2889253, 596724, 605209, 589335, 580801, 258592, 258592
936, 2892915, 596229, 587600, 572044, 580978, 278032, 278032
937, 2889684, 619320, 587731, 571862, 603181, 253795, 253795
938, 2892995, 576598, 620133, 603971, 560953, 265670, 265670
939, 2889896, 615819, 584707, 568961, 599849, 260280, 260280
940, 2891778, 603854, 588988, 573207, 588021, 268854, 268854
941, 2893809, 596675, 605545, 589756, 580563, 260635, 260635
942, 2888465, 588781, 607715, 591465, 572770, 263867, 263867
943, 2886357, 568329, 628843, 612316, 552681, 262094, 262094
944, 2892527, 609559, 597816, 581749, 593699, 254852, 254852
945, 2886120, 585444, 610869, 594661, 569526, 262810, 262810
946, 2892098, 597107, 600145, 584294, 581164, 264694, 264694
947, 2888490, 581540, 624142, 607993, 565609, 254603, 254603
948, 2887161, 609080, 584984, 569000, 592837, 265630, 265630
949, 2889081, 597784, 595007, 578821, 582123, 267673, 267673
950, 2888398, 607203, 590379, 574275, 591263, 262639, 262639
951, 2890730, 596047, 600250, 584266, 580295, 264936, 264936
952, 2891443, 602534, 605955, 589977, 586473, 253252, 253252
953, 2885821, 597986, 594038, 578087, 581518, 267096, 267096
954, 2890125, 596262, 591429, 575562, 580592, 273140, 273140
955, 2885858, 610801, 579534, 563799, 594204, 268760, 268760
956, 2890459, 616222, 577311, 561662, 600218, 267523, 267523
957, 2888807, 603585, 599593, 583662, 587501, 257233, 257233
958, 2889410, 578494, 620356, 603995, 562783, 261891, 261891
959, 2885141, 632027, 564098, 548426, 615484, 262553, 262553
960, 2896226, 608587, 591079, 575854, 592484, 264111, 264111
961, 2890726, 621699, 570611, 555333, 605269, 268907, 268907
962, 2888705, 607114, 591437, 575865, 591081, 261604, 261604
963, 2889004, 607607, 581617, 565729, 591643, 271204, 271204
964, 2889827, 603442, 600120, 584122, 587297, 257423, 257423
965, 2890768, 622005, 568236, 552677, 605844, 271003, 271003
966, 2887967, 570414, 630410, 614019, 555106, 259009, 259009
967, 2884971, 594310, 594897, 578668, 578144, 269476, 269476
968, 2895048, 616161, 578558, 563121, 600026, 268591, 268591
969, 2892162, 585681, 609391, 593127, 569915, 267024, 267024
970, 2892414, 610606, 593155, 577624, 594539, 258245, 258245
971, 2890925, 589146, 617232, 601402, 573227, 254959, 254959
972, 2887654, 584130, 605202, 589041, 567881, 270700, 270700
973, 2892077, 589766, 609379, 593312, 574264, 262678, 262678
974, 2894277, 607906, 595453, 580000, 591940, 259489, 259489
975, 2888016, 614842, 584765, 569096, 598261, 260526, 260526
976, 2893845, 597768, 603776, 587965, 582132, 261102, 261102
977, 2891913, 594450, 609656, 593739, 578416, 257826, 257826
978, 2891203, 599545, 595949, 580098, 583735, 265938, 265938
979, 2890477, 601249, 600998, 584754, 585654, 258911, 258911
980, 2890151, 592641, 600085, 584126, 576863, 268218, 268218
981, 2889296, 577536, 609463, 592982, 561995, 273660, 273660
982, 2890236, 580388, 623097, 607105, 564358, 257644, 257644
983, 2891825, 615253, 580467, 564836, 598917, 266176, 266176
984, 2889658, 622339, 573317, 557399, 606481, 265061, 265061
985, 2893348, 601480, 596258, 580486, 585562, 264781, 264781
986, 2890289, 611810, 581766, 566159, 596040, 267257, 267257
987, 2888441, 590992, 603775, 587575, 574911, 265594, 265594
988, 2896105, 588693, 609459, 593601, 572990, 265681, 265681
989, 2888596, 586730, 622508, 606155, 570933, 251135, 251135
990, 2892778, 598758, 597030, 581004, 583154, 266416, 266416
991, 2890913, 604546, 595234, 579383, 588692, 261529, 261529
992, 2891117, 622485, 577522, 561926, 606404, 261390, 261390
993, 2888871, 585980, 613271, 597099, 569893, 261314, 261314
994, 2891331, 601572, 592372, 576592, 585513, 267641, 267641
995, 2885741, 570485, 631594, 615022, 554754, 256943, 256943
996, 2895505, 600749, 593774, 578332, 584972, 268839, 268839
997, 2889693, 611017, 587050, 571389, 595103, 262567, 262567
998, 2894318, 599379, 604676, 588474, 583473, 259158, 259158
999, 2888620, 603691, 593921, 577995, 587677, 262668, 262668
