L,rho,mean_density,std_density,second_moment,fourth_moment,Binder_cumulant
200,0.0000000,1.0000000000e+00,0.0000000000e+00,1.0000000000e+00,1.0000000000e+00,6.6666666667e-01
200,0.0111990,9.9568888850e-01,8.0397600665e-05,9.9139636915e-01,9.8286678639e-01,6.6666665797e-01
200,0.0221690,9.8375490387e-01,1.6675399047e-04,9.6777373871e-01,9.3658611697e-01,6.6666662836e-01
200,0.0329110,9.6555888263e-01,2.3371575154e-04,9.3230401044e-01,8.6919097158e-01,6.6666658855e-01
200,0.0434240,9.4238657362e-01,2.9165042212e-04,8.8809253921e-01,7.8870866035e-01,6.6666653897e-01
200,0.0537090,9.1536537950e-01,3.4593188696e-04,8.3789389766e-01,7.0206658480e-01,6.6666647624e-01
200,0.0637650,8.8546898337e-01,3.9845352912e-04,7.8405547928e-01,6.1474349255e-01,6.6666639666e-01
200,0.0735920,8.5353590012e-01,4.5246904598e-04,7.2852373753e-01,5.3074743273e-01,6.6666629198e-01
200,0.0831920,8.2023965400e-01,4.8769634460e-04,6.7279332784e-01,4.5265150209e-01,6.6666619529e-01
200,0.0925620,7.8627683175e-01,4.9987153306e-04,6.1823150602e-01,3.8221081291e-01,6.6666612781e-01
200,0.1017040,7.5206063900e-01,5.3420803704e-04,5.6559549011e-01,3.1989890410e-01,6.6666599389e-01
200,0.1106170,7.1802632512e-01,5.3882867549e-04,5.1556209391e-01,2.6580487145e-01,6.6666591577e-01
200,0.1193020,6.8444691388e-01,5.4811872936e-04,4.6846787835e-01,2.1946271597e-01,6.6666581166e-01
200,0.1277580,6.5168718712e-01,5.7836212999e-04,4.2469652437e-01,1.8036770607e-01,6.6666561648e-01
200,0.1359860,6.1982463700e-01,5.7689467178e-04,3.8418291344e-01,1.4759702241e-01,6.6666551165e-01
200,0.1439850,5.8894949650e-01,6.0812755543e-04,3.4686187925e-01,1.2031367646e-01,6.6666524486e-01
200,0.1517560,5.5927704500e-01,6.0443390474e-04,3.1279117840e-01,9.7838778418e-02,6.6666510923e-01
200,0.1592980,5.3084301750e-01,6.0891491122e-04,2.8179468001e-01,7.9408659556e-02,6.6666491254e-01
200,0.1666120,5.0368313600e-01,6.0384884771e-04,2.5369706612e-01,6.4362571379e-02,6.6666475033e-01
200,0.1736970,4.7779791625e-01,6.0158066345e-04,2.2829121067e-01,5.2117207369e-02,6.6666455283e-01
200,0.1805530,4.5307559738e-01,6.2051942685e-04,2.0527788198e-01,4.2139324912e-02,6.6666416636e-01
200,0.1871810,4.2969186400e-01,5.7950071142e-04,1.8463543381e-01,3.4090491453e-02,6.6666424139e-01
200,0.1935800,4.0741232238e-01,5.8020412071e-04,1.6598513706e-01,2.7551289248e-02,6.6666396232e-01
200,0.1997510,3.8637713737e-01,5.6842151359e-04,1.4928761539e-01,2.2286985083e-02,6.6666378043e-01
200,0.2056930,3.6638675813e-01,5.7684484890e-04,1.3423958928e-01,1.8020445997e-02,6.6666336173e-01
200,0.2114070,3.4753921763e-01,5.6009973040e-04,1.2078382150e-01,1.4588883119e-02,6.6666320320e-01
200,0.2168920,3.2962011862e-01,5.8426617650e-04,1.0864976397e-01,1.1804919556e-02,6.6666247780e-01
200,0.2221490,3.1262471562e-01,5.7082794868e-04,9.7734538664e-02,9.5521674425e-03,6.6666222103e-01
200,0.2271770,2.9652493587e-01,5.8627678169e-04,8.7927381316e-02,7.7313452828e-03,6.6666145414e-01
200,0.2319760,2.8109805937e-01,6.1127538589e-04,7.9016492642e-02,6.2437241964e-03,6.6666036225e-01
200,0.2365470,2.6653524662e-01,6.1139868900e-04,7.1041411502e-02,5.0469883624e-03,6.6665965149e-01
200,0.2408900,2.5245286738e-01,6.4701520026e-04,6.3732868875e-02,4.0619853296e-03,6.6665790597e-01
200,0.2450040,2.3894801050e-01,6.5769208101e-04,5.7096584281e-02,3.2601187281e-03,6.6665656534e-01
200,0.2488890,2.2590436750e-01,7.2137428325e-04,5.1033303636e-02,2.6045043256e-03,6.6665306844e-01
200,0.2525460,2.1320591437e-01,7.1769726184e-04,4.5457277014e-02,2.0664576902e-03,6.6665155854e-01
200,0.2559740,2.0085668825e-01,8.0657919483e-04,4.0344059785e-02,1.6277481192e-03,6.6664517152e-01
200,0.2591740,1.8857561262e-01,9.2406125353e-04,3.5561615566e-02,1.2647499258e-03,6.6663466146e-01
200,0.2621450,1.7643846475e-01,1.0316336161e-03,3.1131596111e-02,9.6930877708e-04,6.6662109510e-01
200,0.2648870,1.6422080675e-01,1.1828618664e-03,2.6969872532e-02,7.2752488409e-04,6.6659753226e-01
200,0.2674010,1.5185428800e-01,1.4656921949e-03,2.3061873038e-02,5.3204800275e-04,6.6654256228e-01
200,0.2696870,1.3920323675e-01,1.7566561534e-03,1.9380626963e-02,3.7584747871e-04,6.6645476418e-01
200,0.2717440,1.2623083412e-01,2.1307297608e-03,1.5938763493e-02,2.5433254055e-04,6.6628830878e-01
200,0.2735720,1.1246223962e-01,2.9142497875e-03,1.2656248193e-02,1.6060741022e-04,6.6577851948e-01
200,0.2751720,9.8136243125e-02,3.9366935835e-03,9.6462197711e-03,9.3635039514e-05,6.6456927660e-01
200,0.2765430,8.2259863750e-02,6.4864148988e-03,6.8087587624e-03,4.7414774398e-05,6.5907681318e-01
200,0.2776860,6.5637187000e-02,1.0217652538e-02,4.4126407407e-03,2.0967400329e-05,6.4105641860e-01
200,0.2786000,4.7388886250e-02,1.2501889516e-02,2.4020037815e-03,7.0195782276e-06,5.9445188233e-01
200,0.2792860,3.4565075000e-02,1.2516165672e-02,1.3513988129e-03,2.5999361306e-06,5.2545832548e-01
200,0.2797430,2.6684295000e-02,1.0958653283e-02,8.3214368142e-04,1.0938433125e-06,4.7345290447e-01
200,0.2799710,2.3183755875e-02,1.0249539776e-02,6.4253960210e-04,7.1891470130e-07,4.1956136786e-01
200,0.2800290,2.2848948875e-02,1.0031354307e-02,6.2270253393e-04,6.7508723208e-07,4.1966685750e-01
200,0.2802570,2.0204480625e-02,9.6420893513e-03,5.0119092439e-04,4.7900874545e-07,3.6435330748e-01
200,0.2807140,1.5092464125e-02,7.3569328324e-03,2.8190693406e-04,1.6246178420e-07,3.1857439714e-01
200,0.2814000,1.0934333000e-02,5.6286441952e-03,1.5124127363e-04,5.4004511620e-08,2.1301195287e-01
200,0.2823140,6.8041790000e-03,3.2513161612e-03,5.6867908644e-05,7.1094620562e-09,2.6720757413e-01
200,0.2834570,4.3382311250e-03,1.8082417573e-03,2.2089987547e-05,9.6087103818e-10,3.4362367707e-01
200,0.2848280,2.7290576250e-03,9.9491248510e-04,8.4376063736e-06,1.2648216930e-10,4.0779846501e-01
200,0.2864280,1.7978925000e-03,6.1189363187e-04,3.6068312583e-06,2.1239768504e-11,4.5577702173e-01
200,0.2882560,1.2374411250e-03,3.9887353441e-04,1.6903606343e-06,4.4464595198e-12,4.8127838198e-01
200,0.2903130,8.5866562500e-04,2.3674820133e-04,7.9335636639e-07,8.7796587723e-13,5.3503553827e-01
200,0.2925990,6.0796150000e-04,1.4838985157e-04,3.9163673353e-07,1.9778740488e-13,5.7015632740e-01
200,0.2951130,4.4733437500e-04,1.1039722563e-04,2.1229559048e-07,5.9299423631e-14,5.6142156843e-01
200,0.2978550,3.3303037500e-04,7.1784294499e-05,1.1606221561e-07,1.6417470230e-14,5.9374074395e-01
200,0.3008260,2.5790300000e-04,5.5788346093e-05,6.9626296969e-08,5.9578645988e-15,5.9034073820e-01
200,0.3040260,1.9916200000e-04,4.3501402345e-05,4.1557874250e-08,2.1667207340e-15,5.8180865982e-01
200,0.3074540,1.5584787500e-04,3.0415854190e-05,2.5213684328e-08,7.5228201559e-16,6.0555468481e-01
200,0.3111110,1.2303425000e-04,2.3112753150e-05,1.5671626031e-08,2.8713698288e-16,6.1029160739e-01
200,0.3149960,1.0174150000e-04,1.9279263219e-05,1.0723022813e-08,1.3552490102e-16,6.0711686716e-01
200,0.3191100,8.2576500000e-05,1.5206043955e-05,7.0501021250e-09,5.7756659465e-17,6.1266209817e-01
200,0.3234530,6.7499375000e-05,1.1430513560e-05,4.6868222656e-09,2.4856377263e-17,6.2281048810e-01
200,0.3280240,5.6601750000e-05,1.0423824427e-05,3.3124142188e-09,1.2794892438e-17,6.1128965034e-01
200,0.3328230,4.7202125000e-05,7.8354864947e-06,2.2894354531e-09,5.9073062850e-18,6.2432575125e-01
200,0.3378510,3.9806625000e-05,6.5907864086e-06,1.6280058594e-09,3.0016337954e-18,6.2249342120e-01
200,0.3431080,3.3606375000e-05,5.1364883417e-06,1.1557719531e-09,1.4752894106e-18,6.3186113608e-01
200,0.3485930,2.9097125000e-05,4.5240041566e-06,8.6710929688e-10,8.3647638357e-19,6.2916156127e-01
200,0.3543070,2.4614125000e-05,3.7645331529e-06,6.2002685938e-10,4.2774341461e-19,6.2911346168e-01
200,0.3602490,2.1476750000e-05,3.2201596525e-06,4.7162021875e-10,2.4676820881e-19,6.3018619153e-01
200,0.3664200,1.8660250000e-05,2.7914559261e-06,3.5599715625e-10,1.3979068028e-19,6.3232516511e-01
200,0.3728190,1.6304375000e-05,2.3749597858e-06,2.7147307813e-10,8.0824391081e-20,6.3443243821e-01
200,0.3794470,1.4276625000e-05,2.0428519854e-06,2.0799526563e-10,4.7284293457e-20,6.3567518764e-01
200,0.3863030,1.2551250000e-05,1.7335832652e-06,1.6053918750e-10,2.7987881203e-20,6.3801827457e-01
200,0.3933880,1.1122000000e-05,1.5629570532e-06,1.2614171875e-10,1.7319358880e-20,6.3717845499e-01
200,0.4007020,9.9002500000e-06,1.4276247537e-06,1.0005306250e-10,1.0982656425e-20,6.3429965497e-01
200,0.4082440,8.7945000000e-06,1.1947231897e-06,7.8770593750e-11,6.7454429409e-21,6.3762270392e-01
200,0.4160150,7.8766250000e-06,1.0799799694e-06,6.3207578125e-11,4.3264167512e-21,6.3903192246e-01
200,0.4240140,7.0056250000e-06,1.0018964439e-06,5.0082578125e-11,2.7383313342e-21,6.3609218107e-01
200,0.4322420,6.2893750000e-06,8.8504744753e-07,4.0339546875e-11,1.7771368279e-21,6.3596966021e-01
200,0.4406980,5.6302500000e-06,8.0878222501e-07,3.2353843750e-11,1.1486892358e-21,6.3421193669e-01
200,0.4493830,5.0411250000e-06,6.9591171091e-07,2.5897234375e-11,7.2865052808e-22,6.3784769413e-01
200,0.4582960,4.5647500000e-06,6.5669242230e-07,2.1268187500e-11,4.9537426562e-22,6.3495094711e-01
220,0.0000000,1.0000000000e+00,0.0000000000e+00,1.0000000000e+00,1.0000000000e+00,6.6666666667e-01
220,0.0111990,9.9568521901e-01,6.9594618211e-05,9.9138906019e-01,9.8285228788e-01,6.6666666015e-01
220,0.0221690,9.8374448197e-01,1.3192453875e-04,9.6775322321e-01,9.3654636840e-01,6.6666664269e-01
220,0.0329110,9.6553362453e-01,1.9530180426e-04,9.3225521824e-01,8.6909993417e-01,6.6666661211e-01
220,0.0434240,9.4235222323e-01,2.5948034713e-04,8.8802777996e-01,7.8859357716e-01,6.6666656557e-01
220,0.0537090,9.1528295924e-01,3.0326142720e-04,8.3774298744e-01,7.0181362120e-01,6.6666652029e-01
220,0.0637650,8.8539678315e-01,3.4192086800e-04,7.8392758053e-01,6.1454281810e-01,6.6666646782e-01
220,0.0735920,8.5341364782e-01,3.8009714877e-04,7.2831499876e-01,5.3044315830e-01,6.6666640218e-01
220,0.0831920,8.2010404715e-01,4.1997663153e-04,6.7257082452e-01,4.5235198850e-01,6.6666631701e-01
220,0.0925620,7.8611137603e-01,4.3766026152e-04,6.1797128708e-01,3.8188898515e-01,6.6666625337e-01
220,0.1017040,7.5190025808e-01,4.8177046212e-04,5.6535423020e-01,3.1962593052e-01,6.6666611923e-01
220,0.1106170,7.1786797417e-01,4.8296923540e-04,5.1533466160e-01,2.6557029426e-01,6.6666606318e-01
220,0.1193020,6.8428346375e-01,4.8984749685e-04,4.6824409871e-01,2.1925298542e-01,6.6666598338e-01
220,0.1277580,6.5145503381e-01,4.9176514081e-04,4.2439390291e-01,1.8011059536e-01,6.6666590689e-01
220,0.1359860,6.1958909626e-01,5.0300837258e-04,3.8389090122e-01,1.4737261261e-01,6.6666578779e-01
220,0.1439850,5.8871841811e-01,5.0052033374e-04,3.4658962634e-01,1.2012471639e-01,6.6666570294e-01
220,0.1517560,5.5906263552e-01,5.0668878924e-04,3.1255128717e-01,9.7688628060e-02,6.6666557151e-01
220,0.1592980,5.3057461880e-01,5.2194756084e-04,2.8150969855e-01,7.9248017133e-02,6.6666537638e-01
220,0.1666120,5.0338591726e-01,5.1363808102e-04,2.5339764552e-01,6.4210634145e-02,6.6666527858e-01
220,0.1736970,4.7744903719e-01,5.1517522452e-04,2.2795784852e-01,5.1965022720e-02,6.6666511422e-01
220,0.1805530,4.5282218266e-01,5.1365929045e-04,2.0504819296e-01,4.2044977857e-02,6.6666495086e-01
220,0.1871810,4.2936857091e-01,5.1476763093e-04,1.8435763467e-01,3.3987932866e-02,6.6666475023e-01
220,0.1935800,4.0719206180e-01,5.0113695218e-04,1.6580562633e-01,2.7491672303e-02,6.6666464688e-01
220,0.1997510,3.8612649343e-01,5.0053222638e-04,1.4909391946e-01,2.2229146233e-02,6.6666442614e-01
220,0.2056930,3.6614248225e-01,5.1515554023e-04,1.3406058269e-01,1.7972382125e-02,6.6666402754e-01
220,0.2114070,3.4726848441e-01,5.0594523311e-04,1.2059565625e-01,1.4543435784e-02,6.6666383653e-01
220,0.2168920,3.2934919675e-01,4.8926735812e-04,1.0847113278e-01,1.1766090497e-02,6.6666372456e-01
220,0.2221490,3.1239189932e-01,5.1080807913e-04,9.7588959688e-02,9.5237069271e-03,6.6666310100e-01
220,0.2271770,2.9625707692e-01,4.9759207583e-04,8.7768503221e-02,7.7033970656e-03,6.6666290603e-01
220,0.2319760,2.8089908058e-01,5.1473521319e-04,7.8904558422e-02,6.2260129658e-03,6.6666218937e-01
220,0.2365470,2.6624009354e-01,5.2960712231e-04,7.0884067891e-02,5.0246306055e-03,6.6666139093e-01
220,0.2408900,2.5224165693e-01,5.3529351438e-04,6.3626140030e-02,4.0483586479e-03,6.6666065978e-01
220,0.2450040,2.3876821910e-01,5.4562726806e-04,5.7010560162e-02,3.2502718635e-03,6.6665970367e-01
220,0.2488890,2.2574585293e-01,5.8849162764e-04,5.0961536438e-02,2.5971487959e-03,6.6665760522e-01
220,0.2525460,2.1314156292e-01,6.6092947482e-04,4.5429762673e-02,2.0639427339e-03,6.6665384325e-01
220,0.2559740,2.0073159053e-01,7.3147456382e-04,4.0293706493e-02,1.6236690411e-03,6.6664895724e-01
220,0.2591740,1.8853924793e-01,7.7284434645e-04,3.5547645300e-02,1.2637199883e-03,6.6664427045e-01
220,0.2621450,1.7650715937e-01,8.8096966653e-04,3.1155553417e-02,9.7076521654e-04,6.6663345663e-01
220,0.2648870,1.6437095971e-01,1.0120738827e-03,2.7018836690e-02,7.3012820272e-04,6.6661613516e-01
220,0.2674010,1.5215697051e-01,1.1983896850e-03,2.3153179813e-02,5.3620264465e-04,6.6658402244e-01
220,0.2696870,1.3970489519e-01,1.5661222474e-03,1.9519910479e-02,3.8121789606e-04,6.6649958229e-01
220,0.2717440,1.2684758077e-01,1.8002113764e-03,1.6093549507e-02,2.5921048214e-04,6.6639878440e-01
220,0.2735720,1.1341627686e-01,2.3720051942e-03,1.2868878265e-02,1.6589629252e-04,6.6608645181e-01
220,0.2751720,9.9516479996e-02,3.3299799631e-03,9.9146185574e-03,9.8731824393e-05,6.6520120466e-01
220,0.2765430,8.4371560763e-02,4.9363097254e-03,7.1429274192e-03,5.1683505198e-05,6.6234107698e-01
220,0.2776860,6.7536111758e-02,8.6545442099e-03,4.6360275269e-03,2.2667529035e-05,6.4844691446e-01
220,0.2786000,5.0063276202e-02,1.2432627837e-02,2.6609018590e-03,8.3761096297e-06,6.0566676253e-01
220,0.2792860,3.5543883077e-02,1.2159606148e-02,1.4112236458e-03,2.7282144861e-06,5.4336881630e-01
220,0.2797430,2.8229735725e-02,1.1120282170e-02,9.2057865465e-04,1.3024612881e-06,4.8770305291e-01
220,0.2799710,2.3878952385e-02,1.0115172700e-02,6.7252108577e-04,7.4696564481e-07,4.4948702139e-01
220,0.2800290,2.3091503005e-02,1.0078793299e-02,6.3479958540e-04,6.8575301983e-07,4.3275169717e-01
220,0.2802570,1.9542512960e-02,8.8027354771e-03,4.5939796468e-04,3.7635045414e-07,4.0558048889e-01
220,0.2807140,1.5145165383e-02,7.3123924763e-03,2.8284711821e-04,1.5764707435e-07,3.4315765313e-01
220,0.2814000,9.7073384673e-03,4.7386285792e-03,1.1668702093e-04,3.0158378362e-08,2.6168511155e-01
220,0.2823140,6.1236946844e-03,2.9016624871e-03,4.5919281778e-05,4.6233116644e-09,2.6912729548e-01
220,0.2834570,3.7567351615e-03,1.5647456461e-03,1.6561488011e-05,5.2780382557e-10,3.5856512360e-01
220,0.2848280,2.3390462998e-03,8.4547924344e-04,6.1859727436e-06,6.4554945939e-11,4.3766869308e-01
220,0.2864280,1.4953450413e-03,4.7060069577e-04,2.4575218075e-06,9.3024310829e-12,4.8657094024e-01
220,0.2882560,1.0045417919e-03,3.1479769529e-04,1.1082018006e-06,1.8975915834e-12,4.8495664569e-01
220,0.2903130,6.8829197971e-04,1.8305437313e-04,5.0725475286e-07,3.4576648796e-13,5.5207077986e-01
220,0.2925990,4.9139152893e-04,1.2398126296e-04,2.5683698826e-07,8.7593771589e-14,5.5737408809e-01
220,0.2951130,3.5812941397e-04,8.7810088759e-05,1.3596728884e-07,2.4337982213e-14,5.6117189053e-01
220,0.2978550,2.6506245304e-04,5.9730056693e-05,7.3825783686e-08,6.8542952180e-15,5.8079599866e-01
220,0.3008260,2.0137340346e-04,4.3034019411e-05,4.2403174446e-08,2.2043391895e-15,5.9134160416e-01
220,0.3040260,1.5714960556e-04,3.1498991297e-05,2.5688184980e-08,7.9026413634e-16,6.0080584039e-01
220,0.3074540,1.2245952292e-04,2.1650008626e-05,1.5465057626e-08,2.7425042512e-16,6.1777158502e-01
220,0.3111110,9.7322971450e-05,1.7206011657e-05,9.7678076090e-09,1.1053203121e-16,6.1383518380e-01
220,0.3149960,7.9088467318e-05,1.3928506903e-05,6.4489889672e-09,4.7692457380e-17,6.1775203885e-01
220,0.3191100,6.3859691961e-05,1.0528141088e-05,4.1889020121e-09,1.9699600768e-17,6.2577244048e-01
220,0.3234530,5.3338655147e-05,9.4654164831e-06,2.9346062420e-09,9.9280010175e-18,6.1572610328e-01
220,0.3280240,4.3477554470e-05,6.9837885769e-06,1.9390710456e-09,4.2085574492e-18,6.2690059003e-01
220,0.3328230,3.6778925620e-05,5.6593422582e-06,1.3847175245e-09,2.1190934278e-18,6.3161115355e-01
220,0.3378510,3.0755540947e-05,4.5614575689e-06,9.6671019407e-10,1.0259777250e-18,6.3404803743e-01
220,0.3431080,2.6293951916e-05,3.9335535521e-06,7.0684475090e-10,5.4917600965e-19,6.3361116748e-01
220,0.3485930,2.2431254696e-05,3.3914536734e-06,5.1466314524e-10,2.9360655374e-19,6.3051369049e-01
220,0.3543070,1.9302028550e-05,2.9480179970e-06,3.8125911625e-10,1.6142862300e-19,6.2981500278e-01
220,0.3602490,1.6729526672e-05,2.4313471282e-06,2.8578851152e-10,8.9433210847e-20,6.3500405849e-01
220,0.3664200,1.4556818182e-05,2.0899287650e-06,2.1626875782e-10,5.1266855385e-20,6.3463423345e-01
220,0.3728190,1.2641622840e-05,1.7716546649e-06,1.6294938828e-10,2.8950056324e-20,6.3656839720e-01
220,0.3794470,1.1072689707e-05,1.4996107330e-06,1.2485328970e-10,1.6835978788e-20,6.3998786862e-01
220,0.3863030,9.8561232156e-06,1.3672113406e-06,9.9012431692e-11,1.0645970167e-20,6.3802003247e-01
220,0.3933880,8.6167355372e-06,1.1513263469e-06,7.5573683675e-11,6.1692088561e-21,6.3994650105e-01
220,0.4007020,7.6166416228e-06,1.0180575286e-06,5.9049670742e-11,3.7617013869e-21,6.4039302914e-01
220,0.4082440,6.7655897821e-06,9.5629713692e-07,4.6687709314e-11,2.3821374967e-21,6.3571571359e-01
220,0.4160150,6.0534372652e-06,8.0354772636e-07,3.7289791672e-11,1.5018822925e-21,6.3997328487e-01
220,0.4240140,5.4309729527e-06,7.4029149748e-07,3.0043498714e-11,9.7849779810e-22,6.3864207482e-01
220,0.4322420,4.8278549962e-06,6.7710456043e-07,2.3766654451e-11,6.1565196649e-22,6.3668953100e-01
220,0.4406980,4.3578136739e-06,5.9930599070e-07,1.9349707687e-11,4.0528186929e-22,6.3918290663e-01
220,0.4493830,3.9426183321e-06,5.8336340004e-07,1.5884552169e-11,2.7791662029e-22,6.3285018446e-01
220,0.4582960,3.5618895567e-06,5.0478129743e-07,1.2941861373e-11,1.8252475043e-22,6.3674883026e-01
240,0.0000000,1.0000000000e+00,0.0000000000e+00,1.0000000000e+00,1.0000000000e+00,6.6666666667e-01
240,0.0111990,9.9567936126e-01,6.4079313834e-05,9.9137739454e-01,9.8282915468e-01,6.6666666114e-01
240,0.0221690,9.8372447338e-01,1.2298740336e-04,9.6771385465e-01,9.3647016304e-01,6.6666664583e-01
240,0.0329110,9.6551352221e-01,1.6594181650e-04,9.3221638910e-01,8.6902749879e-01,6.6666662728e-01
240,0.0434240,9.4232591399e-01,2.2278496351e-04,8.8797817781e-01,7.8850542056e-01,6.6666659214e-01
240,0.0537090,9.1524851266e-01,2.7292690078e-04,8.3767991441e-01,7.0170788860e-01,6.6666654810e-01
240,0.0637650,8.8529367593e-01,3.0003119639e-04,7.8374498265e-01,6.1425648004e-01,6.6666651352e-01
240,0.0735920,8.5332987681e-01,3.5644914572e-04,7.2817200571e-01,5.3023483996e-01,6.6666643403e-01
240,0.0831920,8.1998879586e-01,3.7293452231e-04,6.7238176442e-01,4.5209761116e-01,6.6666639089e-01
240,0.0925620,7.8601397302e-01,3.9074228510e-04,6.1781811846e-01,3.8169960480e-01,6.6666633717e-01
240,0.1017040,7.5176685127e-01,3.9344845762e-04,5.6515355347e-01,3.1939888896e-01,6.6666630144e-01
240,0.1106170,7.1766379304e-01,4.2490502871e-04,5.1504150039e-01,2.6526811906e-01,6.6666619929e-01
240,0.1193020,6.8410870378e-01,4.2218735166e-04,4.6800489682e-01,2.1902891710e-01,6.6666615890e-01
240,0.1277580,6.5129632661e-01,4.4143133184e-04,4.2418709991e-01,1.7993502635e-01,6.6666605418e-01
240,0.1359860,6.1936495197e-01,4.4910751885e-04,3.8361314542e-01,1.4715935483e-01,6.6666596564e-01
240,0.1439850,5.8853272461e-01,4.4092463240e-04,3.4637096235e-01,1.1997311294e-01,6.6666591823e-01
240,0.1517560,5.5884952763e-01,4.4893792551e-04,3.1231299608e-01,9.7539659312e-02,6.6666580619e-01
240,0.1592980,5.3038320660e-01,4.5230157853e-04,2.8130655042e-01,7.9133605500e-02,6.6666569703e-01
240,0.1666120,5.0323301678e-01,4.6548294420e-04,2.5324368585e-01,6.4132583906e-02,6.6666552590e-01
240,0.1736970,4.7728254666e-01,4.5578832072e-04,2.2779883709e-01,5.1892499450e-02,6.6666545087e-01
240,0.1805530,4.5258561495e-01,4.2356381608e-04,2.0483391826e-01,4.1957081065e-02,6.6666549884e-01
240,0.1871810,4.2914436719e-01,4.3966945375e-04,1.8416508120e-01,3.3916919544e-02,6.6666526705e-01
240,0.1935800,4.0693348691e-01,4.4076494649e-04,1.6559505704e-01,2.7421851593e-02,6.6666510250e-01
240,0.1997510,3.8587750470e-01,4.4319790756e-04,1.4890164506e-01,2.2171816892e-02,6.6666490781e-01
240,0.2056930,3.6590791464e-01,4.5994211202e-04,1.3388881354e-01,1.7926327697e-02,6.6666455980e-01
240,0.2114070,3.4700414670e-01,4.3919745120e-04,1.2041207072e-01,1.4499159668e-02,6.6666453106e-01
240,0.2168920,3.2913995190e-01,4.2915862082e-04,1.0833329211e-01,1.1736181989e-02,6.6666439989e-01
240,0.2221490,3.1214966023e-01,4.3750622140e-04,9.7437601793e-02,9.4941608418e-03,6.6666404754e-01
240,0.2271770,2.9602644676e-01,4.5510937043e-04,8.7631864305e-02,7.6794162490e-03,6.6666351504e-01
240,0.2319760,2.8070891811e-01,4.6506244470e-04,7.8797712991e-02,6.2091477494e-03,6.6666300661e-01
240,0.2365470,2.6605078074e-01,4.5557243234e-04,7.0783225481e-02,5.0103237692e-03,6.6666275737e-01
240,0.2408900,2.5205567708e-01,4.9437333040e-04,6.3532308755e-02,4.0364163722e-03,6.6666153691e-01
240,0.2450040,2.3862479087e-01,5.1739209519e-04,5.6942058513e-02,3.2424589999e-03,6.6666039844e-01
240,0.2488890,2.2563812580e-01,5.3493050952e-04,5.0912849963e-02,2.5921765640e-03,6.6665917310e-01
240,0.2525460,2.1306456872e-01,5.4986837531e-04,4.5396812800e-02,2.0609255161e-03,6.6665778632e-01
240,0.2559740,2.0071993895e-01,5.9404249662e-04,4.0288846777e-02,1.6232480580e-03,6.6665498529e-01
240,0.2591740,1.8854891790e-01,6.6684589137e-04,3.5551139123e-02,1.2639466943e-03,6.6664999811e-01
240,0.2621450,1.7653639120e-01,7.9348707270e-04,3.1165727041e-02,9.7138101573e-04,6.6663973591e-01
240,0.2648870,1.6454450420e-01,8.7951907126e-04,2.7075667415e-02,7.3317553654e-04,6.6662857658e-01
240,0.2674010,1.5236421405e-01,1.0510177009e-03,2.3215958361e-02,5.3908321876e-04,6.6660327779e-01
240,0.2696870,1.3993262891e-01,1.2846905755e-03,1.9582791062e-02,3.8361485183e-04,6.6655441039e-01
240,0.2717440,1.2727185822e-01,1.6236337908e-03,1.6200762081e-02,2.6263514961e-04,6.6645018344e-01
240,0.2735720,1.1418504716e-01,2.0546315648e-03,1.3042446507e-02,1.7032452716e-04,6.6623729315e-01
240,0.2751720,1.0038521383e-01,2.9186339017e-03,1.0085709580e-02,1.0206091995e-04,6.6555453828e-01
240,0.2765430,8.5757682726e-02,4.2387356688e-03,7.3723470266e-03,5.4864737669e-05,6.6351902596e-01
240,0.2776860,6.9964565972e-02,6.4227200286e-03,4.9362918242e-03,2.5094214715e-05,6.5671826066e-01
240,0.2786000,5.2613114222e-02,1.0429635803e-02,2.8769170911e-03,9.2884432864e-06,6.2591784925e-01
240,0.2792860,3.7565398438e-02,1.1439651798e-02,1.5420247930e-03,3.0689525673e-06,5.6978434621e-01
240,0.2797430,2.7475497685e-02,1.0794477924e-02,8.7142372669e-04,1.1659978105e-06,4.8817945003e-01
240,0.2799710,2.3669387370e-02,1.0160114896e-02,6.6346783316e-04,7.3236125520e-07,4.4541979762e-01
240,0.2800290,2.2919418258e-02,9.8478725506e-03,6.2228032706e-04,6.4638651648e-07,4.4358492068e-01
240,0.2802570,1.9334872613e-02,8.6266594405e-03,4.4825655206e-04,3.5533871718e-07,4.1052148211e-01
240,0.2807140,1.4556920790e-02,7.1101605351e-03,2.6245832572e-04,1.3511598968e-07,3.4617009005e-01
240,0.2814000,8.9766517650e-03,4.4103165941e-03,1.0003116937e-04,2.2154954437e-08,2.6196167427e-01
240,0.2823140,5.5190033275e-03,2.5397913263e-03,3.6909937710e-05,2.8349218485e-09,3.0636146592e-01
240,0.2834570,3.2388396991e-03,1.3314593994e-03,1.2262866729e-05,2.8643677319e-10,3.6507343073e-01
240,0.2848280,1.9555802228e-03,6.7269319954e-04,4.2768101485e-06,2.8981396173e-11,4.7184900165e-01
240,0.2864280,1.2523041811e-03,4.1790065650e-04,1.7429067208e-06,4.9497335361e-12,4.5685938978e-01
240,0.2882560,8.2932515914e-04,2.3992835751e-04,7.4534583633e-07,8.0673132981e-13,5.1594801088e-01
240,0.2903130,5.7694227431e-04,1.5708029949e-04,3.5753660837e-07,1.7685302485e-13,5.3884151323e-01
