sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 2057675, 418746, 411924, 344658, 350949, 265699, 265699
899, 2059204, 411298, 415209, 348283, 344634, 269890, 269890
900, 2056457, 415440, 410896, 343812, 348129, 269090, 269090
901, 2058577, 413621, 414362, 347538, 346238, 268409, 268409
902, 2060412, 413724, 417980, 350762, 346798, 265574, 265574
903, 2058017, 421652, 414896, 347594, 353795, 260040, 260040
904, 2058215, 414398, 416396, 349357, 346938, 265563, 265563
905, 2055772, 413405, 416123, 348275, 345931, 266019, 266019
906, 2057932, 419251, 413505, 346241, 351961, 263487, 263487
907, 2057042, 415913, 412978, 346126, 347999, 267013, 267013
908, 2062062, 420316, 410116, 343502, 353146, 267491, 267491
909, 2056269, 420155, 410257, 343238, 352491, 265064, 265064
910, 2061352, 417620, 417312, 350473, 350199, 262874, 262874
911, 2056106, 416941, 414707, 347849, 349383, 263613, 263613
912, 2060718, 414612, 413770, 346602, 347574, 269080, 269080
913, 2061742, 413901, 415537, 348620, 346512, 268586, 268586
914, 2058943, 415721, 413251, 346151, 348740, 267540, 267540
915, 2059066, 416988, 416492, 348970, 349340, 263638, 263638
916, 2062812, 409701, 422835, 355101, 343317, 265929, 265929
917, 2060596, 415872, 413814, 346742, 349260, 267454, 267454
918, 2057199, 406505, 420297, 352511, 340182, 268852, 268852
919, 2057799, 414499, 413739, 346219, 347216, 268063, 268063
920, 2057299, 414077, 417027, 350032, 347131, 264516, 264516
921, 2060017, 414067, 416277, 349338, 347627, 266354, 266354
922, 2057642, 414268, 416871, 349455, 347322, 264863, 264863
923, 2057663, 414239, 413830, 346717, 347337, 267770, 267770
924, 2057202, 417531, 414452, 347917, 349870, 263716, 263716
925, 2056325, 412708, 417825, 350311, 345459, 265011, 265011
926, 2057776, 417974, 414216, 347310, 350802, 263737, 263737
927, 2058227, 411498, 417633, 350644, 344694, 266879, 266879
928, 2055848, 417181, 413043, 346076, 349464, 265042, 265042
929, 2055069, 413409, 414633, 347578, 345775, 266837, 266837
930, 2059416, 416355, 411817, 345104, 348930, 268605, 268605
931, 2059211, 420756, 412820, 345915, 353404, 263158, 263158
932, 2061652, 416193, 416313, 349331, 349405, 265205, 265205
933, 2060705, 409462, 420611, 353740, 342308, 267292, 267292
934, 2060201, 411748, 418363, 351247, 345351, 266746, 266746
935, 2056577, 419131, 411661, 344188, 351585, 265006, 265006
936, 2061260, 413818, 417481, 350033, 347098, 266415, 266415
937, 2060059, 420636, 411701, 345061, 353361, 264650, 264650
938, 2060969, 416608, 413285, 346795, 349253, 267514, 267514
939, 2061313, 407558, 425313, 357348, 341204, 264945, 264945
940, 2062484, 421532, 414152, 347266, 354268, 262633, 262633
941, 2056612, 414653, 416560, 349366, 347407, 264313, 264313
942, 2061101, 410056, 423499, 356694, 343146, 263853, 263853
943, 2060921, 412774, 417402, 350299, 346334, 267056, 267056
944, 2061971, 417368, 411777, 345197, 350597, 268516, 268516
945, 2062655, 416822, 414707, 347596, 349758, 266886, 266886
946, 2057311, 419712, 409542, 342580, 352037, 266720, 266720
947, 2059219, 415928, 413392, 346393, 348514, 267496, 267496
948, 2058330, 417338, 410742, 343401, 350199, 268325, 268325
949, 2055829, 413052, 416164, 349179, 345638, 265898, 265898
950, 2056807, 415124, 417186, 349473, 348100, 263462, 263462
951, 2056964, 418168, 411738, 344941, 350945, 265586, 265586
952, 2057988, 417455, 413645, 346879, 349867, 265071, 265071
953, 2053003, 415547, 412976, 345522, 347996, 265481, 265481
954, 2056852, 413468, 420137, 352743, 345738, 262383, 262383
955, 2064842, 413317, 418650, 351541, 346818, 267258, 267258
956, 2057467, 416994, 411618, 344756, 349165, 267467, 267467
957, 2055475, 418332, 414352, 347521, 350556, 262357, 262357
958, 2062141, 414146, 414712, 347824, 347261, 269099, 269099
959, 2059049, 414277, 418916, 351637, 347311, 263454, 263454
960, 2056064, 417029, 411978, 344546, 349697, 266407, 266407
961, 2052787, 410337, 419412, 352020, 342550, 264234, 264234
962, 2059014, 411997, 417394, 350137, 345186, 267150, 267150
963, 2056868, 417215, 415669, 348595, 349515, 262937, 262937
964, 2061454, 418188, 414267, 347048, 350637, 265657, 265657
965, 2055995, 414478, 413046, 346506, 347051, 267457, 267457
966, 2059306, 415892, 415571, 348500, 349129, 265107, 265107
967, 2058104, 412096, 414561, 347165, 344936, 269673, 269673
968, 2061353, 416785, 413535, 346584, 349313, 267568, 267568
969, 2063348, 418591, 414785, 348133, 351673, 265083, 265083
970, 2057310, 416763, 408874, 342002, 349119, 270276, 270276
971, 2051458, 415948, 413871, 346309, 348300, 263515, 263515
972, 2064761, 416771, 416921, 350258, 349739, 265536, 265536
973, 2057235, 414320, 414362, 347060, 346723, 267385, 267385
974, 2057458, 414833, 416278, 348913, 347942, 264746, 264746
975, 2061239, 417442, 414868, 348083, 350784, 265031, 265031
976, 2060949, 416283, 413906, 346955, 349323, 267241, 267241
977, 2056655, 412334, 416318, 348950, 345689, 266682, 266682
978, 2060776, 412450, 416042, 349024, 345588, 268836, 268836
979, 2055323, 416267, 412489, 345171, 349132, 266132, 266132
980, 2058010, 413594, 414620, 347176, 346490, 268065, 268065
981, 2063952, 418902, 411813, 345398, 351523, 268158, 268158
982, 2058063, 413851, 415436, 348349, 347349, 266539, 266539
983, 2052034, 410868, 413440, 346630, 343828, 268634, 268634
984, 2059504, 415152, 414709, 347364, 348255, 267012, 267012
985, 2059149, 420778, 411332, 344912, 352925, 264601, 264601
986, 2064551, 414265, 422801, 355632, 347015, 262419, 262419
987, 2059553, 419644, 412550, 346031, 352188, 264570, 264570
988, 2054979, 422215, 407361, 340614, 354339, 265225, 265225
989, 2057720, 415816, 411811, 345101, 348704, 268144, 268144
990, 2051831, 417018, 413793, 346185, 349427, 262704, 262704
991, 2058860, 409617, 419409, 352358, 342436, 267520, 267520
992, 2054917, 409544, 421193, 353090, 342500, 264295, 264295
993, 2057334, 419942, 412965, 345679, 352504, 263122, 263122
994, 2059006, 424036, 411329, 344541, 356314, 261393, 261393
995, 2058739, 419602, 411725, 344961, 352191, 265130, 265130
996, 2057372, 421057, 409252, 342860, 353279, 265462, 265462
997, 2061945, 416882, 413006, 346574, 349637, 267923, 267923
998, 2056605, 415545, 414381, 347516, 348139, 265512, 265512
999, 2055661, 416077, 415753, 348339, 348548, 263472, 263472
