sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 2164897, 433419, 439124, 377650, 371586, 271559, 271559
899, 2161607, 435889, 433883, 372764, 374117, 272477, 272477
900, 2159153, 434586, 433429, 371143, 372423, 273786, 273786
901, 2158113, 436674, 432580, 370802, 374233, 271912, 271912
902, 2158330, 436072, 434866, 372206, 373752, 270717, 270717
903, 2159074, 432264, 432288, 370369, 370267, 276943, 276943
904, 2163644, 438187, 429756, 368524, 376261, 275458, 275458
905, 2158686, 426908, 440470, 378206, 365278, 273912, 273912
906, 2161869, 439098, 431508, 370532, 377047, 271842, 271842
907, 2159386, 431324, 437308, 375247, 369265, 273121, 273121
908, 2163608, 436809, 436095, 374694, 375292, 270359, 270359
909, 2161712, 431320, 436402, 374840, 369630, 274760, 274760
910, 2161938, 437954, 431295, 370116, 375945, 273314, 273314
911, 2161981, 431696, 434489, 372962, 370182, 276326, 276326
912, 2159745, 433220, 436509, 375139, 371021, 271928, 271928
913, 2159299, 422252, 440928, 377948, 361359, 278406, 278406
914, 2157732, 438268, 427954, 366555, 375845, 274555, 274555
915, 2163442, 436306, 434664, 373150, 374790, 272266, 272266
916, 2158770, 433516, 433946, 371369, 371365, 274287, 274287
917, 2157897, 434288, 433059, 370871, 372219, 273730, 273730
918, 2162132, 433687, 432583, 371232, 371396, 276617, 276617
919, 2160798, 434166, 440786, 378881, 372137, 267414, 267414
920, 2161537, 434221, 434737, 372629, 372442, 273754, 273754
921, 2156594, 440234, 429484, 367593, 377657, 270813, 270813
922, 2162573, 431027, 441842, 379698, 370018, 269994, 269994
923, 2164056, 438512, 431185, 369603, 376046, 274355, 274355
924, 2161967, 435628, 433468, 371621, 374272, 273489, 273489
925, 2161684, 431565, 436330, 374570, 369539, 274840, 274840
926, 2159621, 435894, 429123, 367518, 374126, 276480, 276480
927, 2158563, 428025, 437078, 374867, 366827, 275883, 275883
928, 2162103, 438225, 433682, 372012, 376144, 271020, 271020
929, 2158570, 436069, 431298, 369671, 373968, 273782, 273782
930, 2162909, 433972, 436632, 374838, 372703, 272382, 272382
931, 2160911, 430745, 438675, 376657, 369346, 272744, 272744
932, 2161363, 433364, 437175, 375364, 371610, 271925, 271925
933, 2158858, 431736, 438976, 377057, 369773, 270658, 270658
934, 2158786, 429268, 440229, 377087, 367632, 272285, 272285
935, 2159643, 434194, 435613, 373856, 372626, 271677, 271677
936, 2162381, 435694, 434813, 373341, 374637, 271948, 271948
937, 2160982, 438834, 426858, 365201, 376643, 276723, 276723
938, 2157474, 434305, 435255, 373072, 372394, 271224, 271224
939, 2166368, 433971, 435538, 374184, 372861, 274907, 274907
940, 2162320, 434914, 437083, 375463, 373270, 270795, 270795
941, 2163763, 438024, 434044, 372438, 376361, 271448, 271448
942, 2155986, 439113, 432300, 370024, 376909, 268820, 268820
943, 2160342, 434284, 435133, 373588, 372185, 272576, 272576
944, 2159972, 435484, 434368, 372302, 373804, 272007, 272007
945, 2160111, 435844, 432901, 370730, 374048, 273294, 273294
946, 2160535, 437760, 433269, 371468, 375706, 271166, 271166
947, 2165599, 432580, 436755, 374886, 371104, 275137, 275137
948, 2161317, 440848, 429371, 367931, 378275, 272446, 272446
949, 2158359, 432197, 434382, 372560, 370464, 274378, 274378
950, 2158832, 434851, 432078, 370064, 373087, 274376, 274376
951, 2159493, 425884, 437315, 375431, 364493, 278185, 278185
952, 2159124, 437186, 432146, 370307, 375277, 272104, 272104
953, 2157138, 436945, 434265, 372312, 375022, 269297, 269297
954, 2163660, 439496, 434391, 372456, 377673, 269822, 269822
955, 2159352, 434906, 435823, 373991, 373270, 270681, 270681
956, 2162990, 432582, 436641, 375071, 370720, 273988, 273988
957, 2164882, 439656, 435348, 373832, 377388, 269329, 269329
958, 2162200, 430364, 443098, 380214, 369230, 269647, 269647
959, 2159150, 435519, 435861, 373509, 373469, 270396, 270396
960, 2162863, 434158, 436486, 374686, 372651, 272441, 272441
961, 2158700, 436445, 429225, 367795, 374107, 275564, 275564
962, 2160525, 438217, 433304, 371571, 375661, 270886, 270886
963, 2160185, 440331, 430948, 369342, 378122, 270721, 270721
964, 2163530, 437357, 434092, 372477, 375470, 272067, 272067
965, 2160807, 430878, 435038, 373014, 369021, 276428, 276428
966, 2160591, 436702, 431481, 370331, 374433, 273822, 273822
967, 2162617, 436154, 435178, 373735, 374482, 271534, 271534
968, 2160831, 428604, 438539, 376475, 366791, 275211, 275211
969, 2163260, 439541, 431799, 370546, 377664, 271855, 271855
970, 2160016, 433990, 432743, 370769, 372210, 275152, 275152
971, 2160519, 432776, 437635, 375590, 370820, 271849, 271849
972, 2155154, 433841, 435170, 373208, 371247, 270844, 270844
973, 2160745, 433347, 436757, 375165, 371582, 271947, 271947
974, 2163724, 432718, 440362, 378342, 371178, 270562, 270562
975, 2162174, 438561, 433451, 371598, 376528, 271018, 271018
976, 2159406, 431000, 436697, 374547, 369392, 273885, 273885
977, 2155601, 432910, 432927, 370902, 371272, 273795, 273795
978, 2163310, 433370, 439601, 377248, 371565, 270763, 270763
979, 2162923, 436194, 435666, 373518, 374355, 271595, 271595
980, 2163968, 434390, 435509, 373793, 373322, 273477, 273477
981, 2159397, 431653, 436256, 374354, 370196, 273469, 273469
982, 2160835, 441082, 429270, 367993, 378812, 271839, 271839
983, 2161210, 433323, 438357, 376656, 371474, 270700, 270700
984, 2158478, 432405, 435413, 373603, 370169, 273444, 273444
985, 2164103, 430913, 440249, 378364, 369739, 272419, 272419
986, 2160960, 436071, 433953, 372014, 374390, 272266, 272266
987, 2162391, 437417, 433814, 371488, 375618, 272027, 272027
988, 2164023, 429281, 443021, 380943, 367542, 271618, 271618
989, 2159959, 430904, 439379, 377002, 369432, 271621, 271621
990, 2162267, 433450, 434242, 372104, 372379, 275046, 275046
991, 2161090, 430494, 440587, 378411, 368796, 271401, 271401
992, 2162044, 432691, 435842, 373931, 370976, 274302, 274302
993, 2162871, 437859, 435758, 373810, 375982, 269731, 269731
994, 2162401, 436446, 433264, 371558, 374611, 273261, 273261
995, 2155762, 437561, 433001, 371034, 375112, 269527, 269527
996, 2161278, 438423, 432253, 370501, 376417, 271842, 271842
997, 2159339, 432207, 432905, 371047, 370362, 276409, 276409
998, 2159057, 431291, 436004, 374339, 370035, 273694, 273694
999, 2159778, 430050, 436653, 374165, 368560, 275175, 275175
