sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 1986856, 393093, 390495, 352825, 354715, 247864, 247864
897, 1998249, 393496, 391367, 353026, 355776, 252292, 252292
898, 1996398, 389776, 395913, 358282, 352063, 250182, 250182
899, 1993155, 392181, 390787, 353332, 354089, 251383, 251383
900, 1989438, 391329, 389724, 351520, 353173, 251846, 251846
901, 1988933, 392385, 389475, 351699, 354202, 250586, 250586
902, 1993698, 392667, 392415, 353872, 354586, 250079, 250079
903, 1988391, 388876, 387957, 350148, 350780, 255315, 255315
904, 1999096, 394961, 387979, 350322, 356860, 254487, 254487
905, 2003076, 385854, 399648, 360851, 348199, 254262, 254262
906, 1995913, 396084, 388898, 351589, 357948, 250697, 250697
907, 1994672, 387806, 395197, 356945, 349818, 252453, 252453
908, 1991791, 392407, 392062, 354609, 354715, 248999, 248999
909, 1997668, 388595, 393622, 355708, 350863, 254440, 254440
910, 2005426, 396969, 389861, 352307, 358681, 253804, 253804
911, 1997800, 388825, 391744, 354144, 351127, 255980, 255980
912, 1983808, 387737, 391942, 354531, 349950, 249824, 249824
913, 1990016, 378469, 397738, 358807, 341666, 256668, 256668
914, 1985213, 393053, 385064, 347392, 354808, 252448, 252448
915, 2001552, 393639, 393154, 355158, 355935, 251833, 251833
916, 1995260, 391324, 391325, 352662, 352975, 253487, 253487
917, 1991919, 390679, 390271, 352025, 353038, 252953, 252953
918, 2002338, 391947, 390805, 353440, 353386, 256380, 256380
919, 1992911, 390003, 398015, 360015, 352388, 246245, 246245
920, 1994709, 391495, 391678, 353289, 353735, 252256, 252256
921, 1988615, 397195, 386158, 348216, 358618, 249214, 249214
922, 1996696, 388283, 398880, 360544, 350655, 249167, 249167
923, 2002025, 394794, 390769, 352474, 356190, 253899, 253899
924, 1999996, 392657, 392734, 354168, 354915, 252761, 252761
925, 1992912, 387536, 393547, 355410, 349693, 253363, 253363
926, 1991588, 392753, 385814, 348260, 354617, 255072, 255072
927, 1980982, 383176, 391508, 353617, 345981, 253350, 253350
928, 1998934, 396283, 390642, 352870, 357911, 250614, 250614
929, 1982685, 390799, 386889, 349456, 353003, 251269, 251269
930, 2001569, 392436, 394283, 356218, 354804, 251914, 251914
931, 1995683, 388076, 395847, 357871, 350079, 251905, 251905
932, 1984751, 388190, 392619, 355031, 350597, 249157, 249157
933, 1981923, 386735, 394122, 356216, 349046, 247902, 247902
934, 1980693, 384757, 394078, 355500, 347262, 249548, 249548
935, 1989856, 390217, 391894, 353929, 352664, 250576, 250576
936, 1996638, 392720, 391842, 354254, 355212, 251305, 251305
937, 1991947, 394761, 383444, 345806, 356954, 255491, 255491
938, 1989048, 390963, 392080, 353831, 352986, 249594, 249594
939, 2007660, 391835, 394498, 356662, 354125, 255270, 255270
940, 2000064, 392949, 394604, 356725, 354990, 250398, 250398
941, 2004613, 396963, 392213, 354256, 358663, 251259, 251259
942, 1990337, 396770, 388788, 350960, 358415, 247702, 247702
943, 1987501, 390786, 390003, 352804, 352728, 250590, 250590
944, 1993388, 392694, 390819, 352702, 354497, 251338, 251338
945, 1991448, 392591, 389241, 351191, 354573, 251926, 251926
946, 1990495, 394151, 389104, 351373, 356289, 249789, 249789
947, 1997966, 389329, 393439, 355305, 351653, 254120, 254120
948, 2001514, 400036, 387179, 349511, 360972, 251908, 251908
949, 1984316, 387134, 390796, 352724, 349496, 252083, 252083
950, 1988579, 391844, 388262, 350495, 353994, 251992, 251992
951, 1997300, 383915, 395092, 356851, 346156, 257643, 257643
952, 1988370, 393244, 388511, 350463, 355314, 250419, 250419
953, 1977613, 392526, 387741, 350123, 354685, 246269, 246269
954, 2002070, 397351, 391590, 353732, 359407, 249995, 249995
955, 1997488, 393285, 393579, 355650, 355078, 249948, 249948
956, 1990920, 387870, 392595, 354931, 350268, 252628, 252628
957, 2005743, 397914, 393100, 355211, 359582, 249968, 249968
958, 2001121, 388169, 400991, 361883, 350978, 249550, 249550
959, 1988650, 391905, 391518, 353240, 353945, 249021, 249021
960, 1998164, 391606, 393920, 355700, 353764, 251587, 251587
961, 1994738, 393272, 386986, 348956, 355056, 255234, 255234
962, 1996254, 396165, 389855, 351722, 357650, 250431, 250431
963, 1995573, 396787, 388931, 351081, 358226, 250274, 250274
964, 1997438, 393772, 391767, 353939, 355576, 251192, 251192
965, 1998661, 388715, 392154, 354079, 350563, 256575, 256575
966, 1994971, 393692, 388283, 351074, 355392, 253265, 253265
967, 1993692, 392683, 391111, 353733, 354813, 250676, 250676
968, 2000179, 387147, 396752, 358212, 348984, 254542, 254542
969, 2002751, 397422, 390106, 352317, 359186, 251860, 251860
970, 1994537, 391759, 389570, 351515, 353451, 254121, 254121
971, 1986370, 387733, 393753, 355751, 349983, 249575, 249575
972, 1981559, 388585, 391709, 353698, 350175, 248696, 248696
973, 1994058, 389684, 393533, 355944, 351789, 251554, 251554
974, 1991396, 388425, 395603, 357474, 350794, 249550, 249550
975, 1988711, 393446, 389046, 351135, 355584, 249750, 249750
976, 1992300, 387412, 393571, 355442, 349859, 253008, 253008
977, 1991927, 389847, 391029, 352596, 352079, 253188, 253188
978, 1999221, 390868, 397062, 358670, 352693, 249964, 249964
979, 1994418, 392720, 391944, 353861, 354739, 250577, 250577
980, 2003631, 392671, 394290, 356070, 355288, 252656, 252656
981, 1991217, 388607, 392822, 354639, 350833, 252158, 252158
982, 1998014, 398380, 387147, 349535, 360028, 251462, 251462
983, 1998084, 390770, 395859, 357848, 352725, 250441, 250441
984, 1994614, 389886, 392763, 354635, 351662, 252834, 252834
985, 1997790, 388835, 396668, 358431, 351324, 251266, 251266
986, 1978514, 390794, 386906, 349299, 353347, 249084, 249084
987, 1996178, 394046, 390535, 352490, 356017, 251545, 251545
988, 2000460, 386549, 401065, 362799, 348721, 250663, 250663
989, 2000880, 389625, 397601, 358938, 351664, 251526, 251526
990, 1991981, 390084, 389601, 351516, 352736, 254022, 254022
991, 1996524, 388140, 397838, 359345, 350271, 250465, 250465
992, 1987203, 387112, 392050, 354162, 349563, 252158, 252158
993, 1996821, 394713, 392995, 354933, 356670, 248755, 248755
994, 1991360, 391953, 389799, 351951, 353959, 251849, 251849
995, 1981091, 394414, 386909, 349355, 356087, 247163, 247163
996, 1992610, 394680, 389125, 351374, 356789, 250321, 250321
997, 1990571, 388911, 389735, 351843, 351120, 254481, 254481
998, 1990769, 387496, 393030, 355079, 350060, 252552, 252552
999, 1994583, 387281, 393922, 355521, 349643, 254108, 254108
