sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 1282622, 251704, 249931, 225668, 227203, 164058, 164058
897, 1281161, 254322, 254193, 229817, 230243, 156293, 156293
898, 1277747, 249377, 253278, 229030, 225122, 160470, 160470
899, 1282651, 252615, 252663, 228448, 228507, 160209, 160209
900, 1270606, 248068, 252629, 228322, 223805, 158891, 158891
901, 1273201, 252202, 250983, 226466, 227794, 157878, 157878
902, 1275961, 249938, 249738, 225743, 225406, 162568, 162568
903, 1260234, 244945, 248592, 224488, 220923, 160643, 160643
904, 1281185, 253165, 252131, 227559, 228476, 159927, 159927
905, 1281349, 254807, 249562, 225402, 230264, 160657, 160657
906, 1282521, 252960, 252516, 228168, 228641, 160118, 160118
907, 1273404, 244530, 253087, 228740, 220601, 163223, 163223
908, 1274337, 257300, 243718, 219651, 232586, 160541, 160541
909, 1278399, 253153, 249842, 225882, 228828, 160347, 160347
910, 1280491, 248497, 252851, 228112, 224333, 163349, 163349
911, 1284295, 250402, 253774, 229460, 226161, 162249, 162249
912, 1272522, 248146, 251566, 227320, 224268, 160611, 160611
913, 1273914, 250685, 251551, 227259, 226339, 159040, 159040
914, 1276768, 256051, 245114, 221344, 231519, 161370, 161370
915, 1280352, 251251, 252401, 227918, 227592, 160595, 160595
916, 1281777, 252063, 250110, 225985, 227591, 163014, 163014
917, 1281389, 247935, 255442, 230831, 223615, 161783, 161783
918, 1268234, 250156, 247908, 224007, 225753, 160205, 160205
919, 1273211, 250132, 248788, 224607, 225942, 161871, 161871
920, 1283219, 252944, 249638, 225609, 228498, 163265, 163265
921, 1285499, 258188, 246029, 222221, 233211, 162925, 162925
922, 1290210, 249082, 255407, 231118, 224905, 164849, 164849
923, 1269719, 245363, 252404, 228234, 221262, 161228, 161228
924, 1284279, 253765, 253286, 228668, 229548, 159506, 159506
925, 1267593, 248920, 247635, 223596, 224570, 161436, 161436
926, 1273823, 249317, 249065, 225057, 224908, 162738, 162738
927, 1271057, 252533, 247753, 223597, 227976, 159599, 159599
928, 1273044, 251994, 251065, 227085, 228014, 157443, 157443
929, 1276902, 255997, 247126, 222784, 231469, 159763, 159763
930, 1278500, 251422, 251999, 227662, 227153, 160132, 160132
931, 1278425, 248261, 252869, 228500, 224071, 162362, 162362
932, 1278536, 251076, 250822, 226483, 226537, 161809, 161809
933, 1271571, 246535, 251675, 227270, 222323, 161884, 161884
934, 1277389, 249930, 250161, 226096, 225182, 163010, 163010
935, 1280744, 256518, 245196, 221434, 231768, 162914, 162914
936, 1269909, 247110, 250457, 226261, 223145, 161468, 161468
937, 1282683, 249658, 252207, 227797, 225785, 163618, 163618
938, 1288656, 256863, 248409, 223978, 232196, 163605, 163605
939, 1272260, 245233, 254079, 229326, 221214, 161204, 161204
940, 1276299, 255400, 249759, 225862, 230970, 157154, 157154
941, 1280828, 254775, 247676, 223436, 230719, 162111, 162111
942, 1268938, 250334, 250207, 225991, 226206, 158100, 158100
943, 1279321, 250449, 251569, 227070, 226053, 162090, 162090
944, 1272832, 254241, 245728, 221882, 229505, 160738, 160738
945, 1272427, 251271, 253155, 228547, 227192, 156131, 156131
946, 1283170, 254377, 247121, 223166, 229548, 164479, 164479
947, 1282622, 251762, 251027, 226577, 226990, 163133, 163133
948, 1274779, 248427, 253060, 228650, 224130, 160256, 160256
949, 1276449, 247202, 252051, 227548, 223388, 163130, 163130
950, 1279120, 248753, 256436, 231224, 224855, 158926, 158926
951, 1281566, 247638, 253392, 229173, 223421, 163971, 163971
952, 1282363, 249271, 252594, 228176, 225260, 163531, 163531
953, 1277911, 255680, 251923, 227692, 230886, 155865, 155865
954, 1280684, 249292, 251611, 227334, 225291, 163578, 163578
955, 1260876, 250131, 246497, 222402, 225638, 158104, 158104
956, 1271584, 248134, 252790, 228389, 223877, 159197, 159197
957, 1279123, 253025, 250409, 225972, 228285, 160716, 160716
958, 1278159, 252271, 252875, 228054, 227951, 158504, 158504
959, 1282349, 253342, 252029, 228012, 228840, 160063, 160063
960, 1270712, 251197, 249867, 225316, 226538, 158897, 158897
961, 1266191, 248252, 251651, 227090, 223938, 157630, 157630
962, 1281617, 251186, 253311, 228952, 226736, 160716, 160716
963, 1281337, 255115, 248449, 224220, 230351, 161601, 161601
964, 1267986, 250996, 249179, 225233, 226894, 157842, 157842
965, 1277161, 252797, 248020, 223503, 228469, 162186, 162186
966, 1279340, 248621, 252294, 227938, 224637, 162925, 162925
967, 1278771, 251978, 251231, 226754, 227594, 160607, 160607
968, 1267293, 258797, 241239, 217511, 233666, 158040, 158040
969, 1278963, 247044, 253142, 228517, 222888, 163686, 163686
970, 1278737, 249896, 250274, 226062, 225499, 163503, 163503
971, 1284578, 253728, 252162, 227662, 229248, 160889, 160889
972, 1281611, 256095, 247933, 223641, 231406, 161268, 161268
973, 1275350, 251315, 246247, 222161, 227187, 164220, 164220
974, 1281548, 257564, 247507, 223188, 232677, 160306, 160306
975, 1283889, 251417, 252826, 228754, 226928, 161982, 161982
976, 1266844, 242466, 251584, 227212, 218546, 163518, 163518
977, 1275024, 252916, 247140, 223072, 228448, 161724, 161724
978, 1266738, 251362, 249032, 224849, 227247, 157124, 157124
979, 1276581, 255787, 242570, 218744, 231152, 164164, 164164
980, 1273064, 250626, 251335, 227015, 226222, 158933, 158933
981, 1286585, 251674, 257952, 233240, 227323, 158198, 158198
982, 1283203, 251801, 250507, 226456, 227365, 163537, 163537
983, 1273020, 247831, 250517, 226230, 223700, 162371, 162371
984, 1285605, 255480, 250542, 226452, 231015, 161058, 161058
985, 1282478, 249041, 253650, 229073, 225182, 162766, 162766
986, 1281506, 250189, 250448, 226117, 226116, 164318, 164318
987, 1278278, 248575, 251667, 227632, 224470, 162967, 162967
988, 1276009, 251191, 247812, 223621, 226921, 163232, 163232
989, 1278481, 248267, 247668, 223593, 224097, 167428, 167428
990, 1279845, 251964, 248058, 223630, 227535, 164329, 164329
991, 1270102, 250809, 248049, 223997, 226487, 160380, 160380
992, 1278850, 251904, 251659, 227327, 227704, 160128, 160128
993, 1276037, 254348, 247536, 223322, 229619, 160606, 160606
994, 1277095, 248434, 253064, 228547, 224440, 161305, 161305
995, 1288983, 254333, 253139, 228709, 229712, 161545, 161545
996, 1284044, 248754, 254913, 230476, 224515, 162693, 162693
997, 1275853, 248327, 249588, 225604, 223960, 164187, 164187
998, 1274285, 248048, 251973, 227601, 223851, 161406, 161406
999, 1276019, 254860, 247524, 223478, 230777, 159690, 159690
