sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 1382337, 276701, 280723, 241038, 237091, 173392, 173392
899, 1385260, 279409, 279531, 240298, 240212, 172905, 172905
900, 1380450, 277381, 279659, 239884, 237440, 173043, 173043
901, 1383328, 280062, 279792, 239769, 240397, 171654, 171654
902, 1384895, 277745, 277381, 238059, 237830, 176940, 176940
903, 1377746, 274411, 278242, 238399, 234790, 175952, 175952
904, 1383209, 279755, 278816, 239153, 240035, 172725, 172725
905, 1385533, 281939, 277023, 237732, 242169, 173335, 173335
906, 1385541, 279919, 279480, 239814, 240440, 172944, 172944
907, 1383056, 272970, 281123, 241354, 233567, 177021, 177021
908, 1382946, 286030, 271793, 232251, 245802, 173535, 173535
909, 1384551, 280177, 277543, 238185, 240526, 174060, 174060
910, 1382404, 275038, 279974, 239990, 235740, 175831, 175831
911, 1386056, 276673, 281090, 241486, 237231, 174788, 174788
912, 1383439, 275689, 280135, 240468, 236727, 175210, 175210
913, 1385157, 279208, 279160, 239790, 239659, 173670, 173670
914, 1384130, 285070, 272795, 233688, 244923, 173827, 173827
915, 1386226, 279354, 279079, 239712, 240219, 173931, 173931
916, 1385923, 279050, 276819, 237758, 239434, 176431, 176431
917, 1384168, 275179, 281842, 242172, 235781, 174597, 174597
918, 1378661, 279221, 275661, 236295, 239226, 174129, 174129
919, 1381555, 278288, 276568, 237062, 238695, 175471, 175471
920, 1384076, 279406, 275892, 236908, 239700, 176085, 176085
921, 1385436, 285157, 272043, 233227, 245035, 174987, 174987
922, 1389137, 274719, 281537, 242402, 235735, 177372, 177372
923, 1381227, 273997, 280525, 241106, 234491, 175554, 175554
924, 1383997, 279423, 279928, 240147, 240255, 172122, 172122
925, 1380018, 278002, 276085, 236464, 237855, 175806, 175806
926, 1383252, 276989, 277619, 238135, 237405, 176552, 176552
927, 1382598, 281023, 275914, 236345, 241404, 173956, 173956
928, 1384778, 281085, 279028, 239713, 241502, 171725, 171725
929, 1379771, 283518, 273761, 234326, 243550, 172308, 172308
930, 1382349, 279197, 278228, 238712, 239546, 173333, 173333
931, 1385003, 275275, 281134, 241317, 236149, 175564, 175564
932, 1385228, 278639, 278484, 238830, 239137, 175069, 175069
933, 1380840, 274953, 278909, 239198, 235434, 176173, 176173
934, 1383754, 277613, 277161, 237969, 237607, 176702, 176702
935, 1385878, 284317, 272192, 233298, 244353, 175859, 175859
936, 1382714, 275298, 280048, 240219, 235881, 175634, 175634
937, 1383823, 275296, 279607, 239892, 236450, 176289, 176289
938, 1387136, 282814, 273621, 234455, 243430, 176408, 176408
939, 1381856, 274246, 281760, 241581, 234773, 174748, 174748
940, 1384905, 283136, 277221, 238114, 243364, 171535, 171535
941, 1384845, 281205, 275478, 235938, 242136, 175044, 175044
942, 1382480, 279185, 279502, 239824, 239551, 172209, 172209
943, 1382290, 277483, 278632, 238846, 237951, 174689, 174689
944, 1382550, 282370, 273430, 234401, 242479, 174935, 174935
945, 1382953, 279392, 281669, 241429, 239775, 170344, 170344
946, 1385633, 280994, 273590, 234724, 241099, 177613, 177613
947, 1384893, 278315, 277614, 238301, 238533, 176065, 176065
948, 1384294, 276631, 281188, 241451, 236876, 174074, 174074
949, 1383443, 274949, 279862, 239965, 235911, 176378, 176378
950, 1384192, 276160, 283958, 243404, 236838, 171916, 171916
951, 1384434, 274239, 280759, 240998, 235040, 176699, 176699
952, 1383178, 276201, 278290, 238916, 236987, 176392, 176392
953, 1382141, 283107, 278762, 239322, 243126, 168912, 168912
954, 1385031, 276442, 278946, 239461, 237320, 176431, 176431
955, 1378377, 279460, 276906, 236700, 239447, 172932, 172932
956, 1378764, 275455, 280805, 241012, 236048, 172722, 172722
957, 1383757, 280574, 277720, 238022, 240437, 173502, 173502
958, 1382570, 279207, 280197, 240218, 239682, 171633, 171633
959, 1385160, 279559, 279252, 239924, 240059, 173183, 173183
960, 1379158, 279732, 277095, 237218, 239549, 172782, 172782
961, 1377612, 277098, 280023, 239971, 236952, 171784, 171784
962, 1384084, 277696, 280123, 240591, 238300, 173687, 173687
963, 1384520, 281758, 275600, 236149, 241871, 174571, 174571
964, 1383459, 281245, 277553, 238199, 241436, 172513, 172513
965, 1380740, 280287, 275138, 235343, 240396, 174788, 174788
966, 1385831, 276419, 279687, 240202, 236943, 176290, 176290
967, 1383468, 279822, 277958, 238455, 240227, 173503, 173503
968, 1381159, 288101, 269898, 230820, 247488, 172426, 172426
969, 1383588, 274484, 279563, 239736, 235059, 177373, 177373
970, 1384639, 276813, 277852, 238334, 237148, 177246, 177246
971, 1384795, 279618, 278880, 239281, 240142, 173437, 173437
972, 1382265, 282413, 274317, 234875, 242622, 174019, 174019
973, 1383249, 279619, 273813, 234351, 239950, 177758, 177758
974, 1384456, 285007, 273904, 234561, 244888, 173048, 173048
975, 1387131, 278375, 279357, 240257, 238764, 175189, 175189
976, 1381813, 271316, 281167, 241246, 231780, 178152, 178152
977, 1382041, 280163, 275152, 235729, 240259, 175369, 175369
978, 1381575, 281216, 277462, 237868, 241271, 171879, 171879
979, 1381353, 283094, 269368, 230227, 243110, 177777, 177777
980, 1381325, 278830, 279765, 239973, 239071, 171843, 171843
981, 1385518, 278298, 283657, 243851, 238836, 170438, 170438
982, 1384250, 278317, 276999, 237814, 238830, 176145, 176145
983, 1381260, 274959, 278403, 238916, 235568, 176707, 176707
984, 1386174, 281090, 276969, 238003, 241634, 174239, 174239
985, 1383775, 274654, 280913, 241035, 235647, 175763, 175763
986, 1384234, 276759, 277060, 237700, 237791, 177462, 177462
987, 1383881, 276011, 279112, 239846, 236868, 176022, 176022
988, 1382319, 279123, 275577, 235956, 239235, 176214, 176214
989, 1385478, 276459, 275209, 235761, 236977, 180536, 180536
990, 1383269, 279230, 274703, 234984, 239478, 177437, 177437
991, 1380854, 279554, 275891, 236580, 239551, 174639, 174639
992, 1384999, 279241, 278832, 239341, 239997, 173794, 173794
993, 1385480, 282402, 275707, 236175, 242614, 174291, 174291
994, 1384063, 275951, 280267, 240547, 236748, 175275, 175275
995, 1386986, 280478, 278796, 239366, 240876, 173735, 173735
996, 1383581, 275322, 280879, 241552, 235824, 175002, 175002
997, 1382305, 276277, 277012, 237581, 236459, 177488, 177488
998, 1380638, 275538, 279704, 239703, 235811, 174941, 174941
999, 1384041, 282731, 275577, 236024, 243175, 173267, 173267
