sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
936, 3337083, 696370, 691495, 634409, 639503, 337653, 337653, 1287002,1273579,4237372128
937, 3335695, 699541, 697246, 639997, 642217, 328347, 328347, 1290560,1284846,2950880871
938, 3327655, 698022, 681895, 623990, 641070, 341339, 341339, 1288495,1252490,1063813938
903, 3339610, 716928, 666807, 611804, 657977, 343047, 343047, 1327337,1221436,443929172
939, 3336946, 702929, 683440, 626712, 645919, 338973, 338973, 1299533,1255010,3240663180
904, 3336372, 684870, 699443, 641691, 627732, 341318, 341318, 1255754,1286000,344083931
942, 3330045, 679342, 699373, 641525, 622791, 343507, 343507, 1245550,1289776,4163518286
941, 3339320, 692877, 696381, 639299, 636395, 337184, 337184, 1274127,1286255,567781624
943, 3335473, 680756, 698452, 640619, 623774, 345936, 345936, 1248743,1286191,762711462
944, 3333497, 714657, 670758, 614709, 656787, 338293, 338293, 1322540,1230619,1305363795
945, 3333442, 705362, 678884, 622092, 647812, 339646, 339646, 1303809,1246028,2955371377
946, 3333270, 692857, 688605, 631627, 635943, 342119, 342119, 1272009,1266416,3898952643
947, 3328127, 680306, 695323, 637828, 623174, 345748, 345748, 1245826,1281136,3549995864
948, 3340500, 695112, 693398, 637266, 638292, 338216, 338216, 1279542,1274609,2495583828
915, 3324997, 691400, 689862, 632693, 633814, 338614, 338614, 1273466,1268609,3095221930
949, 3326977, 692500, 688282, 631093, 634206, 340448, 340448, 1272810,1266451,572826646
916, 3327949, 682309, 689094, 632172, 625166, 349604, 349604, 1253928,1265078,3948323687
951, 3340014, 700114, 685676, 628250, 643418, 341278, 341278, 1292002,1260547,164191743
950, 3334500, 687019, 696924, 639793, 630846, 339959, 339959, 1263717,1284617,2676150165
919, 3331682, 676820, 702846, 645451, 620547, 343009, 343009, 1237404,1295864,3020856726
952, 3331415, 677373, 703778, 646125, 621127, 341506, 341506, 1244302,1294996,1771252805
922, 3330758, 697008, 683993, 626623, 639126, 342004, 342004, 1284509,1257138,1066230699
955, 3335802, 697567, 688615, 631393, 640473, 338877, 338877, 1286174,1265607,1619974501
958, 3345225, 710626, 680147, 623918, 653758, 338388, 338388, 1314624,1248149,1656432757
957, 3329605, 697355, 681119, 624089, 640212, 343415, 343415, 1284450,1247913,1181184191
959, 3332677, 700418, 688877, 632427, 641985, 334485, 334485, 1292322,1263888,2568250272
927, 3336433, 688355, 695954, 639130, 631264, 340865, 340865, 1261593,1283789,4089641499
963, 3327084, 684986, 698882, 641157, 626979, 337540, 337540, 1257939,1286264,1378724866
962, 3337146, 704920, 678738, 622227, 648107, 341577, 341577, 1304367,1246254,4021595806
964, 3328516, 688178, 695038, 637127, 630945, 338614, 338614, 1268394,1279315,3216997273
932, 3329990, 687111, 697371, 639916, 629910, 337841, 337841, 1261185,1286554,2138100515
966, 3326596, 693835, 688013, 631087, 635907, 338877, 338877, 1276860,1265221,77834546
967, 3324894, 700528, 682742, 625011, 643181, 336716, 336716, 1294020,1253250,2473732356
969, 3330444, 689482, 688843, 632497, 632386, 343618, 343618, 1271829,1266894,1951445457
970, 3334077, 690385, 690357, 633234, 633001, 343550, 343550, 1273717,1269474,3089305508
971, 3338977, 705074, 682043, 625762, 648422, 338838, 338838, 1299320,1251750,673776279
974, 3345140, 698474, 694426, 637459, 641023, 336879, 336879, 1289170,1277659,3517879753
973, 3340157, 692268, 692299, 634995, 635037, 342779, 342779, 1274599,1274592,360354240
940, 3331235, 684927, 699002, 640816, 627712, 339389, 339389, 1257907,1283951,234081540
976, 3336272, 697526, 689409, 632636, 640085, 338308, 338308, 1282200,1269038,544145923
977, 3329875, 684418, 696337, 638684, 626932, 341752, 341752, 1258186,1284048,4159042762
978, 3331631, 701202, 680125, 622771, 644127, 341703, 341703, 1292990,1248312,2341961030
981, 3333894, 697485, 690376, 633277, 640066, 336345, 336345, 1281333,1273000,2997463908
982, 3334394, 699299, 681877, 625149, 641375, 343347, 343347, 1287942,1253790,2500464814
983, 3331854, 670117, 712301, 654419, 614003, 340507, 340507, 1224486,1313576,3411056146
984, 3328242, 699032, 683293, 625606, 641811, 339250, 339250, 1286113,1253837,846162002
985, 3338236, 693685, 689128, 632522, 636553, 343174, 343174, 1277995,1265390,646859491
986, 3341882, 656426, 719407, 660618, 601625, 351903, 351903, 1197699,1330559,1321580206
988, 3334874, 703755, 683534, 626743, 646196, 337323, 337323, 1298562,1258278,1740471405
987, 3330572, 679738, 709003, 651197, 622690, 333972, 333972, 1248199,1308646,2165038633
990, 3331137, 684475, 696985, 638829, 628330, 341259, 341259, 1259119,1283268,4104191220
954, 3336180, 687665, 697961, 640279, 631281, 339497, 339497, 1266779,1288804,1519769184
989, 3340400, 698217, 685788, 629648, 640277, 343235, 343235, 1283588,1262370,186301796
953, 3334567, 700330, 685626, 629574, 643225, 337906, 337906, 1292138,1259900,2516719949
991, 3341771, 715404, 672607, 616833, 657377, 339775, 339775, 1323775,1231898,4287460592
956, 3333916, 688099, 689646, 633524, 630685, 345981, 345981, 1264724,1269813,3666410714
992, 3331624, 691534, 692339, 634966, 633803, 339491, 339491, 1271719,1271481,1531720673
993, 3337966, 707974, 683097, 626562, 650795, 334769, 334769, 1308064,1254628,476086036
972, 3329074, 677555, 701916, 644549, 620364, 342345, 342345, 1241465,1296289,119624007
960, 3336549, 694472, 691882, 634555, 636986, 339327, 339327, 1278808,1271959,1985700493
994, 3341876, 695354, 693837, 636342, 638901, 338721, 338721, 1277093,1274585,2770499804
961, 3335562, 704971, 678192, 621089, 646866, 342222, 342222, 1302230,1245847,846501890
996, 3334985, 691103, 692948, 636286, 633930, 340359, 340359, 1276719,1277515,2299102934
965, 3335211, 698076, 686288, 629494, 640835, 340259, 340259, 1288904,1261306,2771318143
998, 3338534, 690078, 699705, 642344, 632511, 336948, 336948, 1269592,1291228,2102572053
975, 3331319, 685719, 690750, 633815, 628553, 346241, 346241, 1261100,1269274,4143488954
999, 3327682, 689948, 694801, 636146, 633195, 336796, 336796, 1267389,1275989,1618143431
968, 3335275, 702779, 692602, 635691, 644941, 329631, 329631, 1294497,1276887,3088212953
979, 3327698, 702046, 681288, 624283, 644265, 337908, 337908, 1295945,1249236,3320373275
980, 3339665, 676454, 710164, 652402, 620437, 340104, 340104, 1243311,1314174,934630716
995, 3333653, 681338, 698226, 640213, 625792, 344042, 344042, 1252625,1286739,3144269510
997, 3332285, 701952, 676609, 619559, 645113, 344526, 344526, 1296794,1240677,3274480540
