sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 1986539, 447840, 410993, 405708, 442044, 139977, 139977
897, 1986743, 411664, 447403, 442027, 406403, 139623, 139623
898, 1989092, 400495, 437181, 431774, 395266, 162188, 162188
899, 1988533, 472074, 382408, 377036, 466061, 145477, 145477
900, 1984956, 436076, 410922, 405673, 430287, 150999, 150999
901, 1986946, 407624, 447097, 441573, 402150, 144251, 144251
902, 1986744, 404047, 443200, 437634, 398597, 151633, 151633
903, 1986278, 446162, 408975, 403366, 440385, 143695, 143695
904, 1987788, 405228, 446978, 441561, 399933, 147044, 147044
905, 1984393, 445706, 411653, 406206, 439734, 140547, 140547
906, 1986771, 436693, 417933, 412499, 430834, 144406, 144406
907, 1988237, 413371, 437153, 431553, 407986, 149087, 149087
908, 1992453, 443288, 401847, 396670, 437714, 156467, 156467
909, 1987597, 459986, 397707, 392183, 454361, 141680, 141680
910, 1985964, 435832, 414491, 409024, 430569, 148024, 148024
911, 1988891, 439896, 415867, 410479, 434523, 144063, 144063
912, 1988355, 440455, 406276, 400595, 434839, 153095, 153095
913, 1985111, 396562, 458480, 452734, 391071, 143132, 143132
914, 1985935, 460938, 394602, 389227, 455126, 143021, 143021
915, 1985247, 416327, 437600, 431886, 410930, 144252, 144252
916, 1987535, 382164, 463773, 458097, 376801, 153350, 153350
917, 1985728, 396798, 449476, 443853, 391177, 152212, 152212
918, 1987149, 430008, 429232, 423886, 424275, 139874, 139874
919, 1990222, 441874, 410893, 405576, 436601, 147639, 147639
920, 1987699, 399477, 458925, 453272, 394115, 140955, 140955
921, 1986971, 413695, 438448, 432782, 408140, 146953, 146953
922, 1989227, 417494, 433347, 427904, 412014, 149234, 149234
923, 1986139, 430792, 414925, 409295, 425179, 152974, 152974
924, 1986825, 403457, 461531, 455558, 398407, 133936, 133936
925, 1988073, 407723, 439246, 433600, 402500, 152502, 152502
926, 1987543, 392726, 480411, 474862, 387338, 126103, 126103
927, 1984733, 453618, 396286, 390792, 447947, 148045, 148045
928, 1986944, 475075, 397478, 392259, 469300, 126416, 126416
929, 1985425, 406040, 445965, 440416, 400474, 146265, 146265
930, 1988650, 416148, 448163, 442624, 410905, 135405, 135405
931, 1988525, 434431, 434455, 428850, 429089, 130850, 130850
932, 1988806, 440409, 422778, 417600, 434957, 136531, 136531
933, 1987090, 451925, 415179, 409771, 446375, 131920, 131920
934, 1986309, 445222, 406991, 401530, 439560, 146503, 146503
935, 1989695, 421793, 431878, 426385, 416259, 146690, 146690
936, 1986729, 440571, 411347, 405765, 434934, 147056, 147056
937, 1988764, 407126, 457790, 452393, 401907, 134774, 134774
938, 1980720, 427633, 416835, 411110, 422000, 151571, 151571
939, 1985220, 451424, 400407, 395113, 445454, 146411, 146411
940, 1987859, 455971, 402974, 397771, 450141, 140501, 140501
941, 1986210, 432043, 427669, 421962, 426290, 139123, 139123
942, 1988482, 399446, 447854, 442168, 394174, 152420, 152420
943, 1990831, 458627, 396492, 391266, 452884, 145781, 145781
944, 1985929, 405734, 442262, 436584, 400285, 150532, 150532
945, 1988994, 436483, 424854, 419400, 430965, 138646, 138646
946, 1983154, 457824, 405461, 399969, 451870, 134015, 134015
947, 1983697, 416126, 447265, 441408, 410426, 134236, 134236
948, 1985100, 429225, 437487, 431976, 423576, 131418, 131418
949, 1987071, 408025, 441348, 435755, 402581, 149681, 149681
950, 1991206, 445070, 411969, 406738, 439475, 143977, 143977
951, 1988056, 418701, 440647, 435033, 413397, 140139, 140139
952, 1984662, 411715, 439695, 434372, 406300, 146290, 146290
953, 1993838, 411979, 461013, 455448, 406792, 129303, 129303
954, 1986134, 443858, 422297, 416770, 438065, 132572, 132572
955, 1989381, 442545, 413595, 408372, 436921, 143974, 143974
956, 1988452, 457114, 400669, 395666, 451267, 141868, 141868
957, 1990401, 429819, 416280, 411164, 424480, 154329, 154329
958, 1986052, 426856, 416212, 410849, 421387, 155374, 155374
959, 1985073, 405053, 447427, 441830, 399449, 145657, 145657
960, 1986524, 455620, 401820, 396284, 449882, 141459, 141459
961, 1988957, 410696, 446394, 440882, 405267, 142859, 142859
962, 1987752, 430572, 424422, 418876, 425274, 144304, 144304
963, 1982016, 441933, 416149, 410581, 436081, 138636, 138636
964, 1986260, 435247, 419682, 414237, 429864, 143615, 143615
965, 1988531, 404644, 455818, 450080, 399271, 139359, 139359
966, 1990515, 451843, 397257, 391696, 446379, 151670, 151670
967, 1987411, 418959, 438650, 433320, 413560, 141461, 141461
968, 1987903, 427158, 419627, 414279, 421515, 152662, 152662
969, 1987263, 414652, 431804, 426057, 409246, 152752, 152752
970, 1987642, 404995, 442773, 436990, 399506, 151689, 151689
971, 1987838, 440121, 419461, 414036, 434618, 139801, 139801
972, 1986620, 423725, 431076, 425677, 418270, 143936, 143936
973, 1984880, 424789, 424051, 418428, 419498, 149057, 149057
974, 1983989, 414018, 428477, 422867, 408471, 155078, 155078
975, 1989089, 432495, 440610, 435360, 426954, 126835, 126835
976, 1989584, 427386, 429768, 424321, 421983, 143063, 143063
977, 1987903, 441087, 414824, 409573, 435417, 143501, 143501
978, 1986855, 433912, 417593, 412381, 427897, 147536, 147536
979, 1989642, 475940, 377415, 372212, 470153, 146961, 146961
980, 1986262, 441797, 411063, 405511, 436285, 145803, 145803
981, 1986297, 435155, 416123, 410655, 429352, 147506, 147506
982, 1990107, 426942, 443585, 438234, 421518, 129914, 129914
983, 1989093, 433312, 427107, 421739, 427843, 139546, 139546
984, 1986585, 412499, 443638, 438002, 406918, 142764, 142764
985, 1988060, 461803, 395822, 390458, 456207, 141885, 141885
986, 1989687, 428814, 416011, 410731, 423319, 155406, 155406
987, 1986996, 375883, 467367, 461301, 370481, 155982, 155982
988, 1985719, 418260, 420792, 415113, 412956, 159299, 159299
989, 1985964, 450542, 393515, 388128, 444631, 154574, 154574
990, 1983745, 440159, 410548, 404913, 434307, 146909, 146909
991, 1988843, 434707, 428476, 423151, 429539, 136485, 136485
992, 1986157, 416571, 434744, 429278, 411338, 147113, 147113
993, 1986442, 418910, 433539, 427981, 413288, 146362, 146362
994, 1987213, 409531, 446688, 441242, 404064, 142844, 142844
995, 1984352, 386712, 459715, 453894, 381315, 151358, 151358
996, 1988176, 437982, 434587, 429220, 432553, 126917, 126917
997, 1983982, 430108, 417496, 412146, 424384, 149924, 149924
998, 1986828, 440676, 430830, 425218, 435278, 127413, 127413
999, 1987700, 432077, 427547, 422053, 426595, 139714, 139714
