sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 1994530, 402865, 439595, 431856, 395368, 162423, 162423
899, 1994039, 474424, 384840, 377128, 466163, 145742, 145742
900, 1990532, 438471, 413385, 405766, 430366, 151272, 151272
901, 1992387, 410021, 449497, 441656, 402249, 144482, 144482
902, 1992219, 406488, 445598, 437719, 398680, 151867, 151867
903, 1991813, 448614, 411393, 403473, 440487, 143923, 143923
904, 1993230, 407600, 449337, 441644, 400015, 147317, 147317
905, 1990045, 448175, 414135, 406276, 439821, 140819, 140819
906, 1992278, 439116, 420379, 412599, 430924, 144630, 144630
907, 1993599, 415765, 439505, 431627, 408072, 149315, 149315
908, 1997732, 445669, 404142, 396745, 437786, 156695, 156695
909, 1992990, 462254, 400172, 392295, 454433, 141918, 141918
910, 1991451, 438190, 416946, 409118, 430649, 148274, 148274
911, 1994537, 442287, 418359, 410584, 434625, 144341, 144341
912, 1993702, 442827, 408665, 400686, 434926, 153299, 153299
913, 1990467, 398930, 460770, 452817, 391158, 143396, 143396
914, 1991403, 463356, 397052, 389316, 455201, 143239, 143239
915, 1990925, 418713, 440081, 431989, 411012, 144565, 144565
916, 1992907, 384514, 466053, 458161, 376905, 153637, 153637
917, 1991161, 399241, 451800, 443919, 391313, 152444, 152444
918, 1992768, 432413, 431731, 423990, 424366, 140134, 140134
919, 1995573, 444180, 413285, 405658, 436676, 147887, 147887
920, 1993139, 401918, 461290, 453352, 394201, 141189, 141189
921, 1992524, 416101, 440913, 432870, 408254, 147193, 147193
922, 1994476, 419842, 435703, 427980, 412091, 149430, 149430
923, 1991572, 433253, 417288, 409370, 425249, 153206, 153206
924, 1992203, 405911, 463880, 455645, 398491, 134138, 134138
925, 1993607, 410059, 441721, 433688, 402575, 152782, 152782
926, 1993032, 395174, 482766, 474932, 387434, 126363, 126363
927, 1990198, 456056, 398663, 390854, 448027, 148299, 148299
928, 1992530, 477515, 399921, 392345, 469405, 126672, 126672
929, 1991000, 408438, 448364, 440505, 400563, 146565, 146565
930, 1994132, 418555, 450513, 442715, 411009, 135670, 135670
931, 1993880, 436816, 436811, 428928, 429187, 131069, 131069
932, 1994286, 442772, 425185, 417681, 435044, 136802, 136802
933, 1992492, 454344, 417571, 409834, 446447, 132148, 132148
934, 1991740, 447623, 409382, 401620, 439639, 146738, 146738
935, 1995068, 424099, 434275, 426461, 416355, 146939, 146939
936, 1992295, 443012, 413795, 405841, 435023, 147312, 147312
937, 1994011, 409475, 460100, 452462, 401974, 135000, 135000
938, 1986271, 430094, 419234, 411177, 422090, 151838, 151838
939, 1990750, 453848, 402873, 395206, 445567, 146628, 146628
940, 1993189, 458315, 405351, 397834, 450243, 140723, 140723
941, 1991817, 434407, 430170, 422050, 426380, 139405, 139405
942, 1993835, 401792, 450267, 442253, 394229, 152647, 152647
943, 1996215, 460987, 398882, 391325, 452969, 146026, 146026
944, 1991348, 408058, 444685, 436677, 400380, 150774, 150774
945, 1994315, 438888, 427130, 419485, 431052, 138880, 138880
946, 1988851, 460302, 407902, 400064, 451963, 134310, 134310
947, 1989154, 418508, 449714, 441483, 410503, 134473, 134473
948, 1990643, 431658, 439993, 432055, 423661, 131638, 131638
949, 1992483, 410312, 443771, 435845, 402663, 149946, 149946
950, 1996448, 447330, 414335, 406831, 439550, 144201, 144201
951, 1993376, 421030, 443025, 435111, 413480, 140365, 140365
952, 1990407, 414217, 442182, 434451, 406405, 146576, 146576
953, 1999192, 414353, 463324, 455534, 406873, 129554, 129554
954, 1991603, 446285, 424666, 416851, 438157, 132822, 132822
955, 1994733, 444921, 415940, 408432, 436982, 144229, 144229
956, 1993906, 459544, 403055, 395745, 451344, 142109, 142109
957, 1995710, 432141, 418618, 411259, 424544, 154574, 154574
958, 1991484, 429270, 418561, 410911, 421468, 155637, 155637
959, 1990387, 407509, 449799, 441902, 399533, 145822, 145822
960, 1991942, 458028, 404163, 396377, 449968, 141703, 141703
961, 1994241, 413027, 448738, 440957, 405345, 143087, 143087
962, 1992972, 432883, 426783, 418949, 425341, 144508, 144508
963, 1987632, 444397, 418602, 410677, 436184, 138886, 138886
964, 1991591, 437564, 422056, 414315, 429934, 143861, 143861
965, 1993945, 407062, 458166, 450151, 399380, 139593, 139593
966, 1995712, 454162, 399600, 391755, 446435, 151880, 151880
967, 1993037, 421476, 441056, 433397, 413646, 141731, 141731
968, 1993446, 429675, 421988, 414357, 421618, 152904, 152904
969, 1992677, 417040, 434224, 426147, 409320, 152973, 152973
970, 1992943, 407384, 445103, 437076, 399580, 151900, 151900
971, 1993351, 442374, 422016, 414181, 434688, 140046, 140046
972, 1992196, 426167, 433456, 425766, 418337, 144235, 144235
973, 1990402, 427210, 426472, 418503, 419593, 149312, 149312
974, 1989324, 416376, 430872, 422934, 408540, 155301, 155301
975, 1994560, 434928, 442970, 435455, 427049, 127079, 127079
976, 1995007, 429788, 432149, 424390, 422068, 143306, 143306
977, 1993363, 443419, 417284, 409680, 435486, 143747, 143747
978, 1992292, 436365, 419917, 412467, 427967, 147788, 147788
979, 1995013, 478281, 379768, 372282, 470236, 147223, 147223
980, 1991600, 444088, 413438, 405584, 436358, 146066, 146066
981, 1991775, 437546, 418584, 410738, 429427, 147740, 147740
982, 1995451, 429233, 446018, 438307, 421609, 130142, 130142
983, 1994441, 435652, 429447, 421810, 427914, 139809, 139809
984, 1992124, 414943, 446033, 438097, 407021, 143015, 143015
985, 1993541, 464239, 398209, 390536, 456283, 142137, 142137
986, 1995066, 431176, 418396, 410825, 423405, 155632, 155632
987, 1992422, 378242, 469757, 461394, 370575, 156227, 156227
988, 1991161, 420649, 423144, 415182, 413028, 159579, 159579
989, 1991533, 452973, 395988, 388215, 444687, 154835, 154835
990, 1989158, 442556, 412889, 404995, 434382, 147168, 147168
991, 1994114, 437026, 430792, 423218, 429610, 136734, 136734
992, 1991520, 419015, 437040, 429354, 411419, 147346, 147346
993, 1991877, 421320, 435924, 428086, 413379, 146584, 146584
994, 1992626, 411925, 449063, 441352, 404130, 143078, 143078
995, 1989969, 389202, 462181, 453965, 381393, 151614, 151614
996, 1993542, 440379, 436965, 429290, 432616, 127146, 127146
997, 1989673, 432627, 419923, 412250, 424501, 150186, 150186
998, 1992389, 443098, 433229, 425324, 435390, 127674, 127674
999, 1993343, 434481, 430053, 422154, 426699, 139978, 139978
