sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 2798765, 569336, 582206, 554682, 542009, 275266, 275266
899, 2796143, 552293, 590942, 564097, 524905, 281953, 281953
900, 2795438, 586551, 559392, 531771, 558558, 279583, 279583
901, 2795997, 583045, 567244, 539876, 555234, 275299, 275299
902, 2795566, 556511, 593782, 566046, 529471, 274878, 274878
903, 2801008, 565857, 582171, 554596, 539258, 279563, 279563
904, 2798267, 582906, 569995, 542573, 555687, 273553, 273553
905, 2799208, 573817, 581249, 554184, 546510, 271724, 271724
906, 2797788, 572713, 578176, 551030, 545579, 275145, 275145
907, 2800737, 566520, 579383, 552601, 539555, 281339, 281339
908, 2794391, 572160, 576340, 548793, 544498, 276300, 276300
909, 2797513, 568319, 576190, 548789, 541349, 281433, 281433
910, 2795676, 589346, 566409, 539077, 561516, 269664, 269664
911, 2799935, 586955, 568232, 541078, 559592, 272039, 272039
912, 2795913, 574803, 573904, 545901, 547467, 276919, 276919
913, 2800354, 567393, 579241, 552051, 540503, 280583, 280583
914, 2799830, 586002, 570669, 543621, 558496, 270521, 270521
915, 2797050, 564552, 582223, 554779, 537304, 279096, 279096
916, 2799151, 574186, 577867, 550537, 546811, 274875, 274875
917, 2800204, 578425, 568910, 542116, 551349, 279702, 279702
918, 2800375, 586411, 561160, 534423, 558993, 279694, 279694
919, 2797773, 580994, 569776, 542739, 553424, 275420, 275420
920, 2800813, 587807, 569509, 542480, 560773, 270122, 270122
921, 2798269, 571462, 577067, 549856, 544560, 277662, 277662
922, 2800858, 554833, 596185, 568622, 528194, 276512, 276512
923, 2798578, 578111, 580300, 553020, 551011, 268068, 268068
924, 2803902, 574152, 579659, 552960, 547053, 275039, 275039
925, 2799591, 604077, 542241, 515808, 576389, 280538, 280538
926, 2798470, 591231, 564541, 537635, 563725, 270669, 270669
927, 2802771, 569135, 586838, 559311, 542179, 272654, 272654
928, 2797865, 574812, 570482, 543479, 547534, 280779, 280779
929, 2799767, 551272, 590161, 562832, 524430, 285536, 285536
930, 2801861, 570304, 579438, 552374, 543309, 278218, 278218
931, 2799265, 573236, 577606, 550349, 546118, 275978, 275978
932, 2799919, 584307, 563621, 536533, 557078, 279190, 279190
933, 2802948, 558021, 589096, 561539, 531068, 281612, 281612
934, 2801190, 570146, 582917, 555818, 542977, 274666, 274666
935, 2799969, 563648, 583601, 555956, 536708, 280028, 280028
936, 2801379, 558926, 582921, 555917, 532439, 285588, 285588
937, 2803229, 580945, 571507, 544552, 553935, 276145, 276145
938, 2796091, 574962, 571127, 543475, 547873, 279327, 279327
939, 2797753, 570825, 579229, 551762, 543487, 276225, 276225
940, 2800368, 580427, 568327, 541295, 553237, 278541, 278541
941, 2799988, 575919, 579575, 552259, 548713, 271761, 271761
942, 2797164, 577835, 577567, 550057, 550459, 270623, 270623
943, 2797954, 576455, 572178, 544850, 549247, 277612, 277612
944, 2796213, 573100, 577025, 549218, 545874, 275498, 275498
945, 2803839, 575739, 568049, 541613, 548856, 284791, 284791
946, 2797686, 579984, 567380, 540256, 552388, 278839, 278839
947, 2802081, 563749, 582384, 555371, 536645, 281966, 281966
948, 2799096, 577554, 567938, 540869, 550253, 281241, 281241
949, 2801396, 584573, 567745, 540963, 557291, 275412, 275412
950, 2801537, 574778, 570997, 544151, 547611, 282000, 282000
951, 2801152, 582407, 571701, 545209, 555019, 273408, 273408
952, 2793352, 589785, 556546, 529139, 561810, 278036, 278036
953, 2799526, 568431, 579773, 552512, 541260, 278775, 278775
954, 2799376, 570554, 586477, 558833, 543806, 269853, 269853
955, 2795394, 559351, 588859, 561349, 531891, 276972, 276972
956, 2797903, 571393, 578560, 551348, 543666, 276468, 276468
957, 2798062, 571644, 574380, 547131, 544257, 280325, 280325
958, 2801156, 573287, 580325, 553025, 546799, 273860, 273860
959, 2800304, 575267, 559282, 532426, 548447, 292441, 292441
960, 2800368, 546527, 604712, 577430, 519981, 275859, 275859
961, 2794744, 553698, 585118, 557229, 526753, 285973, 285973
962, 2802453, 588443, 562526, 535650, 560990, 277422, 277422
963, 2798695, 577964, 569152, 541779, 550632, 279584, 279584
964, 2806025, 563033, 587061, 560084, 536333, 279757, 279757
965, 2796763, 561007, 584291, 556838, 534099, 280264, 280264
966, 2798277, 563747, 583175, 555475, 536986, 279447, 279447
967, 2799932, 602876, 558535, 531478, 575363, 265840, 265840
968, 2801538, 553862, 600966, 573508, 527466, 272868, 272868
969, 2800779, 580588, 579301, 552661, 553201, 267514, 267514
970, 2795407, 568348, 576643, 549010, 540854, 280276, 280276
971, 2795637, 570586, 573484, 546116, 543101, 281175, 281175
972, 2793173, 561597, 582165, 554594, 534203, 280307, 280307
973, 2802518, 558651, 587769, 560757, 531941, 281700, 281700
974, 2795646, 595502, 550457, 523249, 567526, 279456, 279456
975, 2797286, 567423, 583326, 556155, 540560, 274911, 274911
976, 2803210, 574035, 585451, 558199, 547359, 269083, 269083
977, 2796222, 563437, 587862, 560150, 536161, 274306, 274306
978, 2797540, 574917, 579394, 552308, 547941, 271490, 271490
979, 2798962, 573648, 574729, 547727, 546518, 278170, 278170
980, 2801082, 574042, 573430, 546139, 546891, 280290, 280290
981, 2799780, 580378, 576454, 549001, 552995, 270476, 270476
982, 2800113, 558616, 592616, 565689, 531436, 275878, 275878
983, 2799144, 581684, 581924, 554666, 554016, 263427, 263427
984, 2801227, 548497, 607340, 579586, 521998, 271903, 271903
985, 2803579, 575844, 573297, 546625, 548699, 279557, 279557
986, 2793547, 575211, 571090, 543327, 547599, 278160, 278160
987, 2797174, 567528, 578170, 550314, 540380, 280391, 280391
988, 2796004, 586269, 567434, 540201, 558610, 271745, 271745
989, 2799675, 572053, 578222, 550972, 544700, 276864, 276864
990, 2800692, 551338, 601939, 574790, 524697, 273964, 273964
991, 2797658, 575147, 573757, 546467, 548059, 277114, 277114
992, 2805686, 575101, 581456, 554999, 548102, 273014, 273014
993, 2803166, 565107, 582893, 555640, 538798, 280364, 280364
994, 2800241, 571845, 575555, 548330, 544979, 279766, 279766
995, 2803054, 580326, 565971, 538903, 553292, 282281, 282281
996, 2796697, 567049, 580605, 553374, 539891, 277889, 277889
997, 2797892, 593298, 561433, 534211, 565608, 271671, 271671
998, 2801662, 577264, 571265, 544240, 550701, 279096, 279096
999, 2797625, 580208, 569372, 541935, 552510, 276800, 276800
