sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 3011729, 664252, 608371, 591999, 646643, 250232, 250232
899, 3011034, 641233, 630833, 614140, 624364, 250232, 250232
900, 3009283, 644206, 621416, 604662, 627359, 255820, 255820
901, 3012965, 650697, 632354, 616216, 633790, 239954, 239954
902, 3009802, 666459, 608855, 592394, 649260, 246417, 246417
903, 3012307, 638290, 621472, 605230, 621731, 262792, 262792
904, 3007412, 627616, 639365, 622414, 610849, 253584, 253584
905, 3010727, 643180, 643550, 626764, 626453, 235390, 235390
906, 3008435, 615136, 657964, 641361, 598174, 247900, 247900
907, 3010355, 641400, 629648, 612821, 624614, 250936, 250936
908, 3005272, 632264, 639304, 622375, 615307, 248011, 248011
909, 3010409, 615554, 659658, 642630, 598879, 246844, 246844
910, 3012910, 600704, 679989, 663241, 584578, 242199, 242199
911, 3013964, 626857, 662299, 645129, 610221, 234729, 234729
912, 3009942, 648548, 631153, 614363, 631968, 241955, 241955
913, 3010088, 643613, 631226, 614750, 626653, 246923, 246923
914, 3013509, 648636, 632877, 616815, 632331, 241425, 241425
915, 3008922, 619447, 649598, 632911, 602346, 252310, 252310
916, 3006036, 638660, 636805, 620002, 621555, 244507, 244507
917, 3015279, 667099, 608855, 592605, 649914, 248403, 248403
918, 3011725, 641389, 634162, 617355, 624565, 247127, 247127
919, 3006867, 627684, 644758, 627702, 610797, 247963, 247963
920, 3009013, 671291, 604691, 588092, 654257, 245341, 245341
921, 3007861, 651662, 640840, 623764, 634501, 228547, 228547
922, 3009931, 658261, 605692, 589028, 641208, 257871, 257871
923, 3011648, 650644, 638377, 621851, 633680, 233548, 233548
924, 3008247, 629930, 641114, 624226, 613235, 249871, 249871
925, 3013620, 655674, 627444, 611085, 638889, 240264, 240264
926, 3004282, 609951, 651876, 634979, 593210, 257133, 257133
927, 3007254, 623995, 653836, 636893, 606976, 242777, 242777
928, 3008324, 635243, 633369, 616394, 618492, 252413, 252413
929, 3011953, 615473, 661949, 644993, 598864, 245337, 245337
930, 3012173, 651802, 629807, 613257, 634603, 241352, 241352
931, 3009207, 640440, 627387, 610645, 623773, 253481, 253481
932, 3010261, 682297, 602162, 585604, 665362, 237418, 237418
933, 3012219, 632387, 656383, 639827, 615704, 233959, 233959
934, 3014611, 671386, 602360, 586003, 654498, 250182, 250182
935, 3011467, 643533, 633711, 616655, 627072, 245248, 245248
936, 3007585, 597597, 668627, 651533, 580986, 254421, 254421
937, 3013387, 599475, 687191, 670140, 583509, 236536, 236536
938, 3010845, 642040, 634137, 617107, 625441, 246060, 246060
939, 3010667, 606559, 649961, 633194, 589985, 265484, 265484
940, 3007316, 615694, 647388, 630462, 599250, 257261, 257261
941, 3013918, 638711, 635902, 619495, 622094, 248858, 248858
942, 3008695, 631953, 638342, 621538, 615050, 250906, 250906
943, 3009539, 628112, 653842, 636886, 611487, 239606, 239606
944, 3011850, 632375, 645888, 628893, 615854, 244420, 244420
945, 3010874, 660628, 624516, 608042, 643950, 236869, 236869
946, 3012157, 606595, 657312, 640681, 590231, 258669, 258669
947, 3015078, 652415, 627713, 611479, 635709, 243881, 243881
948, 3011360, 644648, 624998, 608415, 628099, 252600, 252600
949, 3010507, 610363, 662307, 645584, 594335, 248959, 248959
950, 3010601, 642484, 638670, 621962, 625917, 240784, 240784
951, 3006193, 624086, 654358, 637514, 607341, 241447, 241447
952, 3007025, 638448, 613439, 596790, 621564, 268392, 268392
953, 3009057, 639727, 640022, 622992, 622784, 241766, 241766
954, 3008973, 627117, 651869, 635048, 610205, 242367, 242367
955, 3008996, 633669, 644108, 627315, 616978, 243463, 243463
956, 3013419, 666395, 610030, 593771, 649565, 246829, 246829
957, 3006485, 610944, 664993, 647842, 594060, 244323, 244323
958, 3009022, 619025, 635647, 618666, 602514, 266585, 266585
959, 3006458, 611388, 656573, 639373, 594414, 252355, 252355
960, 3011608, 640106, 640102, 623663, 623113, 242312, 242312
961, 3005564, 596121, 671314, 654133, 579560, 252218, 252218
962, 3011411, 630326, 647430, 630583, 613986, 244543, 244543
963, 3008419, 621541, 647433, 630534, 604997, 251957, 251957
964, 3000515, 688190, 566752, 550015, 670938, 262310, 262310
965, 3007800, 633173, 653603, 636737, 616453, 233917, 233917
966, 3005765, 683055, 596658, 580097, 665475, 240240, 240240
967, 3007573, 606045, 677932, 660562, 589466, 236784, 236784
968, 3011878, 627855, 635908, 619395, 611052, 258834, 258834
969, 3008466, 620109, 654540, 637350, 603359, 246554, 246554
970, 3006307, 660491, 622449, 605700, 643729, 236969, 236969
971, 3011309, 651528, 626535, 609809, 634807, 244315, 244315
972, 3009155, 634940, 629675, 613121, 617969, 256725, 256725
973, 3007982, 644459, 626998, 610218, 627455, 249426, 249426
974, 3007841, 622719, 650634, 633868, 606068, 247276, 247276
975, 3008206, 655695, 626383, 609639, 638937, 238776, 238776
976, 3009978, 647097, 638718, 621884, 630071, 236104, 236104
977, 3008646, 613988, 666248, 649195, 597391, 240912, 240912
978, 3012265, 616938, 643573, 626762, 600708, 262142, 262142
979, 3012561, 654727, 615089, 599003, 637842, 252950, 252950
980, 3011697, 628425, 645912, 629087, 612015, 248129, 248129
981, 3010077, 603644, 672115, 655199, 587013, 246053, 246053
982, 3013022, 628713, 652708, 635873, 612124, 241802, 241802
983, 3006687, 644682, 612952, 595998, 627729, 262663, 262663
984, 3016998, 584162, 698049, 680901, 568244, 242821, 242821
985, 3010389, 653989, 631714, 614987, 637065, 236317, 236317
986, 3007598, 624346, 652234, 635014, 607636, 244184, 244184
987, 3006250, 637713, 643068, 625789, 620416, 239632, 239632
988, 3013477, 648012, 627414, 611033, 631352, 247833, 247833
989, 3010800, 637430, 637738, 621196, 620512, 246962, 246962
990, 3012333, 663563, 615502, 598888, 646490, 243945, 243945
991, 3006680, 630779, 652312, 635576, 613701, 237156, 237156
992, 3013254, 613056, 645963, 629529, 596718, 263994, 263994
993, 3009777, 638153, 637274, 620682, 621474, 246097, 246097
994, 3011457, 625204, 649150, 632346, 608427, 248165, 248165
995, 3006527, 623044, 637259, 620608, 606078, 259769, 259769
996, 3010426, 651986, 629458, 612643, 635001, 240669, 240669
997, 3011911, 627224, 659054, 642165, 610666, 236401, 236401
998, 3011255, 623345, 659706, 642797, 606693, 239357, 239357
999, 3010332, 630263, 638421, 622030, 613508, 253055, 253055
