sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 2996521, 622790, 627627, 615378, 610906, 259910, 259910
897, 2996802, 664323, 613899, 601761, 652261, 232279, 232279
898, 3000071, 659330, 603379, 591745, 646407, 249605, 249605
899, 2999416, 636260, 625885, 613907, 624072, 249646, 249646
900, 2997529, 639379, 616335, 604367, 627150, 255149, 255149
901, 3002012, 645946, 627583, 616009, 633610, 239432, 239432
902, 2998543, 661550, 604058, 592175, 649026, 245867, 245867
903, 3001301, 633436, 616811, 605036, 621500, 262259, 262259
904, 2996118, 622904, 634517, 622201, 610610, 252943, 252943
905, 2999432, 638434, 638593, 626503, 626254, 234824, 234824
906, 2997032, 610269, 653057, 641111, 597967, 247314, 247314
907, 2998848, 636518, 624818, 612579, 624399, 250267, 250267
908, 2994088, 627446, 634527, 622162, 615099, 247427, 247427
909, 2998917, 610692, 654655, 642392, 598654, 246262, 246262
910, 3002029, 595918, 675380, 663032, 584363, 241668, 241668
911, 3002501, 621999, 657472, 644903, 610017, 234055, 234055
912, 2998497, 643651, 626304, 614156, 631728, 241329, 241329
913, 2998398, 638557, 626390, 614522, 626389, 246270, 246270
914, 3002525, 643953, 628238, 616541, 632087, 240853, 240853
915, 2997461, 614509, 644691, 632687, 602098, 251738, 251738
916, 2994352, 633681, 631875, 619747, 621271, 243889, 243889
917, 3003883, 662270, 603930, 592342, 649707, 247817, 247817
918, 3000036, 636421, 629215, 617100, 624302, 246499, 246499
919, 2995420, 622763, 639897, 627462, 610582, 247358, 247358
920, 2997476, 666379, 599728, 587832, 654029, 244754, 244754
921, 2996302, 646697, 635994, 623523, 634252, 227918, 227918
922, 2998295, 653307, 600762, 588799, 640977, 257225, 257225
923, 3000528, 645884, 633548, 621610, 633484, 233001, 233001
924, 2996649, 624968, 636282, 624011, 612934, 249227, 249227
925, 3002439, 650901, 622599, 610879, 638692, 239684, 239684
926, 2992681, 605033, 646937, 634735, 592970, 256503, 256503
927, 2995541, 618963, 648867, 636634, 606721, 242178, 242178
928, 2996944, 630485, 628357, 616149, 618267, 251843, 251843
929, 3000475, 610581, 657055, 644743, 598670, 244713, 244713
930, 3000901, 647004, 624953, 613041, 634405, 240749, 240749
931, 2997839, 635502, 622616, 610443, 623514, 252882, 252882
932, 2998703, 677445, 597239, 585361, 665112, 236773, 236773
933, 3000723, 627479, 651578, 639626, 615412, 233314, 233314
934, 3003463, 666618, 597558, 585785, 654276, 249613, 249613
935, 3000310, 638703, 628838, 616446, 626875, 244724, 244724
936, 2996221, 592805, 663721, 651309, 580758, 253814, 253814
937, 3001681, 594490, 682298, 669900, 583229, 235882, 235882
938, 2999412, 637166, 629321, 616895, 625194, 245418, 245418
939, 2999257, 601653, 645121, 632969, 589732, 264891, 264891
940, 2995825, 610949, 642391, 630216, 599029, 256620, 256620
941, 3002988, 633980, 631226, 619287, 621873, 248311, 248311
942, 2997169, 627027, 633397, 621297, 614810, 250319, 250319
943, 2997932, 623099, 648959, 636675, 611247, 238976, 238976
944, 3000514, 627514, 641099, 628725, 615598, 243789, 243789
945, 2999378, 655660, 619646, 607779, 643713, 236290, 236290
946, 3001111, 601880, 652549, 640470, 590026, 258093, 258093
947, 3003995, 647595, 622983, 611264, 635491, 243331, 243331
948, 3000435, 639946, 620182, 608223, 627896, 252094, 252094
949, 2999137, 605358, 657648, 645355, 594100, 248338, 248338
950, 2999198, 637691, 633837, 621680, 625684, 240153, 240153
951, 2994724, 619110, 649454, 637316, 607124, 240860, 240860
952, 2995426, 633534, 608474, 596575, 621347, 267748, 267748
953, 2997433, 634744, 635140, 622739, 622504, 241153, 241153
954, 2997402, 622201, 646968, 634789, 609958, 241743, 241743
955, 2997086, 628637, 639071, 627013, 616755, 242805, 242805
956, 3002322, 661520, 605346, 593559, 649313, 246292, 246292
957, 2994794, 605971, 660120, 647577, 593824, 243651, 243651
958, 2997220, 613926, 630677, 618400, 602231, 265993, 265993
959, 2995171, 606532, 651671, 639155, 594205, 251804, 251804
960, 3000187, 635167, 635233, 623442, 622891, 241727, 241727
961, 2994251, 591299, 666461, 653915, 579326, 251625, 251625
962, 2999944, 625485, 642592, 630341, 613764, 243881, 243881
963, 2997024, 616754, 642503, 630321, 604776, 251335, 251335
964, 2989021, 683418, 561708, 549741, 670744, 261705, 261705
965, 2996535, 628326, 648673, 636501, 616279, 233378, 233378
966, 2994080, 678046, 591683, 579841, 665236, 239637, 239637
967, 2996438, 601278, 673094, 660360, 589268, 236219, 236219
968, 3000575, 623020, 631022, 619166, 610839, 258264, 258264
969, 2997031, 615169, 649693, 637146, 603095, 245964, 245964
970, 2994820, 655637, 617520, 605430, 643475, 236379, 236379
971, 2999810, 646554, 621630, 609577, 634579, 243735, 243735
972, 2997464, 629872, 624710, 612875, 617721, 256143, 256143
973, 2996888, 639648, 622293, 610025, 627256, 248833, 248833
974, 2996473, 617820, 645857, 633661, 605779, 246678, 246678
975, 2996917, 650884, 621505, 609451, 638725, 238176, 238176
976, 2998523, 642156, 633832, 621668, 629809, 235529, 235529
977, 2997414, 609239, 661380, 648973, 597198, 240312, 240312
978, 3001085, 612159, 638696, 626548, 600502, 261590, 261590
979, 3001186, 649726, 610398, 598779, 637599, 252342, 252342
980, 3000312, 623546, 641026, 628865, 611787, 247544, 247544
981, 2998445, 598745, 667235, 654956, 586747, 245381, 245381
982, 3001643, 623851, 647895, 635651, 611894, 241176, 241176
983, 2995267, 639802, 608126, 595811, 627504, 262012, 262012
984, 3005821, 579331, 693293, 680695, 568008, 242247, 242247
985, 2999099, 649170, 626910, 614734, 636837, 235724, 235724
986, 2996128, 619478, 647296, 634758, 607408, 243594, 243594
987, 2994434, 632792, 637978, 625507, 620213, 238972, 238972
988, 3002319, 643268, 622584, 610788, 631147, 247266, 247266
989, 2999517, 632483, 632947, 620985, 620238, 246432, 246432
990, 3000825, 658647, 610596, 598671, 646233, 243339, 243339
991, 2995006, 625665, 647426, 635351, 613416, 236574, 236574
992, 3001939, 608174, 641231, 629280, 596476, 263389, 263389
993, 2998442, 633368, 632349, 620449, 621276, 245500, 245500
994, 2999921, 620175, 644292, 632107, 608151, 247598, 247598
995, 2994916, 618044, 632379, 620354, 605827, 259156, 259156
996, 2998962, 647123, 624570, 612424, 634731, 240057, 240057
997, 3000617, 622452, 654089, 641937, 610433, 235853, 235853
998, 2999748, 618380, 654860, 642557, 606407, 238772, 238772
999, 2999038, 625365, 633655, 621781, 613303, 252467, 252467
