sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
923, 4204639, 914691, 934624, 912795, 892347, 275091, 275091, 1778026,1821270,4054617627
922, 4205299, 1009042, 841700, 820024, 987491, 273521, 273521, 1970561,1624529,422916240
925, 4196722, 903026, 929933, 907222, 880861, 287840, 287840, 1754292,1813366,2564240325
927, 4204965, 948205, 887877, 866000, 926341, 288271, 288271, 1851120,1727156,1942868553
924, 4200401, 1005113, 836316, 814738, 982830, 280702, 280702, 1965990,1616065,3360343398
928, 4200492, 983739, 848711, 828328, 961180, 289267, 289267, 1920954,1640900,1764358908
929, 4196628, 918200, 916917, 895062, 895907, 285271, 285271, 1786019,1784661,760635766
931, 4207496, 935824, 908475, 886738, 915013, 280723, 280723, 1819414,1763880,2401161169
930, 4204119, 926459, 915774, 894692, 904340, 281427, 281427, 1801270,1781207,1284837769
932, 4200142, 1088781, 750950, 730568, 1064475, 282684, 282684, 2134582,1439059,312880871
933, 4200351, 979698, 863246, 841487, 957204, 279358, 279358, 1916288,1677630,662200224
921, 4210966, 998334, 845673, 825305, 977148, 282253, 282253, 1952176,1639617,2830855052
934, 4203229, 924029, 895929, 874367, 902366, 303269, 303269, 1803173,1745509,970862694
937, 4202347, 837281, 994092, 971785, 815751, 291719, 291719, 1620358,1945690,1880750479
938, 4204281, 882125, 966074, 943627, 859951, 276252, 276252, 1710010,1884223,1887836992
926, 4207294, 833700, 1004761, 981668, 812449, 287358, 287358, 1607997,1964401,1710184722
942, 4206759, 850702, 1000183, 977553, 828671, 274825, 274825, 1647132,1953614,2326041181
943, 4201686, 894767, 947597, 925203, 872499, 280810, 280810, 1738218,1846030,1192681688
945, 4202012, 992874, 850484, 828215, 968903, 280768, 280768, 1940197,1651355,1717550993
944, 4205741, 821092, 1016085, 993254, 800672, 287319, 287319, 1585775,1987073,1438953374
947, 4196129, 887421, 939648, 916827, 865123, 293555, 293555, 1722868,1831952,3772308288
948, 4199417, 984274, 837592, 816308, 962125, 299559, 299559, 1923997,1624988,1244716229
936, 4207229, 880961, 941155, 919845, 858890, 303189, 303189, 1709052,1834015,654820553
949, 4204681, 817216, 1012584, 990449, 795896, 294268, 294268, 1580486,1982369,3353458317
935, 4202405, 827556, 1006898, 984005, 806180, 288883, 288883, 1603036,1968140,1298294444
951, 4199838, 994940, 830205, 807973, 972458, 297131, 297131, 1945658,1604555,63718659
950, 4198382, 986969, 823925, 802457, 964139, 310446, 310446, 1927366,1592791,1594544695
939, 4198325, 945507, 871473, 849996, 923213, 304068, 304068, 1842442,1688745,1654288414
952, 4197533, 963127, 874856, 853412, 940366, 282886, 282886, 1881126,1698731,830278199
941, 4206666, 845216, 1002753, 979719, 823766, 277606, 277606, 1632613,1960617,3769093712
940, 4204283, 937760, 889745, 867694, 916884, 296100, 296100, 1831208,1732303,1559414155
954, 4202108, 908039, 896696, 874859, 886216, 318149, 318149, 1770422,1741789,687930615
955, 4205229, 1004141, 820724, 799711, 981223, 299715, 299715, 1960002,1588634,2595506708
956, 4199580, 951661, 895857, 873155, 928757, 275075, 275075, 1853300,1739739,922278210
957, 4204756, 843487, 996719, 975064, 822176, 283655, 283655, 1628079,1948041,1327861603
946, 4209369, 1011559, 826970, 805836, 989016, 287994, 287994, 1978650,1599754,4010111802
959, 4202887, 840868, 987428, 965241, 819346, 295002, 295002, 1631604,1930354,2161886696
960, 4204268, 862663, 975742, 953171, 840836, 285928, 285928, 1662013,1903469,1098528525
961, 4202214, 1006717, 829543, 808246, 984048, 286830, 286830, 1970801,1604743,1520423093
953, 4206802, 923060, 920341, 898764, 901561, 281538, 281538, 1796311,1790631,2007326782
962, 4203186, 978151, 860270, 838155, 956338, 285136, 285136, 1912467,1667130,1944208476
964, 4203913, 885680, 942415, 919584, 864008, 296113, 296113, 1720655,1832834,3150316727
963, 4207771, 945731, 893860, 872290, 923268, 286311, 286311, 1845929,1733875,3302042909
965, 4199592, 1046213, 768946, 747444, 1023555, 306717, 306717, 2050131,1477635,3322008861
967, 4199984, 1053627, 791151, 769787, 1030753, 277333, 277333, 2065005,1528357,999856127
958, 4196226, 912076, 915753, 893168, 889985, 292622, 292622, 1778161,1780992,222027970
966, 4201888, 963344, 872297, 849980, 941585, 287341, 287341, 1875406,1687770,776682318
969, 4202739, 930645, 901522, 880021, 908017, 291267, 291267, 1814208,1751941,3082152742
968, 4205927, 867803, 964312, 941967, 845835, 293005, 293005, 1683837,1881028,3686349926
970, 4196574, 868133, 958118, 935458, 846123, 294371, 294371, 1680830,1866808,1098612133
971, 4204589, 877807, 957794, 935248, 856180, 288780, 288780, 1705540,1870207,2864306861
974, 4203158, 988827, 854068, 832958, 967475, 279915, 279915, 1935672,1657266,2376194206
975, 4196931, 782723, 1047629, 1024486, 761993, 290050, 290050, 1510059,2045539,433669963
976, 4199788, 993451, 854949, 833628, 970956, 273402, 273402, 1942961,1656994,3191818264
977, 4206879, 829128, 1013251, 991072, 808582, 282423, 282423, 1598879,1978760,2533020242
980, 4197232, 853909, 979804, 957073, 831930, 287258, 287258, 1655531,1909289,1763745632
981, 4194272, 950541, 862015, 839847, 927825, 307022, 307022, 1848145,1668215,118392530
972, 4200019, 930513, 897571, 876319, 907360, 294128, 294128, 1814088,1745633,1494622045
979, 4196722, 896246, 950402, 927226, 874054, 274397, 274397, 1736176,1850759,1893607857
983, 4208657, 957870, 876920, 855416, 935737, 291357, 291357, 1870221,1702108,1984933618
984, 4202886, 942430, 892496, 871387, 920311, 288131, 288131, 1840888,1733011,4161316536
985, 4195573, 963116, 872675, 851161, 940705, 283958, 283958, 1882519,1699823,564616631
986, 4202853, 915776, 914164, 892399, 893738, 293388, 293388, 1780270,1780103,1648116594
987, 4211413, 941106, 899671, 878793, 919109, 286367, 286367, 1835902,1744979,459598049
973, 4201682, 951515, 893657, 872396, 929194, 277460, 277460, 1857124,1738128,3800210244
988, 4191717, 955067, 876196, 853958, 932652, 286922, 286922, 1858750,1696840,3868068309
989, 4207647, 926718, 915264, 893833, 903968, 283932, 283932, 1800530,1778722,1972462561
978, 4206783, 912344, 917887, 896676, 890998, 294439, 294439, 1771455,1784625,2268189148
990, 4208082, 906841, 904755, 883038, 885028, 314210, 314210, 1760289,1760225,37985819
991, 4207184, 928172, 903755, 881383, 906916, 293479, 293479, 1803306,1757327,540988912
992, 4201990, 921288, 922723, 900141, 899010, 279414, 279414, 1793204,1789640,1021427542
982, 4201957, 948459, 898572, 876907, 926357, 275831, 275831, 1847081,1747074,1734199703
994, 4205708, 955684, 885236, 863128, 933610, 284025, 284025, 1864564,1722028,1493378322
997, 4207914, 898127, 937327, 915303, 876567, 290295, 290295, 1750416,1823877,3984586838
995, 4206541, 989172, 824523, 803059, 967709, 311039, 311039, 1936044,1587695,4032567616
996, 4211079, 1014542, 821755, 800454, 992416, 290956, 290956, 1985208,1582915,4115539300
998, 4206747, 898165, 941944, 919090, 876988, 285280, 285280, 1745681,1834055,883482307
999, 4210281, 971447, 891916, 870016, 949764, 263569, 263569, 1897482,1729243,3930030557
993, 4210886, 968594, 864517, 842667, 946536, 294286, 294286, 1889520,1669358,1525153697
