sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
892, 4503218, 806016, 1230831, 1218482, 795065, 226412, 226412, 1566259,2431985,405606402
891, 4509693, 1076464, 968064, 956395, 1064858, 221956, 221956, 2099647,1888737,4087549231
894, 4497913, 847074, 1194067, 1182084, 835122, 219783, 219783, 1635047,2353854,3902846497
896, 4503484, 668704, 1368179, 1355945, 657706, 226475, 226475, 1249970,2709373,1993856947
895, 4511691, 1123079, 933658, 922523, 1111041, 210695, 210695, 2204706,1821696,755388931
893, 4503914, 602912, 1425737, 1414512, 591545, 234604, 234604, 1118818,2828751,2313801093
897, 4505433, 757802, 1283315, 1271927, 746543, 222923, 222923, 1403079,2532734,1009079907
898, 4500770, 1351315, 680966, 670473, 1339318, 229349, 229349, 2676571,1297911,4084924761
904, 4506474, 368376, 1698212, 1685979, 357999, 197954, 197954, 538852,3380184,3482519703
900, 4507068, 1457805, 565960, 555347, 1445130, 241413, 241413, 2894210,1012671,428217999
902, 4512623, 791432, 1260826, 1248424, 780679, 215631, 215631, 1529030,2490622,2646312167
907, 4505050, 716448, 1340391, 1327550, 705953, 207354, 207354, 1358984,2651781,2576502953
910, 4505901, 348722, 1714277, 1701609, 338153, 201570, 201570, 458814,3411881,1351133386
903, 4499994, 575433, 1473640, 1460930, 564225, 212883, 212883, 1046920,2923081,3413959197
901, 4502647, 1040753, 962122, 950914, 1029758, 259550, 259550, 2043810,1874552,2901052445
899, 4513526, 1186095, 864217, 853477, 1174339, 217699, 217699, 2339337,1676925,3658080775
905, 4509266, 1129821, 925131, 914090, 1118886, 210669, 210669, 2225256,1793538,804637020
906, 4515128, 803010, 1230062, 1219014, 792164, 235439, 235439, 1539063,2426677,1860462596
909, 4501964, 779372, 1262361, 1250682, 767721, 220914, 220914, 1490377,2497684,2305221564
913, 4508233, 1249440, 786589, 775665, 1236849, 229845, 229845, 2470080,1516132,2187764432
908, 4496517, 736184, 1304936, 1293160, 723951, 219143, 219143, 1413537,2579296,50307636
915, 4502156, 646167, 1386598, 1374650, 635461, 229640, 229640, 1231664,2748555,2703368111
916, 4502771, 1037455, 998701, 986559, 1025628, 227214, 227214, 2024274,1958395,2311818184
911, 4506962, 822677, 1212120, 1200044, 811357, 230382, 230382, 1592782,2395015,770330809
918, 4508733, 800953, 1225875, 1214511, 789534, 238930, 238930, 1534516,2419783,1063785
920, 4511168, 743844, 1287476, 1275259, 732489, 236050, 236050, 1436373,2547564,2760401591
922, 4504098, 501717, 1555581, 1543461, 490845, 206247, 206247, 915154,3091743,3580866658
923, 4504303, 605439, 1420274, 1408017, 594195, 238189, 238189, 1122264,2818502,3061264824
914, 4514224, 1176388, 874713, 864055, 1164130, 217469, 217469, 2323140,1699698,2881615730
912, 4510699, 952094, 1065558, 1054331, 941512, 248602, 248602, 1849195,2091966,1226000652
921, 4503982, 1260123, 785722, 774439, 1247834, 217932, 217932, 2488643,1511792,518212996
917, 4509013, 887580, 1161986, 1150895, 876464, 216044, 216044, 1709215,2287710,2715426237
919, 4503545, 1517238, 528961, 517903, 1505047, 217198, 217198, 3014819,980642,110254071
924, 4511818, 1265955, 787213, 776531, 1254343, 213888, 213888, 2498893,1491040,2297743603
925, 4493783, 1369790, 669751, 658779, 1357661, 218901, 218901, 2714531,1277361,2227063150
927, 4506749, 309976, 1759302, 1746980, 299843, 195324, 195324, 242415,3503359,2543731408
929, 4511883, 920131, 1124816, 1112882, 908880, 222587, 222587, 1795539,2210349,3114354218
926, 4510117, 1477444, 588990, 578332, 1465639, 199856, 199856, 2933009,1076270,1453997312
930, 4507827, 785484, 1270681, 1258898, 774676, 209044, 209044, 1511092,2503313,793865578
931, 4513922, 647754, 1409630, 1398476, 636848, 210607, 210607, 1215151,2795401,3139164035
932, 4511954, 1397195, 631143, 619581, 1385449, 239293, 239293, 2768355,1161493,2385528082
939, 4500705, 737874, 1301466, 1289707, 727046, 222306, 222306, 1410472,2571478,172705943
928, 4499039, 1635200, 408999, 398113, 1623597, 216565, 216565, 3252408,712469,1398389944
934, 4507851, 682939, 1376842, 1364059, 672271, 205870, 205870, 1293646,2728466,102158499
937, 4508013, 1143177, 908639, 897528, 1131927, 213371, 213371, 2249740,1770871,3661586769
933, 4506614, 1198621, 834101, 823775, 1187053, 231532, 231532, 2363244,1597400,908317321
942, 4507500, 1212223, 828506, 817545, 1200230, 224498, 224498, 2385083,1597724,3059823199
936, 4502468, 1384104, 653813, 642859, 1372548, 224572, 224572, 2740922,1230182,2030530967
944, 4502630, 889634, 1137714, 1126020, 878386, 235438, 235438, 1717089,2241980,1856798601
935, 4507493, 1221280, 819801, 808645, 1209563, 224102, 224102, 2410450,1567806,360494664
938, 4501030, 1063574, 966034, 955151, 1052163, 232054, 232054, 2084501,1888429,3330340491
945, 4502728, 918934, 1131108, 1119885, 906955, 212923, 212923, 1790938,2230401,2878712087
940, 4508008, 1475292, 581963, 571486, 1463401, 207933, 207933, 2928864,1064284,4122023813
941, 4502688, 1088056, 949474, 937656, 1076422, 225540, 225540, 2136584,1853357,1424848515
943, 4501234, 552965, 1477207, 1465901, 542481, 231340, 231340, 1033309,2935227,4121023314
948, 4506145, 1070509, 984820, 973915, 1058829, 209036, 209036, 2095148,1920292,3318305730
946, 4509336, 1635758, 420266, 409888, 1623646, 209889, 209889, 3252718,738299,710925537
950, 4507196, 1153564, 891724, 880962, 1142164, 219391, 219391, 2274014,1723988,3324851879
947, 4501264, 1146398, 906350, 894886, 1135048, 209291, 209291, 2257884,1747570,3910693784
951, 4506991, 976483, 1068993, 1056668, 965331, 219758, 219758, 1907870,2095070,1874411552
949, 4514276, 1175873, 882386, 871944, 1164295, 209889, 209889, 2308678,1705031,1776204865
957, 4510206, 448917, 1602743, 1589806, 438764, 214988, 214988, 789384,3184611,212756632
955, 4512328, 1085904, 922721, 911930, 1073529, 259122, 259122, 2135198,1799394,2692572021
952, 4506403, 1603406, 446405, 435781, 1590909, 214951, 214951, 3188463,771791,3414494884
956, 4505994, 1018289, 1032353, 1021425, 1006731, 213598, 213598, 1991859,2006832,55004843
953, 4507456, 1002960, 1030955, 1020157, 990896, 231244, 231244, 1966321,1997432,1220219851
960, 4510363, 687064, 1359983, 1347805, 676429, 219541, 219541, 1310115,2692531,3734903759
954, 4500694, 1128370, 921620, 910204, 1116520, 211990, 211990, 2214172,1782649,1812274551
959, 4499250, 830902, 1208558, 1196336, 819760, 221847, 221847, 1602519,2382766,3646819519
958, 4511159, 504565, 1520683, 1508070, 493935, 241953, 241953, 923998,3019454,608817585
967, 4506247, 245348, 1821408, 1808227, 234960, 198152, 198152, 145277,3627528,773125580
968, 4500881, 1309399, 727633, 716144, 1296917, 225394, 225394, 2587885,1391722,1933183140
966, 4504357, 604954, 1441797, 1430472, 594076, 216529, 216529, 1132374,2859293,4170299709
961, 4507065, 820778, 1217440, 1204599, 810078, 227085, 227085, 1587267,2399718,2611881111
963, 4500695, 1494558, 557539, 545888, 1483146, 209782, 209782, 2967580,1033505,170895742
965, 4503600, 707776, 1346550, 1334594, 696488, 209096, 209096, 1346515,2665807,175134375
962, 4512443, 797838, 1240194, 1229146, 786245, 229510, 229510, 1537870,2451910,4197490845
971, 4507527, 1038402, 1012897, 1002028, 1026586, 213807, 213807, 2039848,1989788,1303143225
972, 4503562, 1263610, 773045, 761835, 1251276, 226898, 226898, 2494555,1482553,2029386254
970, 4506548, 763297, 1292126, 1281005, 752094, 209013, 209013, 1453355,2556956,466302558
969, 4513813, 544612, 1521824, 1509021, 534312, 202022, 202022, 985372,3021036,3631336619
973, 4507098, 1382780, 670109, 658734, 1371375, 212050, 212050, 2742797,1272705,1697603422
964, 4512641, 1602864, 466331, 456410, 1591404, 197816, 197816, 3186158,811351,4013838392
975, 4503879, 1349939, 698364, 687626, 1337100, 215425, 215425, 2673906,1340979,227816685
976, 4501647, 583378, 1457746, 1446120, 572611, 220896, 220896, 1052745,2894864,1140343286
974, 4510049, 953891, 1093467, 1082190, 942337, 219082, 219082, 1850274,2146531,3958256176
980, 4500557, 1150683, 895471, 884594, 1138613, 215598, 215598, 2270836,1738502,1370748491
979, 4498215, 1467879, 580887, 570037, 1455624, 211894, 211894, 2910175,1069407,3999056742
983, 4507282, 388304, 1672297, 1660342, 377899, 204220, 204220, 523207,3327932,2957481174
982, 4506638, 1035376, 1013444, 1002221, 1023969, 215814, 215814, 2028459,1966145,120181105
977, 4501679, 1086629, 931224, 919778, 1075576, 244236, 244236, 2126950,1809646,44784929
984, 4501694, 1261860, 777178, 765504, 1249386, 223883, 223883, 2491888,1490065,1788355284
985, 4504952, 1560053, 470790, 460408, 1547867, 232917, 232917, 3100646,819058,4259642623
981, 4512969, 1289693, 753428, 742503, 1277455, 224945, 224945, 2550034,1425762,2485111272
986, 4497951, 774354, 1266279, 1254906, 763422, 219495, 219495, 1484627,2504581,2603772095
978, 4504603, 1201714, 831554, 820338, 1190287, 230355, 230355, 2371322,1614073,3867653114
989, 4510312, 720453, 1323635, 1311703, 709545, 222488, 222488, 1355887,2616447,3451269316
990, 4507702, 688153, 1352588, 1340836, 676941, 224592, 224592, 1297521,2677958,1942714350
988, 4502138, 1019978, 1019359, 1007691, 1009146, 222982, 222982, 1994090,1994501,3019375837
992, 4498385, 966548, 1073062, 1061230, 955251, 221147, 221147, 1881403,2099000,1868584068
987, 4505272, 1525709, 519374, 508751, 1513576, 218931, 218931, 3032534,951374,3000819074
996, 4511191, 822658, 1228928, 1216869, 812122, 215307, 215307, 1592001,2427126,1960495257
994, 4501423, 837532, 1201576, 1189603, 825936, 223388, 223388, 1610968,2369757,1482992629
991, 4503511, 1415864, 582628, 572362, 1403137, 264760, 264760, 2806240,1087538,452973761
995, 4506115, 1565985, 438899, 428280, 1552473, 260239, 260239, 3111547,760849,1668908304
997, 4522431, 669602, 1094400, 1083487, 659294, 507824, 507824, 1274720,2155844,1302597050
999, 4508868, 863768, 1172026, 1160785, 852279, 230005, 230005, 1662757,2310127,4280241284
998, 4515081, 1030622, 1021724, 1010697, 1019742, 216148, 216148, 2025325,2000070,734913950
993, 4507167, 1555899, 511083, 500717, 1543820, 197824, 197824, 3092329,922683,4011570558
