L,rho,n_samples,mean,std,second_moment,fourth_moment,binder_cumulant
100,0.34145800,10000,1.5857900000e-04,3.0165695018e-05,2.6057177400e-08,7.9494482896e-16,0.6097337507658878
100,0.34404300,10000,1.4948750000e-04,2.8346498834e-05,2.3149956300e-08,6.2868442164e-16,0.60896908591128
100,0.34667000,10000,1.4037840000e-04,2.6795343112e-05,2.0424013800e-08,4.8982585381e-16,0.6085842843226077
100,0.34933600,10000,1.3202360000e-04,2.5066173907e-05,1.8058481200e-08,3.8267664667e-16,0.6088455619049441
100,0.35204300,10000,1.2408030000e-04,2.3074069714e-05,1.5928280300e-08,2.9571352959e-16,0.6114810905916068
100,0.35479100,10000,1.1712750000e-04,2.1641965743e-05,1.4187179100e-08,2.3350201225e-16,0.613297241427617
100,0.35757800,10000,1.1001570000e-04,2.0200189560e-05,1.2511461100e-08,1.8160295434e-16,0.6132898290105635
100,0.36040700,10000,1.0432170000e-04,1.9243950792e-05,1.1253309700e-08,1.4719134460e-16,0.6125635510133884
100,0.36327500,10000,9.8358600000e-05,1.7910725431e-05,9.9951762000e-09,1.1542338569e-16,0.6148839260793624
100,0.36618400,10000,9.3075100000e-05,1.7114606363e-05,8.9558547000e-09,9.3536718790e-17,0.6112711277298264
100,0.36913400,10000,8.8271000000e-05,1.6052580090e-05,8.0494290000e-09,7.4918446289e-17,0.6145772380057919
100,0.37212300,10000,8.3481400000e-05,1.5224593028e-05,7.2009092000e-09,6.0134187302e-17,0.6134323369653616
100,0.37515400,10000,7.9170200000e-05,1.4258308522e-05,6.4711996000e-09,4.8239386464e-17,0.616017943959813
100,0.37822400,10000,7.4928500000e-05,1.3440053990e-05,5.7948971000e-09,3.8794333362e-17,0.614915904999271
100,0.38133500,10000,7.1165100000e-05,1.2633146941e-05,5.2240519000e-09,3.1350273624e-17,0.6170825879109135
100,0.38448700,10000,6.7534100000e-05,1.2120343537e-05,4.7077427000e-09,2.5536430865e-17,0.6159272407787506
100,0.38767900,10000,6.4251100000e-05,1.1369009378e-05,4.2574453000e-09,2.0746667250e-17,0.6184697886581795
100,0.39091100,10000,6.0991400000e-05,1.1113166798e-05,3.8434410000e-09,1.7124100315e-17,0.6135920338276681
100,0.39418300,10000,5.8130700000e-05,1.0456086767e-05,3.4884971000e-09,1.4044701458e-17,0.6153067865812768
100,0.39749700,10000,5.5284600000e-05,1.0083906552e-05,3.1580620000e-09,1.1567730269e-17,0.613378862041164
100,0.40085000,10000,5.2609900000e-05,9.3505114938e-06,2.8552249000e-09,9.3500837473e-18,0.6176918104229101
100,0.40424400,10000,5.0139100000e-05,9.1051107349e-06,2.5968241000e-09,7.8373754905e-18,0.6125957920314031
100,0.40767800,10000,4.7772600000e-05,8.5370824886e-06,2.3550958000e-09,6.3755577274e-18,0.6168403465393111
100,0.41115300,10000,4.5438300000e-05,8.1951637678e-06,2.1317931000e-09,5.2581778323e-18,0.6143228485827308
100,0.41466800,10000,4.3348500000e-05,7.7978925655e-06,1.9398935000e-09,4.3383461519e-18,0.6157205410867028
100,0.41822300,10000,4.1380600000e-05,7.4763984172e-06,1.7682450000e-09,3.6116715546e-18,0.6149633088421201
100,0.42181900,10000,3.9445900000e-05,7.1795283796e-06,1.6075195000e-09,2.9837280655e-18,0.6151198749679911
100,0.42545500,10000,3.7651100000e-05,6.7645358070e-06,1.4633597000e-09,2.4697584701e-18,0.615557805658982
100,0.42913200,10000,3.6001200000e-05,6.5785960776e-06,1.3393600000e-09,2.0758011712e-18,0.6142820510306675
100,0.43284900,10000,3.4394600000e-05,6.3415071009e-06,1.2231992000e-09,1.7394249704e-18,0.6124836161050384
100,0.43660700,10000,3.2858500000e-05,6.1149666419e-06,1.1170701000e-09,1.4566566753e-18,0.610887579469034
100,0.44040500,10000,3.1418500000e-05,5.8854924732e-06,1.0217577000e-09,1.2198415977e-18,0.6105189376839251
100,0.44424300,10000,2.9929400000e-05,5.6345710111e-06,9.2751420000e-10,1.0081398618e-18,0.6093764722931205
100,0.44812200,10000,2.8529900000e-05,5.2902083721e-06,8.4193870000e-10,8.2367685070e-19,0.6126757748661567
100,0.45204100,10000,2.7484200000e-05,5.1848663092e-06,7.8226140000e-10,7.1475033780e-19,0.6106597416057383
100,0.45600000,10000,2.6189100000e-05,4.9072547626e-06,7.0994770000e-10,5.8852108810e-19,0.6107863513002274
100,0.46000000,10000,2.5037200000e-05,4.7922972332e-06,6.4982520000e-10,4.9852527960e-19,0.6064745422465473
