sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 2546910, 501427, 513115, 485481, 473559, 286664, 286664
897, 2550164, 519458, 504184, 476683, 491237, 279301, 279301
898, 2550319, 512790, 511792, 484044, 485021, 278336, 278336
899, 2549907, 509353, 513977, 485473, 481852, 279626, 279626
900, 2548911, 506928, 514138, 485883, 479132, 281415, 281415
901, 2550804, 496037, 527970, 500024, 468977, 278898, 278898
902, 2546482, 530566, 493851, 466500, 502079, 276743, 276743
903, 2552747, 509779, 508138, 480105, 481961, 286382, 286382
904, 2556163, 512167, 510382, 482669, 484531, 283207, 283207
905, 2553241, 517058, 507264, 479509, 488998, 280206, 280206
906, 2552377, 521487, 498513, 470881, 493310, 284093, 284093
907, 2546699, 500484, 517651, 489547, 473217, 282900, 282900
908, 2545127, 502702, 520772, 492560, 475127, 276983, 276983
909, 2547537, 502359, 510131, 482239, 474904, 288952, 288952
910, 2549456, 502588, 517233, 489300, 474743, 282796, 282796
911, 2549421, 502722, 516496, 488468, 475041, 283347, 283347
912, 2551003, 505204, 514555, 486967, 477239, 283519, 283519
913, 2548317, 512697, 502167, 474574, 484685, 287097, 287097
914, 2546496, 507104, 509445, 481718, 479597, 284316, 284316
915, 2547762, 518015, 499648, 472158, 489833, 284054, 284054
916, 2548751, 522080, 495189, 467614, 493650, 285109, 285109
917, 2550174, 507920, 509426, 481203, 480395, 285615, 285615
918, 2544632, 505505, 518434, 490094, 477577, 276511, 276511
919, 2549741, 507156, 516946, 488792, 479039, 278904, 278904
920, 2549607, 499235, 524090, 495912, 471156, 279607, 279607
921, 2547328, 508614, 512207, 483894, 480575, 281019, 281019
922, 2546522, 516497, 502583, 474655, 488387, 282200, 282200
923, 2546775, 515123, 504905, 477334, 486709, 281352, 281352
924, 2551926, 508879, 511021, 483389, 480931, 283853, 283853
925, 2546761, 514884, 507826, 479750, 487099, 278601, 278601
926, 2542091, 509345, 502279, 474337, 481222, 287454, 287454
927, 2545178, 510385, 509943, 482488, 482262, 280050, 280050
928, 2550076, 515517, 507913, 480503, 487707, 279218, 279218
929, 2548720, 509920, 505208, 478060, 481566, 286983, 286983
930, 2545887, 505920, 512430, 484549, 478434, 282277, 282277
931, 2547922, 501741, 516980, 489233, 474110, 282929, 282929
932, 2550509, 508047, 516143, 488427, 480272, 278810, 278810
933, 2549948, 513182, 510043, 481915, 484924, 279942, 279942
934, 2543973, 515621, 501302, 473364, 487082, 283302, 283302
935, 2546901, 504615, 511993, 483915, 476782, 284798, 284798
936, 2548258, 505097, 510907, 483121, 477319, 285907, 285907
937, 2541655, 503616, 511541, 483851, 475067, 283790, 283790
938, 2546811, 510634, 510280, 482386, 482681, 280415, 280415
939, 2552058, 510064, 519443, 491626, 482219, 274353, 274353
940, 2549288, 515243, 502257, 474460, 487288, 285020, 285020
941, 2540526, 492589, 527039, 498769, 464733, 278698, 278698
942, 2548310, 508046, 514185, 486031, 480294, 279877, 279877
943, 2545964, 505941, 517892, 489587, 478600, 276972, 276972
944, 2545363, 512824, 508616, 481069, 484922, 278966, 278966
945, 2554008, 505030, 513130, 485874, 477242, 286366, 286366
946, 2548582, 513370, 506163, 478069, 485398, 282791, 282791
947, 2553358, 512179, 515623, 488033, 484619, 276452, 276452
948, 2545937, 502245, 519773, 491316, 474349, 279127, 279127
949, 2550772, 522906, 497612, 470126, 494716, 282706, 282706
950, 2552756, 507021, 517402, 489738, 479501, 279547, 279547
951, 2550541, 510795, 509887, 481980, 482847, 282516, 282516
952, 2548243, 516408, 503422, 475439, 488386, 282294, 282294
953, 2547329, 511276, 508182, 480275, 483570, 282013, 282013
954, 2544430, 514945, 510470, 482353, 486568, 275047, 275047
955, 2546735, 508280, 505480, 477142, 480475, 287679, 287679
956, 2544993, 512042, 505278, 477766, 483797, 283055, 283055
957, 2545174, 504188, 511505, 483707, 476558, 284608, 284608
958, 2546218, 503823, 508387, 480066, 476404, 288769, 288769
959, 2549957, 503571, 524125, 496282, 475857, 275061, 275061
960, 2554528, 507425, 514379, 486491, 479843, 283195, 283195
961, 2548867, 523974, 501774, 474297, 495542, 276640, 276640
962, 2546556, 518403, 500690, 473031, 490258, 282087, 282087
963, 2543098, 505629, 512637, 484684, 477716, 281216, 281216
964, 2547227, 503666, 514222, 486030, 476011, 283649, 283649
965, 2550857, 515388, 510471, 482858, 487440, 277350, 277350
966, 2549592, 507402, 514989, 487280, 479383, 280269, 280269
967, 2549265, 508185, 514948, 486995, 480399, 279369, 279369
968, 2547571, 507552, 513859, 486065, 479713, 280191, 280191
969, 2547241, 509849, 513140, 485437, 482269, 278273, 278273
970, 2557452, 515939, 506567, 479367, 488633, 283473, 283473
971, 2549524, 506057, 520189, 491351, 478543, 276692, 276692
972, 2548407, 507810, 513262, 485555, 479822, 280979, 280979
973, 2550560, 509728, 506576, 478562, 481722, 286986, 286986
974, 2554165, 510483, 509185, 481254, 483141, 285051, 285051
975, 2545637, 509723, 509719, 482050, 481847, 281149, 281149
976, 2548285, 502854, 521016, 492850, 474931, 278317, 278317
977, 2551393, 514971, 511646, 483858, 487138, 276890, 276890
978, 2547886, 510574, 512679, 484769, 482394, 278735, 278735
979, 2546623, 501017, 513538, 485423, 473235, 286705, 286705
980, 2550092, 511315, 516467, 488297, 483447, 275283, 275283
981, 2553204, 496083, 523992, 496252, 468359, 284259, 284259
982, 2550621, 510137, 504372, 476471, 482195, 288723, 288723
983, 2544516, 502673, 517615, 489490, 474698, 280020, 280020
984, 2549132, 510617, 512083, 484438, 482718, 279638, 279638
985, 2546977, 512402, 508595, 480782, 484572, 280313, 280313
986, 2551557, 508338, 503181, 475634, 480260, 292072, 292072
987, 2546554, 508558, 508143, 480152, 480781, 284460, 284460
988, 2543282, 507496, 513161, 485276, 479265, 279042, 279042
989, 2544589, 500187, 519379, 490848, 472145, 281015, 281015
990, 2549426, 512579, 505963, 478479, 484895, 283755, 283755
991, 2549628, 514453, 505031, 477349, 486677, 283059, 283059
992, 2548754, 508802, 512816, 484990, 481362, 280392, 280392
993, 2547773, 508101, 513269, 484795, 480242, 280683, 280683
994, 2549098, 500765, 520756, 492178, 473325, 281037, 281037
995, 2554358, 521564, 500661, 473561, 493482, 282545, 282545
996, 2547147, 503654, 519997, 491806, 475714, 277988, 277988
997, 2548672, 517514, 501196, 473898, 489262, 283401, 283401
998, 2548114, 515830, 507536, 479855, 487645, 278624, 278624
999, 2546107, 509159, 511361, 483850, 481489, 280124, 280124
