sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 2587384, 525570, 524946, 486203, 487087, 281789, 281789
899, 2586011, 522126, 526573, 487431, 483875, 283003, 283003
900, 2584855, 519760, 526928, 487767, 481152, 284624, 284624
901, 2586076, 508548, 540671, 501826, 470723, 282154, 282154
902, 2583326, 543659, 506798, 468575, 504098, 280098, 280098
903, 2587658, 522413, 520720, 481889, 483802, 289417, 289417
904, 2591978, 524717, 522982, 484627, 486398, 286627, 286627
905, 2588282, 529849, 519724, 481253, 491064, 283196, 283196
906, 2588325, 534528, 511087, 472724, 495372, 287307, 287307
907, 2583231, 513219, 530961, 491641, 475114, 286148, 286148
908, 2583243, 515947, 534110, 494822, 477298, 280533, 280533
909, 2583581, 515441, 522604, 484157, 476997, 292191, 292191
910, 2584930, 515233, 529906, 491180, 476595, 286008, 286008
911, 2585316, 515719, 529255, 490397, 477043, 286451, 286451
912, 2587520, 518236, 527427, 488991, 479378, 286744, 286744
913, 2585069, 525713, 515070, 476633, 486791, 290431, 290431
914, 2583307, 520287, 522404, 483671, 481689, 287628, 287628
915, 2584260, 530962, 512541, 474195, 491854, 287354, 287354
916, 2585398, 535328, 507987, 469540, 495811, 288366, 288366
917, 2586347, 520855, 522204, 483204, 482370, 288857, 288857
918, 2580935, 518444, 531162, 492042, 479619, 279834, 279834
919, 2585542, 520050, 529620, 490673, 480989, 282105, 282105
920, 2585846, 511630, 537309, 498116, 472883, 282954, 282954
921, 2583351, 521015, 525255, 486005, 482366, 284355, 284355
922, 2582433, 529435, 515332, 476499, 490423, 285372, 285372
923, 2584014, 528128, 518309, 479463, 488706, 284704, 284704
924, 2587700, 521621, 523642, 485325, 482744, 287184, 287184
925, 2584082, 528020, 520877, 481854, 489239, 282046, 282046
926, 2580438, 522687, 515494, 476513, 483520, 291112, 291112
927, 2582172, 523398, 522867, 484378, 484187, 283671, 283671
928, 2585821, 528203, 520718, 482447, 489593, 282430, 282430
929, 2585331, 522929, 517986, 480115, 483689, 290306, 290306
930, 2582448, 518760, 525406, 486528, 480450, 285652, 285652
931, 2584942, 514762, 529997, 491256, 476165, 286381, 286381
932, 2586609, 521017, 528732, 490241, 482335, 282142, 282142
933, 2585997, 525943, 522968, 483926, 486784, 283188, 283188
934, 2579981, 528410, 514198, 475258, 488973, 286571, 286571
935, 2583279, 517473, 525044, 486055, 478641, 288033, 288033
936, 2584531, 517994, 523677, 485039, 479331, 289245, 289245
937, 2578538, 516631, 524534, 485932, 477151, 287145, 287145
938, 2583342, 523831, 522758, 484121, 484794, 283919, 283919
939, 2587043, 522628, 531867, 493314, 484050, 277592, 277592
940, 2585423, 527976, 515212, 476450, 489173, 288306, 288306
941, 2578488, 505785, 540316, 500934, 467007, 282223, 282223
942, 2584617, 520979, 526990, 487938, 482244, 283233, 283233
943, 2583143, 518962, 530986, 491636, 480711, 280424, 280424
944, 2583552, 526317, 521802, 483216, 487235, 282491, 282491
945, 2590657, 517548, 526415, 488085, 479055, 289777, 289777
946, 2584694, 526250, 518886, 479939, 487287, 286166, 286166
947, 2589758, 525007, 528702, 490144, 486667, 279619, 279619
948, 2581693, 514812, 532776, 493293, 476260, 282276, 282276
949, 2587146, 535640, 510476, 472145, 496667, 286109, 286109
950, 2588119, 519910, 529860, 491450, 481503, 282698, 282698
951, 2586860, 523595, 522836, 484176, 484771, 285741, 285741
952, 2584339, 528908, 516360, 477497, 490250, 285662, 285662
953, 2583649, 524064, 521039, 482106, 485456, 285492, 285492
954, 2581760, 528160, 523562, 484437, 488771, 278415, 278415
955, 2583189, 520975, 518746, 479314, 482348, 290903, 290903
956, 2581688, 524740, 518276, 479900, 485612, 286580, 286580
957, 2582228, 517226, 524257, 485526, 478683, 288268, 288268
958, 2582945, 516957, 521164, 481965, 478501, 292179, 292179
959, 2587717, 516931, 537375, 498375, 478118, 278459, 278459
960, 2590291, 520036, 527345, 488564, 481646, 286350, 286350
961, 2585108, 537138, 514573, 476053, 497694, 279825, 279825
962, 2583712, 531478, 513679, 475064, 492483, 285504, 285504
963, 2580660, 518559, 526101, 486929, 479657, 284707, 284707
964, 2584886, 516543, 527617, 488370, 478140, 287108, 287108
965, 2588053, 528758, 523393, 484848, 489832, 280611, 280611
966, 2586084, 520128, 528044, 489352, 481236, 283662, 283662
967, 2586626, 521296, 527944, 489121, 482601, 282832, 282832
968, 2584638, 520292, 527173, 488257, 481608, 283654, 283654
969, 2584769, 522903, 526296, 487517, 484355, 281849, 281849
970, 2593711, 528614, 519429, 481433, 490619, 286808, 286808
971, 2586079, 518975, 533036, 493259, 480565, 280122, 280122
972, 2584766, 520477, 526102, 487564, 481731, 284446, 284446
973, 2586577, 522455, 519432, 480669, 483625, 290198, 290198
974, 2589619, 522963, 521968, 483296, 484884, 288254, 288254
975, 2582858, 522956, 522661, 484100, 484029, 284556, 284556
976, 2585018, 515594, 534060, 494961, 476909, 281747, 281747
977, 2587392, 527898, 524220, 485668, 489358, 280124, 280124
978, 2584874, 523344, 525712, 486839, 484377, 282301, 282301
979, 2582440, 513663, 526326, 487366, 475211, 289937, 289937
980, 2586455, 524113, 529442, 490306, 485464, 278565, 278565
981, 2587869, 508487, 536651, 498075, 470208, 287224, 287224
982, 2586627, 522853, 517127, 478347, 484030, 292135, 292135
983, 2581284, 515710, 530727, 491458, 476795, 283297, 283297
984, 2586045, 523657, 525116, 486498, 484806, 282984, 282984
985, 2583486, 525513, 521406, 482797, 486582, 283594, 283594
986, 2587229, 520922, 516068, 477611, 482090, 295269, 295269
987, 2583492, 521570, 520900, 482078, 482894, 288025, 288025
988, 2580493, 520322, 526550, 487506, 481273, 282421, 282421
989, 2580791, 513209, 532081, 492748, 474239, 284257, 284257
990, 2586943, 525779, 518932, 480454, 487136, 287321, 287321
991, 2586039, 527034, 518529, 479595, 488489, 286196, 286196
992, 2585440, 521626, 526033, 487107, 483334, 283670, 283670
993, 2582804, 520854, 525883, 486615, 482068, 283692, 283692
994, 2585394, 513512, 533783, 494370, 475257, 284236, 284236
995, 2589379, 534125, 513260, 475290, 495320, 285692, 285692
996, 2584013, 516677, 532874, 493787, 477849, 281413, 281413
997, 2585455, 530250, 514276, 475965, 491194, 286885, 286885
998, 2584276, 528733, 520352, 481879, 489624, 281844, 281844
999, 2582047, 522032, 524156, 485837, 483358, 283332, 283332
