sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 1552270, 307064, 312104, 292190, 286738, 177087, 177087
897, 1555415, 307584, 314344, 293886, 287165, 176218, 176218
898, 1551773, 314191, 307048, 286638, 293792, 175052, 175052
899, 1558798, 315097, 303056, 283474, 294857, 181157, 181157
900, 1550897, 308623, 309124, 288882, 288712, 177778, 177778
901, 1553347, 319380, 300373, 280274, 298994, 177163, 177163
902, 1549601, 307357, 309152, 288777, 287331, 178492, 178492
903, 1553471, 309126, 306786, 286616, 288715, 181114, 181114
904, 1552161, 307331, 310083, 290253, 287380, 178557, 178557
905, 1554531, 311249, 303737, 283519, 291120, 182453, 182453
906, 1552754, 306109, 309401, 289452, 286250, 180771, 180771
907, 1554209, 321062, 298288, 278436, 300641, 177891, 177891
908, 1552657, 311661, 307030, 286887, 291621, 177729, 177729
909, 1553608, 302750, 315527, 295025, 282686, 178810, 178810
910, 1558100, 319305, 304612, 285490, 298415, 175139, 175139
911, 1553273, 306591, 310605, 290506, 286471, 179550, 179550
912, 1551763, 306693, 307965, 287883, 286498, 181362, 181362
913, 1557492, 310282, 309186, 289226, 290392, 179203, 179203
914, 1553949, 300027, 313524, 293159, 280121, 183559, 183559
915, 1555544, 303997, 311272, 290918, 284537, 182410, 182410
916, 1549604, 302811, 313213, 292736, 282784, 179030, 179030
917, 1554227, 307458, 308937, 289068, 287158, 180803, 180803
918, 1558816, 315217, 301533, 281730, 294592, 182872, 182872
919, 1556117, 306012, 314221, 293853, 286005, 178013, 178013
920, 1549021, 306830, 302921, 283144, 286386, 184870, 184870
921, 1552658, 313420, 302478, 282586, 293320, 180427, 180427
922, 1553120, 304340, 307851, 287979, 284158, 184396, 184396
923, 1554484, 313636, 305337, 285324, 293443, 178372, 178372
924, 1546011, 303436, 308997, 288648, 283230, 180850, 180850
925, 1556491, 310841, 310414, 290364, 290922, 176975, 176975
926, 1551729, 313991, 308317, 287925, 293442, 174027, 174027
927, 1553286, 309521, 308042, 287704, 289593, 179213, 179213
928, 1553737, 305216, 311568, 291440, 285263, 180125, 180125
929, 1552535, 301787, 313124, 292724, 281374, 181763, 181763
930, 1550490, 308377, 308859, 288308, 287916, 178515, 178515
931, 1553722, 307806, 305206, 285040, 288136, 183767, 183767
932, 1552348, 304015, 310524, 290333, 283932, 181772, 181772
933, 1554679, 312782, 307252, 287287, 292826, 177266, 177266
934, 1551381, 315479, 302922, 282937, 295017, 177513, 177513
935, 1549689, 306300, 309622, 289505, 285894, 179184, 179184
936, 1555950, 319171, 303146, 283088, 298997, 175774, 175774
937, 1558611, 308274, 312471, 292515, 288153, 178599, 178599
938, 1555481, 314185, 305103, 285120, 293923, 178575, 178575
939, 1553818, 304016, 309703, 289941, 284228, 182965, 182965
940, 1557198, 307744, 312712, 292370, 287682, 178345, 178345
941, 1550554, 308055, 308850, 288776, 287881, 178496, 178496
942, 1556537, 311579, 313311, 293359, 291918, 173185, 173185
943, 1553662, 306478, 312533, 292201, 286484, 177983, 177983
944, 1550405, 308896, 307323, 287263, 288693, 179115, 179115
945, 1554788, 308396, 310400, 290260, 288418, 178657, 178657
946, 1553547, 304419, 313400, 292927, 284699, 179051, 179051
947, 1552994, 310637, 307097, 287156, 290314, 178895, 178895
948, 1550348, 308625, 307913, 287671, 288327, 178906, 178906
949, 1557782, 311572, 311917, 291508, 291399, 175693, 175693
950, 1555090, 310201, 310024, 290064, 289807, 177497, 177497
951, 1553489, 306157, 308655, 288629, 286230, 181909, 181909
952, 1551427, 303655, 310180, 290086, 283728, 181889, 181889
953, 1553007, 311399, 312950, 292791, 290953, 172457, 172457
954, 1551875, 318226, 307609, 287335, 297965, 170370, 170370
955, 1555332, 305046, 310905, 290573, 284654, 182077, 182077
956, 1553739, 308064, 310574, 290235, 288120, 178373, 178373
957, 1553907, 314114, 302992, 283081, 293894, 179913, 179913
958, 1550425, 306059, 307631, 287159, 285944, 181816, 181816
959, 1557602, 315032, 304981, 284934, 294859, 178898, 178898
960, 1552780, 312792, 304317, 284227, 292494, 179475, 179475
961, 1548706, 307068, 310685, 290485, 286996, 176736, 176736
962, 1554348, 307153, 308330, 288438, 287541, 181443, 181443
963, 1553269, 312686, 309366, 289051, 292090, 175038, 175038
964, 1554462, 303046, 316432, 295735, 283173, 178038, 178038
965, 1557462, 305655, 314118, 293923, 286068, 178849, 178849
966, 1553585, 314116, 300281, 280409, 293713, 182533, 182533
967, 1555643, 303201, 313728, 293551, 283281, 180941, 180941
968, 1551777, 307881, 312488, 292481, 287763, 175582, 175582
969, 1556262, 312606, 308510, 288180, 292544, 177211, 177211
970, 1554339, 309625, 303831, 283543, 289688, 183826, 183826
971, 1554154, 309026, 305479, 285753, 288586, 182655, 182655
972, 1555677, 310672, 313575, 293358, 290582, 173745, 173745
973, 1553606, 297809, 320322, 299844, 278109, 178761, 178761
974, 1553484, 304851, 313729, 293545, 284681, 178339, 178339
975, 1554306, 307406, 313150, 292936, 287564, 176625, 176625
976, 1552923, 315730, 304084, 284165, 295750, 176597, 176597
977, 1552837, 306228, 311811, 291262, 285894, 178821, 178821
978, 1555824, 305453, 312745, 292614, 285580, 179716, 179716
979, 1552468, 306168, 317427, 296748, 286457, 172834, 172834
980, 1551699, 297325, 319487, 298692, 277889, 179153, 179153
981, 1558479, 306428, 314761, 294192, 286564, 178267, 178267
982, 1553351, 311257, 307279, 287264, 291213, 178169, 178169
983, 1548573, 315325, 298521, 278962, 294737, 180514, 180514
984, 1550438, 307596, 311952, 291531, 287515, 175922, 175922
985, 1554393, 309576, 313213, 292907, 289177, 174760, 174760
986, 1554848, 309445, 309276, 289255, 289132, 178870, 178870
987, 1555757, 317181, 304419, 284376, 296779, 176501, 176501
988, 1553304, 303416, 312808, 292423, 283283, 180687, 180687
989, 1546993, 304278, 305606, 285614, 284013, 183741, 183741
990, 1554888, 307781, 311245, 290818, 287716, 178664, 178664
991, 1556041, 306530, 311362, 291061, 286834, 180127, 180127
992, 1557445, 310944, 310895, 290924, 290908, 176887, 176887
993, 1552492, 308907, 311322, 291016, 288545, 176351, 176351
994, 1555060, 302010, 315802, 295492, 282008, 179874, 179874
995, 1557014, 323381, 298152, 278944, 302757, 176890, 176890
996, 1551755, 309196, 309403, 288988, 289332, 177418, 177418
997, 1551411, 313635, 300735, 280713, 293382, 181473, 181473
998, 1552133, 308225, 304752, 284885, 288163, 183054, 183054
999, 1554183, 312425, 307687, 287586, 292117, 177184, 177184
