sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 1584130, 324887, 317894, 288985, 295986, 178189, 178189
899, 1589497, 325396, 313177, 285348, 296994, 184291, 184291
900, 1583903, 319451, 319859, 291124, 290967, 181251, 181251
901, 1585422, 329986, 310975, 282340, 301105, 180508, 180508
902, 1583039, 318074, 320061, 291013, 289639, 182126, 182126
903, 1585449, 319793, 317324, 288720, 290886, 184363, 184363
904, 1585139, 317974, 320877, 292625, 289587, 182038, 182038
905, 1585542, 321503, 314371, 285720, 293034, 185457, 185457
906, 1585721, 317230, 319799, 291459, 288741, 184246, 184246
907, 1585603, 331444, 308646, 280475, 302712, 181163, 181163
908, 1585671, 322294, 318085, 289431, 293717, 181072, 181072
909, 1585081, 313330, 326190, 297163, 284754, 181822, 181822
910, 1589823, 329824, 315380, 287708, 300517, 178197, 178197
911, 1585228, 317171, 321066, 292566, 288681, 182872, 182872
912, 1583441, 317488, 318311, 289894, 288644, 184552, 184552
913, 1588743, 320652, 319582, 291227, 292504, 182389, 182389
914, 1585691, 310724, 324077, 295332, 282294, 186632, 186632
915, 1587755, 314502, 321892, 293079, 286694, 185794, 185794
916, 1582439, 313849, 323867, 294968, 285247, 182254, 182254
917, 1586116, 318335, 319420, 291050, 289397, 183957, 183957
918, 1589682, 325394, 311716, 283703, 296551, 186159, 186159
919, 1586898, 316402, 324505, 295706, 288011, 181137, 181137
920, 1581703, 317638, 313691, 285220, 288720, 188217, 188217
921, 1585501, 324165, 313432, 285074, 295382, 183724, 183724
922, 1585778, 314966, 318758, 290264, 286288, 187751, 187751
923, 1586164, 324408, 315916, 287455, 295573, 181406, 181406
924, 1579037, 314526, 319601, 290819, 285631, 184230, 184230
925, 1588247, 321421, 320813, 292386, 293197, 180215, 180215
926, 1583281, 324439, 318866, 289851, 295593, 177266, 177266
927, 1585127, 319992, 318697, 289717, 291685, 182518, 182518
928, 1585349, 315783, 322152, 293536, 287266, 183306, 183306
929, 1584236, 312089, 323702, 294922, 283333, 185095, 185095
930, 1582556, 319053, 319396, 290400, 290013, 181847, 181847
931, 1585467, 318566, 315731, 287226, 290296, 186824, 186824
932, 1585109, 314707, 321286, 292540, 286082, 185247, 185247
933, 1587298, 323716, 317960, 289605, 295193, 180412, 180412
934, 1584408, 326279, 313688, 285223, 297256, 180981, 180981
935, 1582698, 316957, 320658, 291878, 288065, 182570, 182570
936, 1587754, 329497, 313851, 285307, 300995, 179052, 179052
937, 1589283, 318652, 322665, 294363, 290175, 181714, 181714
938, 1587114, 324826, 315590, 287218, 296162, 181659, 181659
939, 1586129, 314987, 320356, 292057, 286533, 186098, 186098
940, 1589005, 318363, 323358, 294575, 289777, 181466, 181466
941, 1583428, 318749, 319825, 291110, 290120, 181812, 181812
942, 1587973, 321980, 323765, 295343, 294145, 176370, 176370
943, 1585892, 317151, 323066, 294364, 288667, 181322, 181322
944, 1583166, 319986, 317647, 289195, 291118, 182610, 182610
945, 1586343, 318847, 320915, 292368, 290555, 181829, 181829
946, 1585387, 315048, 324064, 295055, 286822, 182199, 182199
947, 1584266, 320806, 317771, 289275, 292206, 182104, 182104
948, 1582744, 319432, 318649, 289930, 290355, 182189, 182189
949, 1588809, 322081, 322099, 293450, 293533, 178823, 178823
950, 1586534, 320582, 320401, 292181, 291888, 180741, 180741
951, 1585558, 316855, 319509, 290930, 288260, 185002, 185002
952, 1584019, 314416, 320947, 292280, 286018, 185179, 185179
953, 1585161, 321834, 323777, 295076, 292918, 175778, 175778
954, 1584432, 328926, 318586, 289600, 300234, 173543, 173543
955, 1586862, 315435, 321513, 292669, 286663, 185291, 185291
956, 1585870, 318505, 321144, 292342, 290129, 181875, 181875
957, 1586261, 324956, 313676, 285179, 296218, 183116, 183116
958, 1582800, 316678, 318221, 289307, 288040, 185277, 185277
959, 1589186, 325507, 315334, 287050, 296873, 182211, 182211
960, 1585216, 323502, 315182, 286447, 294723, 182681, 182681
961, 1582074, 317960, 321564, 292808, 289336, 180203, 180203
962, 1585874, 317605, 318870, 290563, 289580, 184628, 184628
963, 1585563, 323509, 319913, 291076, 294405, 178330, 178330
964, 1585815, 313432, 326868, 297640, 285299, 181288, 181288
965, 1588041, 315987, 324232, 295740, 287990, 182046, 182046
966, 1586127, 325108, 310866, 282496, 296083, 185787, 185787
967, 1587037, 313562, 324273, 295673, 285355, 184087, 184087
968, 1583748, 318458, 323150, 294835, 289919, 178693, 178693
969, 1588109, 323073, 319294, 290369, 294539, 180417, 180417
970, 1586216, 320271, 314406, 285617, 291856, 187033, 187033
971, 1586346, 319652, 316152, 287828, 290784, 185965, 185965
972, 1587289, 321099, 324198, 295499, 292669, 176912, 176912
973, 1586485, 308335, 331338, 302262, 280090, 182230, 182230
974, 1585993, 315825, 324381, 295679, 287034, 181537, 181537
975, 1586382, 317845, 323785, 295267, 289549, 179968, 179968
976, 1585338, 326632, 314673, 286298, 298213, 179761, 179761
977, 1584281, 316789, 322123, 293257, 288040, 182036, 182036
978, 1588543, 316271, 323429, 294916, 287915, 183006, 183006
979, 1584534, 316654, 328119, 299004, 288515, 176121, 176121
980, 1584793, 308052, 330541, 301063, 280147, 182495, 182495
981, 1590539, 316922, 325203, 296309, 288657, 181724, 181724
982, 1586122, 322181, 318289, 289486, 293608, 181279, 181279
983, 1582227, 326423, 309506, 281307, 297237, 183877, 183877
984, 1583604, 318525, 322684, 293701, 289896, 179399, 179399
985, 1586779, 320010, 324051, 295314, 291346, 178029, 178029
986, 1586089, 319893, 319561, 291287, 291144, 182102, 182102
987, 1586971, 327405, 315149, 286625, 298710, 179541, 179541
988, 1585517, 314014, 323522, 294633, 285506, 183921, 183921
989, 1580643, 315372, 316446, 287864, 286507, 187227, 187227
990, 1587430, 318230, 322089, 293183, 289822, 182053, 182053
991, 1587239, 316731, 322005, 293156, 288705, 183321, 183321
992, 1588242, 321118, 321214, 292856, 292840, 180107, 180107
993, 1584368, 319406, 321999, 293131, 290606, 179613, 179613
994, 1586371, 312369, 326371, 297733, 283930, 182984, 182984
995, 1589048, 333833, 308843, 281200, 304826, 180173, 180173
996, 1583946, 319505, 320377, 291343, 291367, 180677, 180677
997, 1583318, 323984, 311464, 282980, 295394, 184748, 184748
998, 1584622, 319084, 315408, 287087, 290483, 186280, 186280
999, 1585997, 323359, 318155, 289722, 294561, 180100, 180100
