sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
930, 3901665, 845491, 827718, 793086, 811284, 312043, 312043, 1627742,1593672,1837987718
931, 3908457, 796593, 872827, 837716, 763857, 318732, 318732, 1527207,1683903,3853540611
932, 3898516, 818066, 850258, 815132, 783868, 315596, 315596, 1572397,1639526,2578993560
916, 3913068, 833009, 843854, 809446, 799161, 313799, 313799, 1601063,1625750,2269216878
933, 3906395, 845625, 817082, 784299, 810991, 324199, 324199, 1623648,1569797,2954616307
921, 3909999, 809686, 849978, 815422, 776443, 329235, 329235, 1553466,1634887,539785746
935, 3906860, 862274, 806480, 772693, 828063, 318675, 318675, 1662195,1547835,1312838839
937, 3916770, 864240, 800370, 767475, 830627, 327029, 327029, 1668173,1537125,109747737
940, 3905327, 813053, 859295, 824752, 779369, 314429, 314429, 1562077,1655562,2890869355
941, 3905143, 908431, 756593, 723889, 872584, 321823, 321823, 1757112,1444660,3176709554
945, 3908830, 789191, 872741, 838576, 756290, 326016, 326016, 1507485,1683399,1106559312
944, 3898424, 816580, 842270, 808588, 783090, 323948, 323948, 1567072,1620890,886038537
943, 3905415, 845429, 809020, 775560, 811628, 331889, 331889, 1630380,1552807,2149061690
946, 3906905, 795849, 866988, 831955, 762621, 324746, 324746, 1525214,1670631,1972854084
949, 3905981, 790501, 876056, 841000, 756760, 320832, 320832, 1517062,1690578,1572243172
950, 3911967, 794124, 871371, 836470, 761532, 324235, 324235, 1523216,1681719,1797413203
951, 3903343, 885776, 785050, 752256, 850343, 314959, 314959, 1710005,1505099,2801993434
953, 3902189, 841749, 828133, 794064, 807199, 315522, 315522, 1621368,1592442,3875606718
934, 3906535, 838599, 819235, 784680, 804881, 329570, 329570, 1614360,1573301,1029289603
955, 3908062, 812579, 856235, 821332, 779128, 319394, 319394, 1560697,1650625,2148550033
958, 3911499, 849517, 821717, 788948, 815391, 317963, 317963, 1637493,1579792,3426537350
936, 3898186, 786009, 875011, 839774, 752464, 322464, 322464, 1502842,1688261,3458677834
961, 3905637, 819603, 849632, 813794, 786418, 318095, 318095, 1576325,1635968,208644032
962, 3911163, 871443, 804244, 771535, 836515, 313713, 313713, 1679624,1546537,1620016859
939, 3911314, 822119, 841930, 807310, 788293, 325831, 325831, 1581861,1618444,3508740996
938, 3913860, 862611, 797433, 764460, 828616, 330370, 330370, 1662262,1529506,3555584817
942, 3906944, 841375, 824433, 789874, 807344, 321959, 321959, 1618970,1583025,1312495628
966, 3911046, 800039, 866498, 832498, 766473, 322769, 322769, 1535567,1673390,57113303
967, 3905609, 861955, 798421, 765204, 827249, 326390, 326390, 1661717,1530260,1056187492
968, 3908827, 796659, 858036, 823709, 762707, 333858, 333858, 1529226,1655723,2937359460
947, 3909792, 822069, 840452, 805894, 788449, 326464, 326464, 1578229,1613418,1698531913
948, 3909490, 825888, 841173, 807449, 791932, 321524, 321524, 1585847,1618268,3425427226
971, 3906160, 826159, 841301, 807547, 791929, 319612, 319612, 1587735,1620606,2064856177
974, 3901984, 864356, 795308, 760715, 828603, 326501, 326501, 1666715,1525128,2233426186
975, 3908794, 817093, 852186, 817197, 783698, 319310, 319310, 1570260,1642770,3312744447
952, 3901109, 819579, 827715, 793766, 786173, 336938, 336938, 1576761,1592614,376523050
956, 3906143, 834111, 829666, 794880, 800164, 323661, 323661, 1601817,1592444,3463383313
954, 3894980, 832108, 831027, 796955, 797780, 318555, 318555, 1601925,1601069,184604448
976, 3901684, 893296, 768113, 733767, 857792, 324358, 324358, 1724214,1466223,2619600618
957, 3899506, 834777, 827534, 793671, 799970, 321777, 321777, 1607652,1590436,1929611371
977, 3911092, 835415, 834864, 801369, 801142, 319151, 319151, 1607028,1608476,668357471
959, 3897496, 829439, 837100, 802285, 795464, 316604, 316604, 1593939,1607757,1630238044
960, 3905892, 819760, 847514, 813162, 786350, 319553, 319553, 1577973,1634349,363022608
978, 3908209, 872533, 792864, 760015, 837989, 322404, 322404, 1683298,1520326,982313019
963, 3905410, 797969, 851091, 816391, 764671, 337644, 337644, 1532671,1638009,3574764824
981, 3907088, 896137, 782088, 749392, 860137, 309667, 309667, 1731100,1497778,2011143716
980, 3913203, 879066, 795541, 762436, 844996, 315582, 315582, 1698396,1525589,3187989138
964, 3913787, 815652, 846322, 812237, 782280, 328648, 328648, 1566994,1632183,2133350284
983, 3896205, 864199, 796428, 762176, 829596, 321903, 321903, 1665276,1525254,1004980094
965, 3900643, 798760, 860797, 826663, 765739, 324342, 324342, 1534514,1660484,3239408841
969, 3903813, 819182, 842603, 807766, 785188, 324537, 324537, 1570637,1618976,1356733472
985, 3906640, 853208, 813467, 780012, 818759, 320597, 320597, 1643518,1563252,3862839666
984, 3901657, 878026, 788423, 754831, 842419, 318979, 318979, 1693575,1510177,2071529404
987, 3906107, 841758, 823404, 789420, 807515, 322005, 322005, 1617446,1578609,4179863577
970, 3907269, 821541, 835017, 800487, 787576, 331324, 331324, 1575498,1602027,2893137302
986, 3901075, 833015, 832988, 798888, 799310, 318437, 318437, 1602450,1602709,479691718
972, 3901927, 866310, 801196, 767693, 832160, 317284, 317284, 1668814,1533373,3694883838
973, 3900780, 820800, 845962, 811313, 786899, 317903, 317903, 1572700,1630828,3896414156
988, 3897187, 828343, 834807, 801087, 793702, 319624, 319624, 1590168,1605976,3014669627
989, 3903704, 871666, 801414, 767462, 836886, 313138, 313138, 1679905,1536849,3990745521
991, 3905339, 814643, 848176, 813415, 780901, 324102, 324102, 1563150,1633944,205678628
990, 3910558, 915422, 746565, 713885, 879716, 327485, 327485, 1769178,1421641,4028317851
992, 3907242, 784881, 888950, 854035, 751770, 313803, 313803, 1499751,1718251,1385156296
993, 3911532, 815181, 846046, 812970, 782395, 327470, 327470, 1564643,1629008,400113932
994, 3910042, 797309, 866759, 832335, 763915, 324862, 324862, 1528807,1672949,3809165686
996, 3907998, 874955, 797338, 764174, 839781, 315875, 315875, 1688064,1529591,2175375288
997, 3901954, 801801, 845344, 810136, 768549, 338062, 338062, 1538173,1626084,420732549
998, 3910417, 825478, 839730, 806624, 791929, 323328, 323328, 1584008,1618809,2031498553
979, 3908702, 738123, 930951, 895746, 705546, 319168, 319168, 1404647,1805299,2557056951
999, 3902322, 813596, 853101, 819275, 779396, 318477, 318477, 1556736,1646645,2621434142
982, 3920026, 838912, 828893, 795330, 805855, 325518, 325518, 1611063,1594594,2405911487
995, 3901104, 827032, 842473, 808112, 792983, 315252, 315252, 1588013,1616347,2843908846
