sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 1925285, 403409, 416566, 405893, 392697, 153360, 153360
899, 1924269, 405505, 402961, 392172, 394809, 164411, 164411
900, 1929101, 384375, 430587, 419943, 374156, 160020, 160020
901, 1925788, 416960, 402232, 391665, 406231, 154350, 154350
902, 1924083, 406859, 410283, 399472, 396197, 155636, 155636
903, 1923668, 425914, 393388, 382489, 414915, 153481, 153481
904, 1921358, 389096, 423151, 412036, 378455, 159310, 159310
905, 1931005, 405273, 413775, 403237, 395014, 156853, 156853
906, 1925681, 403563, 414540, 403749, 393077, 155376, 155376
907, 1926735, 425077, 385968, 375562, 414388, 162870, 162870
908, 1924301, 433826, 378179, 367517, 422685, 161047, 161047
909, 1926305, 405452, 410521, 399497, 394573, 158131, 158131
910, 1926392, 404637, 404340, 393976, 393867, 164786, 164786
911, 1930778, 389875, 428565, 417703, 379497, 157569, 157569
912, 1927026, 398794, 413652, 402899, 388229, 161726, 161726
913, 1927373, 426368, 396628, 386068, 415441, 151434, 151434
914, 1926797, 424150, 399593, 389062, 413528, 150232, 150232
915, 1926227, 394868, 420395, 409604, 384194, 158583, 158583
916, 1924367, 411369, 407295, 396366, 400181, 154578, 154578
917, 1925689, 415499, 408274, 397440, 404632, 149922, 149922
918, 1927205, 398061, 408466, 397787, 387525, 167683, 167683
919, 1926094, 397869, 417070, 406098, 387001, 159028, 159028
920, 1929027, 409032, 416748, 405906, 398249, 149546, 149546
921, 1929267, 393199, 424946, 414478, 382508, 157068, 157068
922, 1924252, 410020, 408750, 397792, 399002, 154344, 154344
923, 1926621, 393237, 416406, 405502, 382604, 164436, 164436
924, 1928325, 390835, 421258, 410536, 380220, 162738, 162738
925, 1926244, 402082, 418408, 407459, 391367, 153464, 153464
926, 1924445, 380421, 433327, 422289, 369928, 159240, 159240
927, 1924864, 390806, 426336, 415262, 380142, 156159, 156159
928, 1927997, 431993, 391105, 380578, 420983, 151669, 151669
929, 1922695, 411723, 403706, 392755, 400677, 156917, 156917
930, 1925787, 397220, 407443, 396814, 386144, 169083, 169083
931, 1927964, 411590, 397607, 386998, 400707, 165531, 165531
932, 1926714, 377407, 433351, 422444, 366572, 163470, 163470
933, 1925390, 429081, 384606, 374319, 417950, 159717, 159717
934, 1925155, 419017, 387287, 376782, 408117, 166976, 166976
935, 1925514, 411082, 414570, 403823, 400353, 147843, 147843
936, 1924096, 424080, 384087, 373474, 413377, 164539, 164539
937, 1928150, 422772, 386671, 376443, 412210, 165027, 165027
938, 1926830, 382190, 438839, 427765, 371698, 153169, 153169
939, 1928145, 405021, 416177, 405636, 394353, 153479, 153479
940, 1928455, 413534, 413172, 402731, 402716, 148151, 148151
941, 1924681, 410942, 398114, 387379, 400102, 164072, 164072
942, 1925759, 425277, 373499, 362888, 414257, 174919, 174919
943, 1927613, 418285, 389059, 378534, 407591, 167072, 167072
944, 1923982, 430180, 375686, 365108, 419390, 166809, 166809
945, 1928911, 422442, 394526, 384098, 411473, 158186, 158186
946, 1925565, 382941, 427375, 416636, 372259, 163177, 163177
947, 1926800, 407812, 411076, 400314, 397280, 155159, 155159
948, 1926787, 423011, 391365, 380229, 412208, 159987, 159987
949, 1927562, 391778, 426326, 415133, 381279, 156523, 156523
950, 1929523, 404851, 407921, 397124, 394127, 162750, 162750
951, 1927257, 402621, 419931, 409015, 392258, 151716, 151716
952, 1927584, 408565, 411190, 400471, 397828, 154765, 154765
953, 1927737, 401596, 408715, 398114, 390862, 164225, 164225
954, 1925143, 420520, 395053, 384565, 409701, 157652, 157652
955, 1930387, 407302, 414105, 403459, 396795, 154363, 154363
956, 1928368, 401604, 417962, 407300, 391210, 155146, 155146
957, 1924645, 395539, 428982, 418221, 384669, 148617, 148617
958, 1925798, 398305, 415849, 405038, 387470, 159568, 159568
959, 1925942, 416695, 398792, 388274, 405735, 158223, 158223
960, 1924860, 387243, 433588, 422890, 376699, 152220, 152220
961, 1926061, 376369, 430661, 419590, 366037, 166702, 166702
962, 1921558, 398519, 411720, 400608, 387897, 161407, 161407
963, 1929826, 402734, 418825, 408404, 392271, 153796, 153796
964, 1925482, 408562, 415297, 404331, 397994, 149649, 149649
965, 1921902, 391487, 408570, 397403, 380848, 171797, 171797
966, 1926732, 384343, 437066, 426048, 373691, 152792, 152792
967, 1927392, 427687, 394388, 383753, 416588, 152488, 152488
968, 1926473, 394440, 417575, 406803, 384029, 161813, 161813
969, 1926318, 387995, 415279, 404595, 377519, 170465, 170465
970, 1926978, 392232, 422885, 411938, 381731, 159096, 159096
971, 1923824, 386335, 433538, 422495, 375518, 152969, 152969
972, 1931713, 403299, 417389, 406674, 392925, 155713, 155713
973, 1928152, 381310, 433439, 422552, 370763, 160044, 160044
974, 1931553, 398323, 415333, 405017, 387694, 162593, 162593
975, 1930419, 427293, 385415, 374983, 416544, 163092, 163092
976, 1928697, 401321, 416086, 405500, 390572, 157609, 157609
977, 1925481, 421330, 386853, 376105, 410497, 165348, 165348
978, 1926291, 421768, 388653, 378335, 410781, 163377, 163377
979, 1926209, 414772, 405565, 394949, 403849, 153537, 153537
980, 1925326, 387500, 433332, 422241, 376913, 152670, 152670
981, 1926713, 393012, 425375, 414477, 382579, 155635, 155635
982, 1924913, 420329, 382050, 371569, 409921, 170522, 170522
983, 1924414, 393874, 417203, 406196, 383223, 161959, 161959
984, 1924841, 429336, 385201, 374544, 418164, 158798, 158798
985, 1926877, 409068, 412891, 402146, 398506, 152133, 152133
986, 1929573, 412171, 404310, 393929, 401547, 158808, 158808
987, 1924768, 415148, 402161, 391641, 404272, 155773, 155773
988, 1926487, 425810, 393842, 383062, 415003, 154385, 154385
989, 1927847, 420354, 393858, 383214, 409615, 160403, 160403
990, 1925036, 407031, 406500, 395600, 396163, 159871, 159871
991, 1923484, 420771, 381468, 370952, 409847, 170223, 170223
992, 1925641, 415158, 400707, 389721, 404401, 157827, 157827
993, 1928103, 411537, 400492, 389875, 401061, 162569, 162569
994, 1926973, 413636, 400621, 390182, 402904, 159815, 159815
995, 1926027, 434831, 385033, 374555, 423930, 153839, 153839
996, 1924597, 431666, 380479, 369861, 420781, 160905, 160905
997, 1926542, 385785, 425079, 414382, 375352, 162972, 162972
998, 1927139, 389251, 425436, 414787, 378777, 159444, 159444
999, 1927225, 401372, 411814, 401056, 390425, 161279, 161279
