sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 1921550, 424620, 396025, 388652, 416795, 147729, 147729
897, 1919201, 410061, 391462, 383643, 402125, 165955, 165955
898, 1917917, 400239, 413461, 405761, 392542, 152957, 152957
899, 1916968, 402357, 399941, 392018, 394646, 164003, 164003
900, 1921992, 381309, 427474, 419809, 374044, 159678, 159678
901, 1918465, 413857, 399102, 391524, 406112, 153935, 153935
902, 1916758, 403745, 407161, 399317, 396027, 155254, 155254
903, 1916156, 422682, 390288, 382313, 414707, 153083, 153083
904, 1914204, 386083, 420041, 411918, 378336, 158913, 158913
905, 1923963, 402242, 410704, 403110, 394861, 156523, 156523
906, 1918301, 400418, 411449, 403601, 392903, 154965, 154965
907, 1919350, 422063, 382717, 375375, 414255, 162470, 162470
908, 1916950, 430687, 375095, 367368, 422540, 160630, 160630
909, 1919167, 402433, 407439, 399380, 394429, 157743, 157743
910, 1918912, 401481, 401197, 393789, 393721, 164362, 164362
911, 1923503, 386794, 425411, 417552, 379362, 157192, 157192
912, 1919648, 395676, 410495, 402773, 388078, 161313, 161313
913, 1920162, 423278, 393514, 385921, 415319, 151065, 151065
914, 1919613, 421001, 396560, 388935, 413393, 149862, 149862
915, 1918709, 391651, 417290, 409451, 384019, 158149, 158149
916, 1916943, 408222, 404060, 396220, 400019, 154211, 154211
917, 1918322, 412354, 405128, 397288, 404464, 149544, 149544
918, 1919692, 394841, 405313, 397632, 387370, 167268, 167268
919, 1918863, 394768, 413967, 405939, 386855, 158667, 158667
920, 1921710, 405850, 413707, 405740, 398063, 149175, 149175
921, 1922024, 390078, 421923, 414356, 382367, 156650, 156650
922, 1916579, 406736, 405568, 397617, 398842, 153908, 153908
923, 1919359, 390142, 413355, 405394, 382432, 164018, 164018
924, 1921175, 387697, 418216, 410417, 380071, 162387, 162387
925, 1918892, 398897, 415312, 407317, 391216, 153075, 153075
926, 1917294, 377401, 430244, 422154, 369765, 158865, 158865
927, 1917582, 387716, 423268, 415121, 379997, 155740, 155740
928, 1920947, 428994, 388039, 380452, 420860, 151301, 151301
929, 1914908, 408471, 400414, 392547, 400512, 156482, 156482
930, 1918414, 394030, 404307, 396671, 385992, 168707, 168707
931, 1920564, 408392, 394469, 386830, 400549, 165162, 165162
932, 1919734, 374331, 430263, 422321, 366461, 163179, 163179
933, 1918382, 426067, 381626, 374199, 417820, 159335, 159335
934, 1917777, 415978, 384089, 376614, 407964, 166566, 166566
935, 1918320, 407990, 411507, 403704, 400197, 147461, 147461
936, 1916877, 421077, 380928, 373309, 413271, 164146, 164146
937, 1921139, 419769, 383684, 376334, 412078, 164637, 164637
938, 1919684, 379050, 435756, 427652, 371564, 152831, 152831
939, 1920924, 401964, 413103, 405481, 394226, 153075, 153075
940, 1921169, 410317, 410060, 402536, 402546, 147855, 147855
941, 1917361, 407805, 394889, 387232, 399967, 163734, 163734
942, 1918531, 422278, 370304, 362725, 414132, 174546, 174546
943, 1920113, 415163, 385842, 378389, 407431, 166644, 166644
944, 1916646, 427168, 372444, 364932, 419260, 166421, 166421
945, 1921573, 419352, 391425, 383950, 411278, 157784, 157784
946, 1918585, 379812, 424373, 416516, 372142, 162871, 162871
947, 1919482, 404720, 407891, 400146, 397155, 154785, 154785
948, 1919330, 419922, 388083, 380056, 412069, 159600, 159600
949, 1920308, 388726, 423117, 414974, 381129, 156181, 156181
950, 1922504, 401751, 404891, 397009, 394003, 162425, 162425
951, 1920016, 399644, 416759, 408843, 392118, 151326, 151326
952, 1920652, 405597, 408156, 400340, 397709, 154425, 154425
953, 1920414, 398416, 405609, 397987, 390688, 163857, 163857
954, 1918073, 417470, 391999, 384451, 409589, 157282, 157282
955, 1923408, 404289, 411091, 403335, 396659, 154017, 154017
956, 1921006, 398538, 414825, 407142, 391041, 154730, 154730
957, 1917182, 392336, 425852, 418049, 384503, 148221, 148221
958, 1918336, 395082, 412678, 404882, 387324, 159185, 159185
959, 1918930, 413711, 395792, 388130, 405625, 157836, 157836
960, 1917539, 384108, 430497, 422746, 376532, 151828, 151828
961, 1918808, 373339, 427565, 419435, 365903, 166283, 166283
962, 1914283, 395435, 408621, 400480, 387739, 161004, 161004
963, 1922868, 399730, 415842, 408267, 392127, 153451, 153451
964, 1918095, 405488, 412091, 404143, 397809, 149282, 149282
965, 1914372, 388287, 405392, 397269, 380628, 171398, 171398
966, 1918961, 381054, 433845, 425854, 373482, 152363, 152363
967, 1919913, 424507, 391290, 383546, 416408, 152081, 152081
968, 1919095, 391335, 414420, 406647, 383879, 161407, 161407
969, 1919031, 384858, 412195, 404456, 377366, 170078, 170078
970, 1919614, 389167, 419646, 411750, 381601, 158725, 158725
971, 1916338, 383127, 430365, 422340, 375358, 152574, 152574
972, 1924472, 400187, 414337, 406525, 392751, 155336, 155336
973, 1920895, 378208, 430322, 422398, 370627, 159670, 159670
974, 1924223, 395267, 412195, 404838, 387553, 162185, 162185
975, 1923420, 424305, 382374, 374851, 416396, 162747, 162747
976, 1921850, 398358, 413071, 405395, 390476, 157275, 157275
977, 1918149, 418194, 383780, 375939, 410316, 164960, 164960
978, 1919010, 418609, 385566, 378159, 410628, 163024, 163024
979, 1919012, 411648, 402535, 394825, 403690, 153157, 153157
980, 1918100, 384387, 430205, 422109, 376771, 152314, 152314
981, 1919341, 389937, 422226, 414322, 382404, 155226, 155226
982, 1917549, 417165, 378971, 371457, 409754, 170101, 170101
983, 1917080, 390701, 414047, 406053, 383099, 161590, 161590
984, 1917406, 426208, 382005, 374327, 418048, 158409, 158409
985, 1919588, 405967, 409764, 401984, 398377, 151748, 151748
986, 1922283, 409153, 401204, 393787, 401415, 158362, 158362
987, 1917659, 412085, 399143, 391502, 404119, 155405, 155405
988, 1919051, 422695, 390705, 382874, 414837, 153970, 153970
989, 1920421, 417129, 390792, 383073, 409445, 159991, 159991
990, 1917612, 403910, 403361, 395454, 396017, 159435, 159435
991, 1915944, 417584, 378256, 370812, 409710, 169791, 169791
992, 1918101, 411979, 397530, 389555, 404267, 157385, 157385
993, 1920973, 408488, 397425, 389733, 400921, 162203, 162203
994, 1919240, 410368, 397438, 390021, 402717, 159348, 159348
995, 1918687, 431711, 381985, 374404, 423785, 153401, 153401
996, 1917060, 428431, 377288, 369699, 420628, 160507, 160507
997, 1919590, 382747, 422145, 414273, 375223, 162601, 162601
998, 1919891, 386220, 422304, 414576, 378639, 159076, 159076
999, 1919901, 398265, 408628, 400911, 390283, 160907, 160907
