sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
935, 3624875, 737386, 788550, 742133, 691842, 332482, 332482, 1387890,1497536,2227408956
911, 3616184, 780568, 739900, 694414, 733932, 333685, 333685, 1479063,1393593,3012507313
936, 3615934, 753174, 768421, 722771, 707466, 332051, 332051, 1425084,1452792,3648580591
912, 3615355, 721693, 793915, 746838, 676391, 338259, 338259, 1354987,1505619,2620539868
939, 3614927, 755361, 753437, 706955, 709494, 344840, 344840, 1426483,1416368,696807839
940, 3619001, 760287, 759972, 714548, 714094, 335050, 335050, 1437046,1438496,3926859595
941, 3612547, 780674, 740676, 694949, 733740, 331254, 331254, 1478781,1394289,392524088
942, 3618759, 743808, 773103, 727409, 697599, 338420, 338420, 1395799,1465582,3793326811
943, 3616109, 767277, 758051, 712484, 721083, 328607, 328607, 1449254,1433745,704506886
944, 3624506, 759885, 755529, 710065, 713781, 342623, 342623, 1434246,1428600,3007711379
945, 3626821, 748073, 761270, 716040, 703818, 348810, 348810, 1413368,1436120,2632292377
947, 3615661, 741124, 772746, 725529, 694622, 340820, 340820, 1396944,1460914,3784878931
919, 3620000, 743431, 780556, 733966, 698331, 331858, 331858, 1398700,1478919,3653672870
948, 3625929, 770721, 758474, 712987, 724589, 329579, 329579, 1461866,1433277,3638888097
949, 3616495, 781513, 732375, 686346, 734681, 340790, 340790, 1481400,1379535,1634794542
922, 3608735, 741783, 768318, 722411, 696819, 339702, 339702, 1397455,1452388,3819763849
923, 3622088, 761541, 761301, 715627, 715587, 334016, 334016, 1435919,1438077,3486272531
951, 3617382, 754229, 771114, 724499, 708452, 329544, 329544, 1424784,1454320,4134184844
952, 3611387, 779008, 740446, 694770, 732621, 332271, 332271, 1473062,1395094,4191286421
927, 3621360, 759574, 759282, 714446, 713674, 337192, 337192, 1435691,1436625,1285777982
954, 3606701, 761137, 749852, 703187, 714645, 338940, 338940, 1439371,1414697,3789691281
953, 3624744, 766753, 746949, 701766, 721288, 343994, 343994, 1449974,1410803,3408694580
931, 3623535, 737787, 790459, 743671, 693034, 329292, 329292, 1389072,1498765,2269975194
956, 3615501, 748996, 774653, 728123, 703161, 330284, 330284, 1412408,1467627,208052907
957, 3613174, 759695, 755298, 709061, 713592, 337764, 337764, 1434257,1425536,3231216284
958, 3612834, 750588, 769029, 721297, 704520, 333700, 333700, 1412174,1452422,3149928269
959, 3621448, 794887, 725950, 681273, 747772, 335783, 335783, 1508544,1366389,242670803
960, 3608065, 782626, 729761, 684267, 735663, 337874, 337874, 1484342,1373354,2580576569
937, 3617034, 797647, 715901, 670879, 750675, 340966, 340966, 1512600,1345325,2596079539
938, 3611532, 784888, 726927, 682344, 737727, 339823, 339823, 1487779,1365383,1443295651
963, 3612264, 796219, 721077, 675015, 749207, 335373, 335373, 1511207,1355504,1792247024
966, 3617682, 753387, 765368, 719216, 708373, 335669, 335669, 1420262,1441252,1632712416
969, 3615585, 758326, 755513, 709834, 712410, 339751, 339751, 1433151,1425286,1780425472
970, 3611242, 743117, 765706, 718834, 697201, 343192, 343192, 1400027,1446584,3244611149
971, 3624813, 771315, 756361, 710791, 725962, 330192, 330192, 1460834,1426268,1898408036
972, 3621271, 742004, 777484, 730842, 697003, 336969, 336969, 1401881,1470169,2542046075
973, 3616719, 752688, 764756, 718015, 706762, 337249, 337249, 1418846,1445153,1972066269
946, 3611801, 765751, 743460, 697506, 719422, 342831, 342831, 1443995,1400289,607331594
974, 3625566, 766945, 753578, 707639, 721222, 338091, 338091, 1450064,1419965,3032531490
975, 3615875, 732373, 792978, 745311, 686965, 329124, 329124, 1377094,1501267,4041685234
976, 3621315, 763042, 756396, 710658, 717227, 336996, 336996, 1438641,1428862,1548286618
977, 3620336, 724004, 798215, 750578, 678671, 334434, 334434, 1362791,1513834,784891685
950, 3616756, 760077, 762984, 717344, 712619, 331866, 331866, 1438445,1444403,228470215
978, 3620765, 756953, 756878, 710490, 710314, 343065, 343065, 1425758,1426468,2699799674
981, 3622838, 751597, 766366, 720021, 706518, 339168, 339168, 1417711,1447164,1324709298
982, 3618564, 736047, 778361, 731890, 690902, 340682, 340682, 1387553,1475456,364032573
955, 3609957, 749472, 767877, 721247, 703849, 333756, 333756, 1416656,1449169,3247150644
986, 3617552, 757603, 760158, 713592, 711019, 337590, 337590, 1431389,1437469,257007173
987, 3626087, 753835, 764049, 718364, 708571, 340634, 340634, 1423914,1446094,2814785981
988, 3624981, 779303, 738649, 693395, 733524, 340055, 340055, 1479879,1391904,1147762848
990, 3620701, 767195, 755103, 709175, 720590, 334319, 334319, 1448776,1424289,1489856409
961, 3608729, 759199, 759804, 713713, 712553, 331730, 331730, 1434078,1436376,476777638
992, 3620980, 740743, 777112, 730000, 695649, 338738, 338738, 1398153,1470041,3388616836
962, 3610405, 772063, 743233, 697316, 724959, 336417, 336417, 1461001,1398869,2869032988
993, 3616039, 739186, 780155, 733286, 693206, 335103, 335103, 1391531,1477294,3520116966
964, 3624109, 760188, 765014, 718527, 714586, 332897, 332897, 1436624,1445163,3755011488
965, 3617030, 752363, 768615, 722352, 706496, 333602, 333602, 1419282,1451951,820684029
994, 3617800, 748980, 760120, 714616, 702424, 345830, 345830, 1416033,1436144,1394626459
967, 3614095, 724105, 790899, 745008, 679395, 337344, 337344, 1362326,1499195,1646954935
968, 3619406, 742003, 770117, 723424, 696234, 343814, 343814, 1396915,1458190,1542083344
995, 3622540, 780279, 737547, 692485, 733357, 339436, 339436, 1477954,1390254,544843622
996, 3616524, 751111, 773011, 727007, 705479, 329958, 329958, 1417619,1462158,3823540849
997, 3610262, 706969, 809290, 761918, 661587, 335249, 335249, 1320507,1538913,2201842277
979, 3613618, 770936, 748136, 701994, 724614, 333969, 333969, 1458744,1410401,2270800693
980, 3611531, 768694, 747993, 702102, 723224, 334759, 334759, 1452046,1408664,2669099876
983, 3615623, 738983, 781412, 733683, 693895, 333825, 333825, 1391051,1480587,3790515976
984, 3622552, 740515, 774547, 728416, 694724, 342175, 342175, 1395983,1466550,3661507165
985, 3610975, 751882, 760767, 713092, 705506, 339864, 339864, 1419775,1437512,796158887
989, 3621010, 734579, 789571, 743274, 689672, 331957, 331957, 1382791,1497752,2697477544
991, 3611596, 745226, 765340, 719000, 699214, 341408, 341408, 1403640,1445849,2926879689
999, 3610348, 754016, 752485, 706103, 708184, 344780, 344780, 1424917,1418730,1891397685
998, 3616351, 752987, 768247, 722220, 706653, 333122, 333122, 1420963,1452018,422096937
