sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 1847045, 378738, 380281, 369914, 368384, 174864, 174864
897, 1851268, 372278, 390018, 379819, 362289, 173432, 173432
898, 1853468, 382249, 387904, 377816, 372095, 166702, 166702
899, 1851404, 377960, 390011, 379717, 367930, 167893, 167893
900, 1847711, 372116, 381470, 371139, 362356, 180315, 180315
901, 1848401, 369819, 392975, 382673, 359784, 171575, 171575
902, 1849091, 380089, 385328, 375010, 370252, 169206, 169206
903, 1848661, 374481, 388329, 378052, 364203, 171798, 171798
904, 1849134, 371096, 397495, 387353, 360824, 166183, 166183
905, 1854184, 364445, 401489, 391086, 354698, 171233, 171233
906, 1847162, 383075, 381026, 370727, 372958, 169688, 169688
907, 1851386, 385328, 376964, 366906, 375224, 173482, 173482
908, 1846123, 375553, 383647, 373487, 365316, 174060, 174060
909, 1848151, 379144, 384941, 374851, 368889, 170163, 170163
910, 1848734, 393589, 378024, 367810, 383307, 163002, 163002
911, 1845439, 389912, 370155, 359862, 379578, 172966, 172966
912, 1848838, 377620, 388799, 378361, 367288, 168385, 168385
913, 1849250, 397878, 374175, 363994, 387335, 162934, 162934
914, 1848281, 396200, 379070, 369069, 385840, 159051, 159051
915, 1849849, 403628, 371488, 361201, 393164, 160184, 160184
916, 1845564, 388810, 374450, 363950, 378716, 169819, 169819
917, 1851046, 376309, 396609, 386376, 366266, 162743, 162743
918, 1849482, 389663, 380368, 370262, 379389, 164900, 164900
919, 1853526, 391321, 378011, 368145, 381067, 167491, 167491
920, 1849341, 378388, 386089, 375768, 368462, 170317, 170317
921, 1847937, 381265, 386579, 376169, 371108, 166408, 166408
922, 1842665, 378703, 386012, 375554, 368700, 166848, 166848
923, 1847125, 387174, 382194, 372050, 376677, 164515, 164515
924, 1852800, 388374, 375895, 366043, 378354, 172067, 172067
925, 1852692, 399658, 362071, 352362, 389521, 174540, 174540
926, 1849552, 394421, 380110, 370171, 384176, 160337, 160337
927, 1850124, 398601, 370823, 360732, 388430, 165769, 165769
928, 1849194, 389602, 369832, 359373, 379237, 175575, 175575
929, 1847468, 395579, 374278, 364030, 385225, 164178, 164178
930, 1843263, 373603, 392555, 382055, 363094, 165978, 165978
931, 1846221, 367040, 397561, 387162, 356764, 168847, 168847
932, 1847651, 373399, 390832, 380301, 363643, 169738, 169738
933, 1848443, 408797, 362174, 352312, 398140, 163510, 163510
934, 1850394, 380541, 384348, 374317, 370652, 170268, 170268
935, 1846275, 377778, 391541, 381370, 367308, 164139, 164139
936, 1848480, 367704, 400084, 389595, 357879, 166609, 166609
937, 1847953, 379129, 379112, 369218, 368932, 175781, 175781
938, 1851445, 380973, 382884, 372840, 370854, 171947, 171947
939, 1848724, 393672, 375000, 365028, 383038, 165993, 165993
940, 1849076, 379771, 378081, 367748, 369564, 176956, 176956
941, 1849022, 377449, 390130, 379872, 367283, 167144, 167144
942, 1850268, 381013, 379407, 369225, 370807, 174908, 174908
943, 1848721, 386809, 382420, 372434, 376780, 165139, 165139
944, 1849068, 388042, 371977, 361707, 377972, 174685, 174685
945, 1851506, 362390, 404382, 394172, 352438, 169062, 169062
946, 1851906, 371305, 393875, 383603, 361389, 170867, 170867
947, 1847192, 393746, 376879, 366838, 383349, 163190, 163190
948, 1848971, 379331, 385090, 374880, 368716, 170477, 170477
949, 1845859, 390361, 376631, 366522, 379973, 166186, 166186
950, 1849525, 382739, 385778, 375254, 372336, 166709, 166709
951, 1850708, 381613, 385264, 375249, 371518, 168532, 168532
952, 1849658, 404389, 359692, 349772, 394073, 170866, 170866
953, 1848563, 390266, 373751, 363410, 380042, 170547, 170547
954, 1851012, 377231, 382350, 371970, 366877, 176292, 176292
955, 1849406, 390739, 373688, 363820, 380423, 170368, 170368
956, 1854969, 374291, 389804, 379499, 364401, 173487, 173487
957, 1849669, 367081, 382565, 372319, 357032, 185336, 185336
958, 1849716, 397514, 364411, 354639, 387492, 172830, 172830
959, 1851131, 387311, 381011, 371023, 377238, 167274, 167274
960, 1848319, 373679, 400318, 389653, 363489, 160590, 160590
961, 1851332, 369736, 393588, 383165, 359663, 172590, 172590
962, 1847574, 378557, 382742, 372518, 368181, 172788, 172788
963, 1850523, 385695, 375880, 365956, 375376, 173808, 173808
964, 1851213, 401028, 368582, 358611, 390600, 166196, 166196
965, 1847643, 383096, 388024, 377934, 372795, 162897, 162897
966, 1846684, 383076, 381217, 370982, 372901, 169254, 169254
967, 1848458, 367649, 401870, 391480, 357807, 164826, 164826
968, 1848825, 367049, 400053, 389643, 357042, 167519, 167519
969, 1851956, 378588, 394361, 384123, 368600, 163142, 163142
970, 1846809, 361907, 396022, 385758, 351682, 175720, 175720
971, 1848027, 370881, 396573, 386008, 360965, 166800, 166800
972, 1848845, 379451, 381276, 371081, 369009, 174014, 174014
973, 1846934, 385286, 376779, 366145, 374830, 171947, 171947
974, 1849692, 365373, 398102, 387603, 355238, 171688, 171688
975, 1850400, 393082, 373591, 363632, 382803, 168646, 168646
976, 1851751, 378845, 386360, 376367, 368627, 170776, 170776
977, 1849898, 393481, 374740, 364415, 383432, 166915, 166915
978, 1851895, 379127, 385689, 375518, 369043, 171259, 171259
979, 1850544, 366097, 410231, 399867, 356363, 158993, 158993
980, 1850558, 383180, 384325, 374275, 372938, 167920, 167920
981, 1847796, 375224, 398340, 387764, 365182, 160643, 160643
982, 1851383, 389476, 373233, 363128, 379430, 173058, 173058
983, 1849494, 385545, 381895, 371611, 375509, 167467, 167467
984, 1849530, 378580, 382070, 371705, 368305, 174435, 174435
985, 1846972, 392175, 375507, 365356, 381768, 166083, 166083
986, 1847951, 386781, 377106, 366773, 376295, 170498, 170498
987, 1849781, 377962, 395002, 384610, 367819, 162194, 162194
988, 1849990, 388630, 377829, 367409, 378332, 168895, 168895
989, 1851748, 381382, 392216, 381910, 371506, 162367, 162367
990, 1850437, 372813, 384165, 374173, 362910, 178188, 178188
991, 1848597, 392838, 369813, 359742, 382654, 171775, 171775
992, 1851700, 376084, 383743, 373518, 366181, 176087, 176087
993, 1847914, 375919, 388243, 378212, 365864, 169838, 169838
994, 1849291, 380984, 382890, 372893, 370922, 170801, 170801
995, 1851106, 374982, 383843, 373755, 364860, 176833, 176833
996, 1847619, 373332, 390860, 380649, 363332, 169723, 169723
997, 1849413, 387671, 372571, 362552, 377555, 174532, 174532
998, 1851050, 400491, 365999, 355834, 389960, 169383, 169383
999, 1848821, 382123, 383643, 373324, 371753, 168989, 168989
