sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 1628806, 318329, 328535, 310576, 300526, 185420, 185420
897, 1637711, 343116, 316854, 299735, 325136, 176435, 176435
898, 1629810, 330567, 321385, 303716, 312520, 180811, 180811
899, 1630211, 329292, 321125, 303280, 310972, 182771, 182771
900, 1630535, 331395, 325399, 307609, 313568, 176282, 176282
901, 1631479, 321223, 332579, 314812, 303593, 179636, 179636
902, 1634952, 330393, 326084, 308609, 312564, 178651, 178651
903, 1631410, 329302, 323021, 305400, 311341, 181173, 181173
904, 1632168, 332361, 320433, 302656, 314210, 181254, 181254
905, 1633194, 329478, 326577, 309053, 311620, 178233, 178233
906, 1635661, 339746, 317903, 300483, 321799, 177865, 177865
907, 1633480, 322391, 333519, 315488, 304988, 178547, 178547
908, 1630314, 322439, 328886, 310804, 304701, 181742, 181742
909, 1627779, 321232, 327632, 309686, 303261, 182984, 182984
910, 1629837, 330699, 323812, 305828, 312366, 178566, 178566
911, 1629770, 317812, 330480, 312513, 300029, 184468, 184468
912, 1631021, 323768, 331063, 313226, 305872, 178546, 178546
913, 1628995, 326028, 325738, 307750, 308383, 180548, 180548
914, 1631179, 324545, 329364, 311371, 307007, 179446, 179446
915, 1631824, 337281, 324073, 306441, 318793, 172618, 172618
916, 1628948, 331500, 324330, 306573, 313391, 176577, 176577
917, 1628386, 328216, 327170, 309422, 309864, 176857, 176857
918, 1632785, 327528, 327082, 309352, 309913, 179455, 179455
919, 1629085, 320673, 326061, 308231, 302432, 185844, 185844
920, 1628325, 314297, 334620, 316287, 296805, 183158, 183158
921, 1630132, 333332, 318970, 301370, 315390, 180535, 180535
922, 1628608, 331677, 325123, 307304, 313820, 175342, 175342
923, 1629621, 318036, 334043, 315966, 300282, 180647, 180647
924, 1632587, 318430, 337524, 319541, 300814, 178139, 178139
925, 1629245, 329838, 325396, 307718, 311763, 177265, 177265
926, 1628412, 324884, 324931, 307541, 307172, 181942, 181942
927, 1627827, 317310, 330572, 312341, 299644, 183980, 183980
928, 1632129, 322484, 335763, 317552, 305058, 175636, 175636
929, 1635137, 325383, 326297, 308875, 307898, 183342, 183342
930, 1631678, 328912, 322811, 304892, 311011, 182026, 182026
931, 1628898, 334434, 313289, 295861, 316402, 184456, 184456
932, 1631084, 317423, 333033, 315071, 299787, 182885, 182885
933, 1632295, 328452, 324006, 306132, 310457, 181624, 181624
934, 1632393, 321009, 331732, 313957, 303479, 181108, 181108
935, 1630695, 322894, 331023, 312914, 305254, 179305, 179305
936, 1630739, 314859, 338601, 320494, 297171, 179807, 179807
937, 1630396, 325389, 324396, 306411, 307610, 183295, 183295
938, 1632652, 331662, 323183, 305513, 313752, 179271, 179271
939, 1632468, 334011, 323223, 305833, 315723, 176839, 176839
940, 1636208, 324795, 327209, 309743, 307117, 183672, 183672
941, 1628921, 318103, 335306, 316870, 300524, 179059, 179059
942, 1632154, 328660, 324319, 306951, 310976, 180624, 180624
943, 1630753, 333990, 320814, 303108, 316073, 178384, 178384
944, 1632146, 324988, 325738, 308151, 307169, 183050, 183050
945, 1630558, 318975, 334652, 316302, 301581, 179524, 179524
946, 1633659, 331778, 323415, 305842, 313632, 179496, 179496
947, 1632552, 331070, 317914, 300309, 313147, 185056, 185056
948, 1627777, 328765, 325027, 307206, 310691, 178044, 178044
949, 1630515, 337308, 319032, 301326, 318851, 176999, 176999
950, 1634555, 332608, 326821, 309048, 314916, 175581, 175581
951, 1629078, 330927, 319083, 301466, 312798, 182402, 182402
952, 1630938, 320436, 331495, 313637, 302578, 181396, 181396
953, 1628028, 323585, 328945, 311095, 305575, 179414, 179414
954, 1630089, 324430, 331307, 313368, 306660, 177162, 177162
955, 1630628, 321854, 334121, 316049, 304444, 177080, 177080
956, 1635660, 329734, 320359, 302815, 312148, 185302, 185302
957, 1625543, 320100, 321368, 303470, 302101, 189252, 189252
958, 1632501, 320804, 328170, 310316, 302995, 185108, 185108
959, 1630309, 318497, 332006, 313938, 300910, 182479, 182479
960, 1630423, 334380, 320115, 302694, 316122, 178556, 178556
961, 1627577, 333313, 320209, 302405, 315546, 178052, 178052
962, 1628056, 322078, 331603, 313320, 304235, 178410, 178410
963, 1629817, 322798, 328764, 310664, 305119, 181236, 181236
964, 1633465, 329122, 322844, 305185, 311422, 182446, 182446
965, 1627418, 321964, 329026, 310739, 304329, 180680, 180680
966, 1631516, 333313, 316031, 298524, 315590, 184029, 184029
967, 1632937, 322599, 327740, 309709, 305195, 183847, 183847
968, 1630819, 325982, 331214, 313115, 308228, 176140, 176140
969, 1628645, 322330, 329464, 311520, 304655, 180338, 180338
970, 1629745, 319229, 333401, 315520, 301555, 180020, 180020
971, 1632975, 326081, 325612, 307965, 308367, 182475, 182475
972, 1628545, 326348, 326115, 307982, 308582, 179759, 179759
973, 1631884, 331382, 323061, 305317, 313198, 179463, 179463
974, 1628974, 319629, 329360, 311261, 301926, 183399, 183399
975, 1633889, 327394, 331633, 313586, 309790, 175743, 175743
976, 1631140, 335117, 322394, 304596, 317167, 175933, 175933
977, 1629216, 330436, 320229, 302635, 312092, 181912, 181912
978, 1626969, 326577, 318624, 301179, 308613, 185988, 185988
979, 1631073, 322374, 328917, 311510, 304616, 181828, 181828
980, 1631304, 312877, 337567, 319221, 295383, 183128, 183128
981, 1631903, 330656, 322236, 304587, 312550, 180937, 180937
982, 1628941, 326579, 323180, 305094, 308638, 182725, 182725
983, 1629565, 327156, 323823, 306210, 309234, 181571, 181571
984, 1624735, 323927, 325022, 307090, 305722, 181487, 181487
985, 1629940, 311317, 340728, 322611, 293774, 180755, 180755
986, 1632806, 320414, 329470, 312112, 302764, 184023, 184023
987, 1629327, 319789, 325306, 307400, 302066, 187383, 187383
988, 1639720, 323696, 332000, 314496, 306546, 181491, 181491
989, 1630128, 333262, 320110, 302364, 315402, 179495, 179495
990, 1631464, 329684, 324052, 306497, 312041, 179595, 179595
991, 1633008, 326702, 325832, 308259, 308811, 181702, 181702
992, 1630478, 335955, 315477, 298226, 317600, 181610, 181610
993, 1631282, 321243, 330347, 312470, 303958, 181632, 181632
994, 1631808, 328558, 329845, 312269, 310626, 175255, 175255
995, 1629736, 324596, 327967, 310202, 307099, 179936, 179936
996, 1634730, 329959, 321027, 303168, 312222, 184177, 184177
997, 1633935, 322554, 330310, 312456, 305177, 181719, 181719
998, 1630274, 328055, 326351, 308553, 310325, 178495, 178495
999, 1630773, 323723, 328674, 310773, 305905, 180849, 180849
