sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 1652672, 338757, 329605, 304984, 313724, 182801, 182801
899, 1653150, 337265, 329267, 304531, 312075, 185006, 185006
900, 1654260, 339923, 333588, 308838, 315033, 178439, 178439
901, 1654612, 329464, 340812, 316086, 304908, 181671, 181671
902, 1658060, 338562, 334179, 309868, 313867, 180792, 180792
903, 1654206, 337379, 331262, 306635, 312524, 183203, 183203
904, 1654960, 340543, 328438, 303839, 315430, 183355, 183355
905, 1656059, 337669, 334431, 310121, 312958, 180440, 180440
906, 1658386, 347679, 326314, 301778, 322869, 179873, 179873
907, 1656066, 330381, 341670, 316672, 306121, 180611, 180611
908, 1653899, 330806, 337253, 312099, 306005, 183868, 183868
909, 1650773, 329566, 335756, 310837, 304502, 185056, 185056
910, 1652666, 339027, 331873, 306990, 313726, 180525, 180525
911, 1653033, 325983, 338944, 313861, 301211, 186517, 186517
912, 1654785, 332276, 339314, 314509, 307278, 180704, 180704
913, 1652488, 334329, 334101, 309024, 309714, 182660, 182660
914, 1654890, 332780, 337995, 312862, 308299, 181477, 181477
915, 1654852, 345151, 332522, 307919, 319878, 174691, 174691
916, 1653130, 339821, 333047, 308154, 314628, 178740, 178740
917, 1652287, 336800, 335523, 310765, 311301, 178949, 178949
918, 1655389, 335556, 335328, 310605, 311094, 181403, 181403
919, 1652857, 329161, 334309, 309499, 303836, 188026, 188026
920, 1651620, 322404, 343035, 317624, 298085, 185236, 185236
921, 1653494, 341661, 327211, 302541, 316755, 182663, 182663
922, 1652588, 340062, 333494, 308654, 315114, 177632, 177632
923, 1653145, 326428, 342349, 317289, 301713, 182683, 182683
924, 1656308, 326727, 345958, 320907, 302164, 180276, 180276
925, 1653031, 338412, 333448, 308958, 313217, 179498, 179498
926, 1651968, 333315, 333053, 308785, 308533, 184141, 184141
927, 1651209, 325638, 338926, 313594, 300941, 186055, 186055
928, 1654795, 330558, 343844, 318758, 306195, 177720, 177720
929, 1658207, 333495, 334473, 310102, 309153, 185492, 185492
930, 1654374, 336898, 330899, 306058, 312135, 184192, 184192
931, 1652962, 342606, 321806, 297367, 317661, 186761, 186761
932, 1654903, 325824, 341254, 316415, 301242, 185084, 185084
933, 1655464, 336847, 332147, 307366, 311742, 183681, 183681
934, 1655828, 329263, 340071, 315263, 304777, 183227, 183227
935, 1654044, 331229, 339137, 314035, 306533, 181555, 181555
936, 1654181, 322943, 346963, 321836, 298421, 182009, 182009
937, 1653091, 333500, 332695, 307800, 308670, 185213, 185213
938, 1655310, 339762, 331344, 306730, 314974, 181250, 181250
939, 1655769, 342319, 331567, 307103, 316986, 178897, 178897
940, 1658406, 332780, 335178, 310850, 308296, 185651, 185651
941, 1653481, 326631, 343601, 318234, 302069, 181473, 181473
942, 1655668, 336980, 332604, 308139, 312309, 182818, 182818
943, 1654432, 342179, 329207, 304475, 317343, 180614, 180614
944, 1655004, 333064, 333893, 309449, 308324, 185137, 185137
945, 1654412, 327408, 343131, 317641, 302924, 181654, 181654
946, 1656582, 339975, 331502, 307152, 314839, 181557, 181557
947, 1655753, 339466, 325976, 301508, 314493, 187155, 187155
948, 1651238, 337240, 333103, 308407, 312042, 180223, 180223
949, 1653812, 345587, 327369, 302727, 320129, 179000, 179000
950, 1657547, 340676, 335123, 310401, 316165, 177591, 177591
951, 1652467, 339238, 327362, 302755, 314086, 184513, 184513
952, 1654044, 328595, 339886, 314998, 303799, 183383, 183383
953, 1651662, 331728, 337407, 312488, 306859, 181590, 181590
954, 1654170, 332819, 339866, 314928, 307963, 179297, 179297
955, 1654423, 330332, 342365, 317348, 305810, 179284, 179284
956, 1659008, 337850, 328746, 304271, 313439, 187351, 187351
957, 1649438, 328449, 329839, 304876, 303418, 191428, 191428
958, 1655275, 328979, 336092, 311399, 304277, 187264, 187264
959, 1653968, 326690, 340366, 315303, 302077, 184766, 184766
960, 1653753, 342665, 328446, 303973, 317381, 180644, 180644
961, 1651588, 341549, 328724, 303868, 316955, 180246, 180246
962, 1651685, 330325, 339950, 314629, 305533, 180624, 180624
963, 1653303, 331185, 337002, 311916, 306530, 183335, 183335
964, 1658023, 337821, 331334, 306728, 313020, 184560, 184560
965, 1651214, 330535, 337305, 312005, 305653, 182858, 182858
966, 1655205, 341590, 324269, 299888, 316928, 186265, 186265
967, 1655642, 330849, 335812, 310932, 306399, 185825, 185825
968, 1653759, 334196, 339329, 314322, 309518, 178197, 178197
969, 1652731, 330736, 337921, 312949, 306001, 182562, 182562
970, 1653344, 327552, 341738, 316749, 302931, 182187, 182187
971, 1655762, 334127, 333810, 309174, 309595, 184528, 184528
972, 1652449, 334794, 334584, 309415, 309932, 181862, 181862
973, 1654134, 339404, 331131, 306396, 314379, 181412, 181412
974, 1652785, 327757, 337811, 312620, 303215, 185691, 185691
975, 1656901, 335554, 339838, 314813, 311054, 177821, 177821
976, 1654896, 343446, 330787, 305877, 318658, 178064, 178064
977, 1652657, 338908, 328459, 303767, 313471, 184026, 184026
978, 1651881, 335218, 327326, 302740, 310065, 188266, 188266
979, 1654490, 330494, 337244, 312814, 305858, 184040, 184040
980, 1654231, 320862, 345946, 320606, 296427, 185195, 185195
981, 1655383, 338949, 330475, 305873, 313834, 183126, 183126
982, 1652815, 334959, 331444, 306394, 310024, 184997, 184997
983, 1653075, 335424, 332110, 307602, 310495, 183722, 183722
984, 1649224, 332462, 333643, 308551, 307182, 183693, 183693
985, 1653181, 319672, 348886, 323840, 295161, 182811, 182811
986, 1656287, 328583, 337846, 313440, 303972, 186223, 186223
987, 1653409, 328271, 333625, 308672, 303489, 189676, 189676
988, 1662068, 331663, 339976, 315589, 307764, 183538, 183538
989, 1653375, 341430, 328346, 303579, 316672, 181674, 181674
990, 1655340, 337765, 332838, 308037, 313258, 181721, 181721
991, 1655808, 335040, 333652, 309354, 310120, 183821, 183821
992, 1653954, 344457, 323681, 299470, 319020, 183663, 183663
993, 1655382, 329430, 338879, 313891, 305226, 183978, 183978
994, 1656046, 337174, 338045, 313629, 312178, 177510, 177510
995, 1653235, 332915, 336115, 311537, 308450, 182109, 182109
996, 1658243, 338300, 329349, 304402, 313600, 186296, 186296
997, 1657007, 330840, 338494, 313586, 306553, 183767, 183767
998, 1654298, 336504, 334650, 309956, 311656, 180766, 180766
999, 1653646, 331820, 336889, 312108, 307081, 182874, 182874
