sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 2264048, 452858, 454822, 398361, 395867, 281070, 281070
899, 2262132, 463638, 445767, 389792, 406843, 278046, 278046
900, 2267312, 459996, 452314, 396182, 403562, 277629, 277629
901, 2265333, 455610, 459425, 403244, 398892, 274081, 274081
902, 2272290, 449013, 466102, 410016, 393895, 276632, 276632
903, 2267492, 451576, 462113, 405622, 394863, 276659, 276659
904, 2264756, 457790, 450660, 394582, 401484, 280120, 280120
905, 2264695, 460768, 447847, 391570, 404220, 280145, 280145
906, 2267830, 467317, 447298, 391913, 410802, 275250, 275250
907, 2261037, 458921, 451972, 396018, 402300, 275913, 275913
908, 2266717, 447833, 465060, 408338, 392232, 276627, 276627
909, 2267869, 450869, 460481, 403657, 395136, 278863, 278863
910, 2264398, 451893, 458547, 401995, 396055, 277954, 277954
911, 2263648, 450805, 461474, 404521, 394302, 276273, 276273
912, 2270144, 459000, 453131, 397168, 402913, 278966, 278966
913, 2266594, 457816, 454436, 398806, 401842, 276847, 276847
914, 2263454, 451771, 454738, 398281, 395708, 281478, 281478
915, 2260151, 459630, 450664, 393905, 402678, 276637, 276637
916, 2267447, 452995, 457776, 401718, 396806, 279076, 279076
917, 2268307, 451867, 460596, 403983, 395721, 278070, 278070
918, 2266594, 456789, 458707, 402611, 400165, 274161, 274161
919, 2265777, 454777, 457144, 400653, 397943, 277630, 277630
920, 2265212, 463634, 450695, 394131, 407422, 274665, 274665
921, 2267883, 454792, 455474, 399393, 398420, 279902, 279902
922, 2268739, 451822, 457256, 401119, 395990, 281276, 281276
923, 2266384, 452587, 455610, 399409, 396764, 281007, 281007
924, 2264402, 458107, 455278, 399357, 402028, 274816, 274816
925, 2265689, 451462, 452460, 396485, 395404, 284939, 284939
926, 2257488, 457899, 449372, 393006, 400977, 278117, 278117
927, 2268867, 452500, 461423, 404982, 396702, 276630, 276630
928, 2267059, 462470, 447122, 391383, 405764, 280160, 280160
929, 2264989, 454559, 452728, 396391, 397979, 281666, 281666
930, 2267938, 461935, 448320, 392761, 405230, 279846, 279846
931, 2267409, 454712, 457800, 401396, 398909, 277296, 277296
932, 2269497, 452794, 458587, 402365, 397265, 279243, 279243
933, 2269809, 453018, 461037, 404787, 397263, 276852, 276852
934, 2261224, 460728, 447047, 390900, 403963, 279293, 279293
935, 2272310, 463818, 449884, 394107, 407101, 278700, 278700
936, 2266880, 447241, 464808, 408035, 391474, 277661, 277661
937, 2262507, 451602, 451898, 394994, 395151, 284431, 284431
938, 2269589, 459399, 457111, 400695, 403510, 274437, 274437
939, 2262546, 459620, 453747, 397467, 402604, 274554, 274554
940, 2263942, 462876, 447939, 391877, 405954, 277648, 277648
941, 2266528, 448954, 464947, 407988, 393109, 275765, 275765
942, 2263991, 461535, 445484, 389423, 405231, 281159, 281159
943, 2269083, 455940, 454462, 398593, 399740, 280174, 280174
944, 2266819, 456075, 457513, 401138, 399631, 276231, 276231
945, 2265513, 455265, 457640, 401314, 399090, 276102, 276102
946, 2264594, 460151, 458064, 402025, 403046, 270654, 270654
947, 2263426, 450962, 457403, 400860, 394503, 279849, 279849
948, 2260687, 453743, 455412, 398650, 397482, 277700, 277700
949, 2268732, 458974, 454384, 398279, 403105, 276995, 276995
950, 2267991, 454915, 456765, 400530, 399017, 278382, 278382
951, 2266636, 453655, 461285, 404532, 398256, 274454, 274454
952, 2265524, 454168, 456133, 399757, 397752, 278857, 278857
953, 2265513, 453428, 453589, 397716, 396984, 281898, 281898
954, 2265497, 458535, 451374, 394561, 402083, 279472, 279472
955, 2262450, 451935, 457872, 401646, 396099, 277449, 277449
956, 2265139, 454659, 455279, 398777, 398434, 278995, 278995
957, 2265407, 459277, 451687, 395666, 402613, 278082, 278082
958, 2264133, 458151, 451688, 395452, 401890, 278476, 278476
959, 2268239, 453018, 458719, 401941, 397179, 278691, 278691
960, 2263901, 460623, 449695, 393292, 404435, 277928, 277928
961, 2267651, 452157, 454007, 397813, 395938, 283868, 283868
962, 2264275, 458952, 449924, 393576, 402473, 279675, 279675
963, 2269009, 452211, 460155, 403566, 396355, 278361, 278361
964, 2267536, 459060, 450971, 395338, 402441, 279863, 279863
965, 2263050, 457625, 454361, 398265, 401235, 275782, 275782
966, 2260395, 451652, 460438, 403830, 395057, 274709, 274709
967, 2268928, 455294, 455246, 399166, 399050, 280086, 280086
968, 2265936, 452019, 457048, 400484, 395973, 280206, 280206
969, 2267039, 463712, 448755, 393215, 407147, 277105, 277105
970, 2263666, 460099, 450719, 394320, 403984, 277272, 277272
971, 2262398, 459136, 451115, 394762, 402493, 277446, 277446
972, 2266933, 455652, 453677, 397311, 399361, 280466, 280466
973, 2268734, 453693, 454355, 398342, 397564, 282390, 282390
974, 2262398, 453707, 456977, 400723, 396899, 277046, 277046
975, 2266924, 451890, 458870, 401951, 396273, 278970, 278970
976, 2269077, 456892, 459948, 403940, 400473, 273912, 273912
977, 2261993, 449999, 460208, 403133, 394129, 277262, 277262
978, 2269506, 453702, 459576, 403508, 397612, 277554, 277554
979, 2264052, 454546, 455847, 399315, 398290, 278027, 278027
980, 2260834, 454032, 452489, 395991, 397844, 280239, 280239
981, 2265938, 453931, 461239, 404724, 397388, 274328, 274328
982, 2268063, 454105, 457073, 400775, 398170, 278970, 278970
983, 2268996, 452035, 456136, 400308, 395585, 282466, 282466
984, 2268267, 460346, 454300, 397873, 403856, 275946, 275946
985, 2265992, 452516, 455617, 399227, 396004, 281314, 281314
986, 2263386, 457115, 453444, 396435, 401222, 277585, 277585
987, 2263260, 459604, 447960, 391478, 403078, 280570, 280570
988, 2261995, 451187, 458465, 401531, 394858, 277977, 277977
989, 2266209, 457118, 452584, 396823, 400888, 279398, 279398
990, 2262056, 449694, 459634, 403212, 393114, 278201, 278201
991, 2267106, 462392, 451082, 394945, 405605, 276541, 276541
992, 2267808, 461724, 451751, 395584, 404901, 276924, 276924
993, 2263648, 452838, 455485, 398908, 396249, 280084, 280084
994, 2268551, 459284, 450360, 394290, 402521, 281048, 281048
995, 2264531, 450979, 458071, 401848, 394627, 279503, 279503
996, 2265943, 451382, 457967, 401533, 395627, 279717, 279717
997, 2262062, 451684, 457764, 400530, 395548, 278268, 278268
998, 2265225, 463236, 447340, 391710, 406241, 278349, 278349
999, 2262304, 452946, 451466, 395290, 397070, 282766, 282766
