sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 2162862, 423340, 426430, 389600, 386194, 268649, 268649
897, 2164396, 428992, 425138, 388246, 392236, 264892, 264892
898, 2158910, 423377, 425121, 388007, 386185, 268110, 268110
899, 2154658, 433329, 415838, 379390, 396241, 264930, 264930
900, 2161140, 429973, 422844, 386182, 392775, 264683, 264683
901, 2159655, 425561, 429686, 392967, 388263, 261589, 261589
902, 2167962, 419993, 435815, 399041, 383903, 264605, 264605
903, 2162355, 421439, 432631, 395546, 384299, 264220, 264220
904, 2156709, 427938, 419913, 383472, 391008, 267189, 267189
905, 2160245, 431056, 418106, 381446, 393867, 267885, 267885
906, 2165508, 437870, 418923, 382634, 400669, 262706, 262706
907, 2149927, 427976, 421036, 384368, 391253, 262647, 262647
908, 2163767, 418486, 435620, 398336, 382231, 264547, 264547
909, 2162325, 421506, 430316, 392907, 384934, 266331, 266331
910, 2161092, 421792, 429537, 392377, 385410, 265988, 265988
911, 2156334, 420854, 431166, 393976, 383650, 263344, 263344
912, 2169257, 430122, 423937, 387214, 393198, 267393, 267393
913, 2163534, 428557, 425518, 389119, 391808, 264266, 264266
914, 2155984, 422513, 423619, 386940, 385990, 268461, 268461
915, 2156596, 430499, 420631, 383500, 392904, 264531, 264531
916, 2161232, 423102, 428426, 391593, 386211, 265950, 265950
917, 2163703, 422318, 430652, 393570, 385515, 265824, 265824
918, 2162995, 427413, 429283, 392406, 390357, 261768, 261768
919, 2164179, 425838, 427840, 390864, 388483, 265577, 265577
920, 2157931, 433777, 419971, 383020, 396949, 262107, 262107
921, 2160902, 425080, 424918, 388271, 387963, 267335, 267335
922, 2167297, 423095, 428422, 391458, 386432, 268945, 268945
923, 2159917, 421991, 426126, 389227, 385807, 268383, 268383
924, 2159570, 428289, 425661, 389005, 391549, 262533, 262533
925, 2162815, 422806, 422758, 386117, 385856, 272639, 272639
926, 2149954, 427821, 418939, 382326, 390468, 265200, 265200
927, 2163065, 422712, 431672, 394654, 386309, 263859, 263859
928, 2165163, 433283, 418778, 382083, 396033, 267493, 267493
929, 2158966, 424932, 423132, 386151, 387931, 268410, 268410
930, 2163606, 432120, 418821, 382503, 395034, 267564, 267564
931, 2160586, 423756, 427796, 390937, 387453, 265322, 265322
932, 2163752, 423587, 427912, 391237, 387208, 266904, 266904
933, 2168989, 424621, 432557, 395159, 387728, 264462, 264462
934, 2155986, 430874, 417022, 380435, 393573, 267041, 267041
935, 2168476, 434117, 420522, 383982, 396911, 266472, 266472
936, 2159454, 417449, 434231, 397081, 381071, 264811, 264811
937, 2157037, 422186, 421514, 384386, 385071, 271940, 271940
938, 2164558, 429817, 427761, 390582, 393148, 261625, 261625
939, 2155130, 429654, 423795, 387078, 392375, 261114, 261114
940, 2155424, 432711, 417399, 380891, 395211, 264606, 264606
941, 2158265, 418407, 434353, 396844, 382117, 263272, 263272
942, 2162358, 432607, 416100, 379632, 395609, 269205, 269205
943, 2160932, 425506, 424030, 387498, 388804, 267547, 267547
944, 2161825, 426480, 427874, 390791, 389396, 263642, 263642
945, 2158441, 424939, 427490, 390708, 388380, 263462, 263462
946, 2158866, 429998, 428426, 391808, 392596, 258019, 258019
947, 2157795, 421732, 426806, 389944, 384573, 267370, 267370
948, 2152908, 423326, 425256, 388023, 386843, 264730, 264730
949, 2164239, 429781, 424506, 387706, 393076, 264585, 264585
950, 2164634, 425901, 426970, 390212, 389299, 266126, 266126
951, 2163015, 424036, 432039, 394678, 387832, 262215, 262215
952, 2161752, 424936, 426340, 389447, 387917, 266556, 266556
953, 2159893, 423135, 424510, 387625, 386187, 269218, 269218
954, 2155882, 428132, 420803, 383686, 391283, 265989, 265989
955, 2157198, 421966, 428675, 391909, 385340, 264654, 264654
956, 2160472, 425192, 425684, 388428, 388484, 266342, 266342
957, 2160892, 430204, 422157, 385479, 392834, 265109, 265109
958, 2159198, 428996, 421598, 385031, 392117, 265728, 265728
959, 2166866, 423923, 429434, 391934, 387369, 267103, 267103
960, 2154479, 430360, 419382, 382501, 393566, 264335, 264335
961, 2161382, 422254, 424036, 387406, 385612, 271037, 271037
962, 2158767, 428836, 420164, 383491, 391956, 267160, 267160
963, 2164096, 422627, 430424, 393282, 385843, 265960, 265960
964, 2165363, 429897, 421703, 385465, 392584, 267857, 267857
965, 2154634, 426767, 424601, 387816, 389848, 262801, 262801
966, 2149330, 421231, 429086, 392153, 384330, 261265, 261265
967, 2161591, 425276, 424846, 388231, 388374, 267432, 267432
968, 2163883, 423221, 427272, 390094, 386324, 268486, 268486
969, 2164552, 434877, 418959, 382723, 397647, 265173, 265173
970, 2158995, 430268, 421182, 384142, 393495, 264954, 264954
971, 2156044, 428855, 421356, 384518, 391921, 264697, 264697
972, 2157429, 425325, 422877, 386151, 388494, 267291, 267291
973, 2163398, 423330, 425728, 388833, 386715, 269396, 269396
974, 2152019, 423035, 426081, 389551, 385846, 263753, 263753
975, 2163484, 422492, 429670, 392164, 385974, 266592, 266592
976, 2167618, 427370, 431517, 394664, 390369, 261849, 261849
977, 2155194, 419904, 430092, 392623, 383533, 264521, 264521
978, 2168872, 424942, 431139, 394337, 388144, 265155, 265155
979, 2156447, 423888, 425910, 388849, 387316, 265242, 265242
980, 2148597, 423080, 421077, 384260, 386510, 266835, 266835
981, 2162060, 424320, 432377, 395161, 387400, 261401, 261401
982, 2166316, 424975, 427863, 390929, 388447, 267051, 267051
983, 2163386, 422176, 427305, 390684, 385201, 269010, 269010
984, 2161249, 430265, 424268, 387230, 393354, 263066, 263066
985, 2160926, 422948, 425782, 388923, 385999, 268637, 268637
986, 2157818, 427746, 423191, 386131, 391082, 264834, 264834
987, 2156138, 429038, 417929, 381127, 392052, 267996, 267996
988, 2156694, 421839, 428533, 391144, 384876, 265151, 265151
989, 2163989, 427478, 424272, 387563, 390712, 266982, 266982
990, 2153465, 419132, 429192, 392704, 382405, 265016, 265016
991, 2159751, 432606, 421022, 384342, 395281, 263250, 263250
992, 2161480, 431739, 421964, 385139, 394464, 264087, 264087
993, 2159021, 423388, 425583, 388645, 386227, 267589, 267589
994, 2161922, 428691, 420802, 384151, 391306, 268486, 268486
995, 2159922, 421191, 428757, 391921, 384413, 266820, 266820
996, 2159936, 421584, 428036, 391064, 385058, 267097, 267097
997, 2156388, 421713, 428107, 390529, 385103, 265468, 265468
998, 2162134, 433352, 418544, 382092, 395802, 266172, 266172
999, 2155431, 422654, 421487, 384905, 386265, 270060, 270060
