sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
908, 4813280, 44665, 2254741, 2249214, 39600, 112530, 112530, 9256,4503730,816923775
905, 4818007, 42463, 2263400, 2257441, 37519, 108592, 108592, 7621,4520630,3674522123
907, 4814020, 2260395, 38442, 33223, 2254694, 113633, 113633, 4514895,2045,4033363054
904, 4815922, 46133, 2258669, 2253455, 40873, 108396, 108396, 19124,4511867,2173319774
914, 4812263, 2261656, 38887, 33694, 2256648, 110689, 110689, 4518113,3333,1105828816
916, 4806408, 41696, 2252446, 2245327, 36241, 115349, 115349, 3686,4497541,4126484136
913, 4813176, 2251305, 47519, 42273, 2244657, 113711, 113711, 4495689,10454,3258604910
923, 4822860, 48311, 2258954, 2252645, 43158, 109896, 109896, 10685,4511333,2206406497
924, 4815885, 2251455, 52338, 47192, 2245140, 109880, 109880, 4496306,31060,3849370257
915, 4812361, 36555, 2263138, 2257414, 31518, 111868, 111868, 2442,4520328,3319340890
926, 4811501, 2262496, 39513, 34317, 2256663, 109256, 109256, 4518983,3787,246229955
919, 4816129, 42169, 2264577, 2258884, 37203, 106648, 106648, 10698,4523278,3064929685
930, 4811468, 2263995, 39341, 34369, 2257055, 108354, 108354, 4520794,3456,3084954744
922, 4809624, 33677, 2266381, 2260582, 28678, 110153, 110153, 2111,4526786,361606914
918, 4822743, 2271494, 36159, 31210, 2265096, 109392, 109392, 4536421,2087,3197123791
920, 4814128, 2247366, 52875, 47581, 2241550, 112378, 112378, 4488643,24503,3459425160
927, 4812677, 53098, 2247733, 2242658, 47834, 110677, 110677, 18603,4490089,601820559
928, 4810578, 56089, 2242920, 2237339, 50728, 111751, 111751, 11925,4479990,177805963
929, 4818064, 39938, 2266522, 2260067, 34731, 108403, 108403, 3580,4526366,3128378907
921, 4812016, 2237834, 59122, 54014, 2232292, 114377, 114377, 4469822,37019,3241165487
925, 4809889, 2259143, 42434, 36945, 2252839, 109264, 109264, 4511758,16150,1107790952
917, 4808397, 2249242, 46188, 40848, 2243933, 114093, 114093, 4492886,15942,2022828617
931, 4813431, 45861, 2257068, 2251142, 40862, 109249, 109249, 8997,4507996,3638237177
934, 4809545, 79969, 2217732, 2211222, 75030, 112796, 112796, 95758,4428243,2871050086
940, 4811918, 2255377, 44716, 39464, 2247923, 112219, 112219, 4503043,11791,3365916263
942, 4814628, 43661, 2258106, 2251673, 38612, 111288, 111288, 5602,4509599,698570124
938, 4812748, 36000, 2265164, 2259800, 30832, 110476, 110476, 2221,4524751,2070370312
933, 4811148, 2265006, 35888, 30852, 2258928, 110237, 110237, 4523719,1943,1195325437
944, 4811394, 40700, 2259182, 2252349, 35593, 111785, 111785, 4399,4511320,46002150
932, 4813094, 2237090, 63935, 58878, 2231493, 110849, 110849, 4468112,58509,842281556
935, 4814423, 2254700, 46566, 41452, 2249619, 111043, 111043, 4504136,15305,2078725654
945, 4811894, 38986, 2259786, 2253812, 33874, 112718, 112718, 2949,4513437,1899099913
939, 4808150, 35289, 2265204, 2259301, 30154, 109101, 109101, 1560,4524349,4012908854
943, 4800669, 2247422, 43731, 38486, 2241258, 114886, 114886, 4488460,7768,2067940852
937, 4810512, 2258220, 39664, 34282, 2252978, 112684, 112684, 4510969,3049,2105452764
947, 4814079, 65878, 2231200, 2225246, 60595, 115580, 115580, 39468,4456023,93772723
941, 4805900, 2239657, 55787, 50551, 2233521, 113192, 113192, 4472748,24935,809084806
946, 4808670, 38391, 2261455, 2254399, 33333, 110546, 110546, 5171,4515660,630498097
954, 4805228, 42736, 2255687, 2248995, 37590, 110110, 110110, 4900,4504450,3009725575
936, 4821432, 2260754, 45097, 39936, 2255445, 110100, 110100, 4515990,14113,354344857
955, 4811207, 36356, 2265124, 2257947, 31206, 110287, 110287, 2844,4522828,1137024206
951, 4821690, 32779, 2276562, 2271102, 27901, 106673, 106673, 3457,4547428,517657743
949, 4810443, 2263170, 39575, 34404, 2257766, 107764, 107764, 4520765,5447,1950898694
961, 4819128, 35559, 2276437, 2269492, 30640, 103500, 103500, 3795,4545715,3513017779
950, 4818297, 2254922, 47697, 42498, 2249416, 111882, 111882, 4504135,10291,3807533061
948, 4824604, 2268685, 40421, 35531, 2263251, 108358, 108358, 4531741,8313,2338181789
958, 4807929, 2256221, 42565, 37446, 2250187, 110755, 110755, 4506199,3449,3778674514
956, 4815149, 57341, 2241378, 2235365, 51979, 114543, 114543, 12350,4476387,3782262333
953, 4812811, 40403, 2258154, 2252564, 35208, 113241, 113241, 2970,4510502,2214969204
957, 4811090, 34442, 2269046, 2262567, 29515, 107760, 107760, 2573,4531427,3833249331
964, 4808110, 45959, 2254872, 2247634, 40881, 109382, 109382, 16292,4502247,1460660184
952, 4807814, 2233106, 61104, 55946, 2227098, 115280, 115280, 4459893,36804,3047169480
963, 4819353, 2274435, 31994, 27052, 2267050, 109411, 109411, 4541285,1509,2925563057
959, 4811642, 2254030, 46174, 41030, 2248702, 110853, 110853, 4502462,10172,1222044952
960, 4814542, 2260536, 43192, 37961, 2253531, 109661, 109661, 4513826,4704,3825223929
962, 4810107, 37952, 2262709, 2257107, 32991, 109674, 109674, 3240,4519594,193815840
969, 4815146, 34059, 2271448, 2265208, 28985, 107723, 107723, 2678,4536433,1052027935
967, 4813709, 2262178, 41417, 36205, 2255663, 109123, 109123, 4517633,6949,3011325851
965, 4814766, 38256, 2265250, 2259571, 33181, 109254, 109254, 5976,4524582,876348535
973, 4816561, 39476, 2265451, 2259058, 34544, 109016, 109016, 8000,4524301,3536748580
972, 4811641, 39462, 2263274, 2257399, 34244, 108631, 108631, 9568,4520435,4203875412
971, 4821947, 39557, 2269269, 2264060, 34243, 107409, 107409, 3255,4533104,690134213
970, 4803937, 39148, 2256257, 2249180, 33936, 112708, 112708, 4123,4505235,3192336256
966, 4812881, 2236794, 59572, 54152, 2231303, 115530, 115530, 4467815,25918,2141434871
977, 4813430, 39711, 2261535, 2255583, 34509, 111046, 111046, 3427,4516891,1714608616
980, 4811302, 37836, 2259560, 2252448, 32898, 114280, 114280, 3491,4511781,1784434359
974, 4815962, 38179, 2265263, 2259972, 33196, 109676, 109676, 3447,4525000,2598739321
978, 4818383, 2262735, 41405, 36447, 2256152, 110822, 110822, 4518688,12915,1365022244
975, 4818314, 2262240, 40063, 35020, 2255755, 112618, 112618, 4517760,6167,3078437830
981, 4814334, 45102, 2254726, 2249044, 40042, 112710, 112710, 18325,4503567,4098276078
968, 4815570, 2263811, 40702, 35719, 2258608, 108365, 108365, 4522122,7121,2392682115
976, 4810827, 2250945, 46049, 40736, 2245109, 113994, 113994, 4495829,5436,1388728230
979, 4819694, 2258568, 47475, 42179, 2253078, 109197, 109197, 4511419,9287,3870113082
983, 4810006, 2270442, 33215, 28182, 2265013, 106577, 106577, 4535243,1683,889954731
989, 4818162, 43104, 2261574, 2254626, 38156, 110351, 110351, 19804,4515963,3773239058
986, 4809910, 2256707, 42748, 37740, 2250515, 111100, 111100, 4507037,4798,3710999725
987, 4809653, 2255440, 45250, 40278, 2249305, 109690, 109690, 4504525,9433,569946187
985, 4807508, 2257178, 40830, 35800, 2250676, 111512, 111512, 4507655,3883,2649276357
991, 4819149, 33604, 2274810, 2268764, 28717, 106627, 106627, 5023,4543377,1931023898
982, 4821432, 51934, 2253447, 2248106, 46739, 110603, 110603, 28071,4501349,2364238055
984, 4810708, 2260566, 38141, 33092, 2255189, 111860, 111860, 4515484,7848,2952925621
988, 4818343, 2263576, 43356, 38115, 2258276, 107510, 107510, 4521657,6160,2194853575
993, 4815401, 38625, 2266851, 2260394, 33445, 108043, 108043, 3978,4527017,2431931687
994, 4812490, 46204, 2256245, 2250325, 41122, 109297, 109297, 13141,4506352,2206771610
996, 4818911, 38533, 2267128, 2260796, 33614, 109420, 109420, 2752,4527748,1903993219
992, 4810176, 42647, 2260822, 2254173, 37724, 107405, 107405, 8111,4514753,3320287830
990, 4807096, 2261440, 38767, 33619, 2255832, 108719, 108719, 4517100,4012,2420890090
998, 4822452, 41486, 2264049, 2257849, 36498, 111285, 111285, 4774,4521668,1892438224
995, 4817083, 57150, 2239765, 2234611, 51961, 116798, 116798, 28756,4474101,3449704267
999, 4819352, 2275513, 32808, 27824, 2269213, 106997, 106997, 4544556,1414,3084848046
997, 4815173, 2236760, 63456, 58106, 2230867, 112992, 112992, 4467308,40910,3305276482
