sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 1789938, 365103, 374032, 356268, 347575, 173480, 173480
899, 1789643, 374814, 357753, 340525, 357299, 179626, 179626
900, 1792762, 361278, 373683, 356602, 344113, 178543, 178543
901, 1790742, 374469, 363286, 345716, 356583, 175344, 175344
902, 1792360, 388845, 358997, 341799, 371385, 165667, 165667
903, 1792912, 375510, 361217, 344021, 358002, 177081, 177081
904, 1792325, 355907, 373745, 356310, 338905, 183729, 183729
905, 1791355, 383884, 354094, 337080, 366187, 175055, 175055
906, 1789118, 354310, 374492, 357109, 337141, 183033, 183033
907, 1793560, 361122, 379581, 362161, 344030, 173333, 173333
908, 1787742, 366949, 369908, 352219, 349452, 174607, 174607
909, 1791354, 378166, 358199, 340895, 360546, 176774, 176774
910, 1789382, 377688, 356080, 338890, 359796, 178464, 178464
911, 1791736, 370204, 358136, 341000, 352946, 184725, 184725
912, 1789272, 354459, 381156, 363602, 337151, 176452, 176452
913, 1791457, 372441, 371070, 353867, 354851, 169614, 169614
914, 1788036, 362243, 370880, 353115, 344840, 178479, 178479
915, 1792452, 366636, 374380, 357139, 349421, 172438, 172438
916, 1791175, 359547, 373691, 356573, 342290, 179537, 179537
917, 1790164, 378294, 360578, 343641, 360825, 173413, 173413
918, 1791671, 361417, 375064, 357504, 344008, 176839, 176839
919, 1792021, 379643, 357444, 340200, 362082, 176326, 176326
920, 1789945, 381180, 358174, 340967, 363594, 173015, 173015
921, 1790180, 348872, 389199, 371354, 331393, 174681, 174681
922, 1793364, 366844, 362730, 345522, 349682, 184293, 184293
923, 1792878, 372285, 367667, 350591, 355117, 173609, 173609
924, 1790576, 357381, 377778, 360282, 340229, 177453, 177453
925, 1793109, 359787, 381537, 363812, 342277, 172848, 172848
926, 1794104, 380337, 358075, 340880, 363048, 175882, 175882
927, 1793734, 371465, 364521, 347635, 353933, 178090, 178090
928, 1791879, 366873, 371531, 354318, 349421, 174868, 174868
929, 1789927, 370976, 369762, 352023, 353548, 171809, 171809
930, 1793123, 355635, 381309, 363793, 338356, 177015, 177015
931, 1794686, 367740, 374369, 357332, 350135, 172555, 172555
932, 1793646, 375427, 361176, 343911, 357962, 177585, 177585
933, 1793642, 369830, 364382, 347390, 352466, 179787, 179787
934, 1789164, 362386, 373565, 356108, 345055, 176025, 176025
935, 1790498, 379855, 364070, 347048, 361985, 168770, 168770
936, 1790484, 373688, 359912, 342678, 356110, 179048, 179048
937, 1792625, 365361, 369841, 352458, 348065, 178450, 178450
938, 1790827, 370818, 361020, 343960, 353153, 180938, 180938
939, 1791663, 349687, 380158, 362243, 332693, 183441, 183441
940, 1791672, 376953, 361474, 344090, 359557, 174799, 174799
941, 1790049, 365433, 379690, 362275, 347855, 167398, 167398
942, 1793560, 371138, 369367, 352109, 353732, 173607, 173607
943, 1791765, 380093, 362503, 345161, 362478, 170765, 170765
944, 1793077, 375196, 361422, 344207, 357694, 177279, 177279
945, 1786649, 370145, 367413, 349723, 352378, 173495, 173495
946, 1788353, 378446, 357529, 340009, 360995, 175687, 175687
947, 1791417, 376847, 355819, 338241, 359344, 180583, 180583
948, 1792975, 363507, 373540, 356186, 346300, 176721, 176721
949, 1788863, 382344, 352098, 334967, 364656, 177399, 177399
950, 1790500, 357762, 382787, 365365, 340726, 171930, 171930
951, 1791565, 358857, 374089, 356665, 341890, 180032, 180032
952, 1788486, 366156, 367710, 349913, 348617, 178045, 178045
953, 1788649, 357296, 374174, 356364, 339813, 180501, 180501
954, 1791848, 383059, 351787, 334603, 365455, 178472, 178472
955, 1790608, 361084, 374734, 356834, 343524, 177216, 177216
956, 1794801, 379775, 361493, 344234, 362433, 173433, 173433
957, 1794161, 364190, 375964, 358027, 347126, 174427, 174427
958, 1791830, 370321, 367880, 350479, 352798, 175176, 175176
959, 1791699, 364497, 381002, 363195, 347285, 167860, 167860
960, 1791403, 367836, 367817, 350323, 350381, 177523, 177523
961, 1789997, 375698, 362384, 344972, 357993, 174475, 174475
962, 1791585, 373039, 366349, 348893, 355574, 173865, 173865
963, 1788860, 365216, 369426, 351479, 347983, 177378, 177378
964, 1792414, 388259, 350241, 333262, 370560, 175046, 175046
965, 1793442, 384655, 353372, 335995, 367168, 176126, 176126
966, 1790840, 372541, 360323, 343179, 354879, 179959, 179959
967, 1790869, 353213, 376408, 358984, 335986, 183139, 183139
968, 1795006, 354608, 378597, 361180, 337607, 181507, 181507
969, 1791837, 369065, 370297, 352726, 351669, 174040, 174040
970, 1791886, 364776, 369735, 352206, 347411, 178879, 178879
971, 1794178, 359817, 377301, 359815, 342773, 177236, 177236
972, 1791455, 361884, 375849, 358361, 344361, 175500, 175500
973, 1791131, 378835, 357102, 339944, 360834, 177208, 177208
974, 1793337, 358933, 382669, 365156, 341765, 172407, 172407
975, 1791134, 387344, 350651, 333484, 369647, 175004, 175004
976, 1795207, 367214, 371980, 354470, 350057, 175743, 175743
977, 1792587, 384861, 351319, 333846, 367457, 177552, 177552
978, 1793526, 355512, 376914, 359666, 338016, 181709, 181709
979, 1790765, 381005, 357447, 340248, 363343, 174361, 174361
980, 1789371, 361424, 374345, 356732, 343876, 176497, 176497
981, 1789977, 364538, 378105, 360621, 347135, 169789, 169789
982, 1793815, 380509, 353488, 336815, 362755, 180124, 180124
983, 1792674, 378001, 352255, 335302, 360402, 183357, 183357
984, 1790967, 370753, 366702, 349612, 353158, 175371, 175371
985, 1792832, 356395, 380322, 362675, 339418, 177011, 177011
986, 1790462, 376575, 362289, 345061, 359365, 173586, 173586
987, 1792436, 374954, 365430, 348073, 357499, 173240, 173240
988, 1790105, 381157, 354370, 337156, 363628, 176897, 176897
989, 1791902, 358995, 376647, 358979, 341899, 177691, 177691
990, 1793413, 369109, 368773, 351311, 351688, 176266, 176266
991, 1793787, 376629, 360798, 343736, 359318, 176653, 176653
992, 1789962, 373204, 360711, 343464, 355269, 178657, 178657
993, 1790297, 362415, 375377, 357666, 345157, 174841, 174841
994, 1791312, 385650, 354550, 337464, 368028, 172810, 172810
995, 1793674, 381688, 362620, 345704, 364138, 169762, 169762
996, 1790175, 371513, 365016, 347513, 354325, 175904, 175904
997, 1788124, 361979, 373675, 355939, 344291, 176120, 176120
998, 1793981, 377810, 360338, 343396, 360407, 176015, 176015
999, 1789501, 372295, 366176, 348498, 354722, 173905, 173905
