sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 3117194, 710897, 644943, 633167, 698493, 214847, 214847
899, 3114281, 707437, 619359, 607296, 694899, 242645, 242645
900, 3113336, 631637, 700227, 687955, 619451, 237033, 237033
901, 3114108, 676976, 678631, 666592, 664921, 213494, 213494
902, 3113850, 665976, 677333, 665127, 653990, 225712, 225712
903, 3111948, 676512, 674276, 661904, 664012, 217622, 217622
904, 3109606, 698427, 638554, 626606, 685883, 230068, 230068
905, 3109236, 695431, 657921, 645471, 683223, 213595, 213595
906, 3112814, 675576, 660104, 647840, 663308, 232993, 232993
907, 3109833, 633357, 716689, 703801, 621498, 217244, 217244
908, 3115103, 653016, 686421, 674161, 640953, 230276, 230276
909, 3113205, 667804, 686773, 674221, 655707, 214350, 214350
910, 3112133, 673384, 660988, 648511, 661284, 233983, 233983
911, 3112974, 686713, 664074, 651681, 674486, 218010, 218010
912, 3115705, 680373, 649394, 637599, 668013, 240163, 240163
913, 3110031, 661899, 674831, 662283, 649656, 230681, 230681
914, 3111304, 654200, 674188, 662098, 642016, 239401, 239401
915, 3113194, 679231, 644319, 632133, 667299, 245106, 245106
916, 3115287, 682257, 664187, 652302, 670025, 223258, 223258
917, 3112080, 633453, 701209, 688709, 621409, 233650, 233650
918, 3111248, 665579, 678241, 666024, 653116, 224144, 224144
919, 3113355, 701185, 637154, 625198, 688734, 230542, 230542
920, 3115352, 678536, 668417, 656263, 666822, 222657, 222657
921, 3112473, 624773, 722330, 709883, 612807, 221340, 221340
922, 3113760, 713318, 633855, 621908, 700677, 222001, 222001
923, 3115260, 703176, 637231, 625273, 691022, 229279, 229279
924, 3112082, 650167, 707140, 694786, 638419, 210785, 210785
925, 3114196, 686761, 665433, 653294, 674368, 217170, 217170
926, 3117114, 649854, 702711, 690480, 637901, 218084, 218084
927, 3115398, 710391, 638673, 626640, 698060, 220817, 220817
928, 3118540, 676051, 681613, 669487, 663789, 213800, 213800
929, 3110952, 685152, 658661, 646401, 672864, 223937, 223937
930, 3109809, 666889, 668014, 655840, 654602, 232232, 232232
931, 3112486, 635320, 699199, 686517, 623068, 234191, 234191
932, 3116705, 672431, 660870, 648882, 660264, 237129, 237129
933, 3112820, 688532, 648704, 636577, 676541, 231233, 231233
934, 3110999, 713590, 645843, 633649, 701111, 208403, 208403
935, 3109063, 704925, 647098, 634986, 692392, 214831, 214831
936, 3111949, 719575, 634089, 621857, 707140, 214644, 214644
937, 3112805, 688401, 659175, 646920, 676049, 221130, 221130
938, 3111293, 657798, 665855, 653273, 645669, 244349, 244349
939, 3119441, 673699, 656880, 644951, 661871, 241020, 241020
940, 3113786, 680794, 669299, 657179, 668564, 218975, 218975
941, 3113903, 726081, 623881, 611960, 713581, 219200, 219200
942, 3112280, 629792, 707011, 694729, 617430, 231659, 231659
943, 3111095, 641823, 696172, 684053, 629713, 229667, 229667
944, 3118330, 677608, 676782, 664768, 665542, 216815, 216815
945, 3116149, 719250, 619797, 608214, 707100, 230894, 230894
946, 3114397, 649982, 702663, 690366, 638000, 216693, 216693
947, 3113712, 665137, 679875, 667678, 652994, 224014, 224014
948, 3113415, 629230, 729051, 716078, 616900, 211078, 211078
949, 3111512, 652958, 668903, 656536, 640581, 246267, 246267
950, 3112738, 628428, 729092, 716725, 616321, 211086, 211086
951, 3112124, 656490, 695182, 682683, 644487, 216641, 216641
952, 3112600, 682523, 660826, 648805, 670292, 225077, 225077
953, 3108912, 644444, 711779, 699416, 631915, 210679, 210679
954, 3113168, 708123, 649959, 637815, 695589, 210841, 210841
955, 3111111, 706323, 636766, 624622, 693856, 224772, 224772
956, 3108876, 654957, 683550, 671103, 642252, 228507, 228507
957, 3115289, 646048, 709971, 697741, 634005, 213762, 213762
958, 3112864, 705636, 644126, 632112, 693478, 218756, 218756
959, 3112003, 689905, 657530, 645368, 677436, 220882, 220882
960, 3114935, 643870, 705864, 693416, 631819, 219983, 219983
961, 3115118, 701891, 647916, 635930, 689415, 219983, 219983
962, 3111140, 688461, 663853, 651339, 676385, 215551, 215551
963, 3112027, 666385, 678302, 665800, 653898, 223821, 223821
964, 3117775, 682815, 655231, 643229, 670946, 232777, 232777
965, 3115218, 727833, 621809, 610048, 715378, 220075, 220075
966, 3114040, 666813, 681095, 668503, 654407, 221611, 221611
967, 3110982, 680335, 661222, 648818, 668149, 226229, 226229
968, 3115232, 616664, 732690, 719917, 604923, 220519, 220519
969, 3114164, 612325, 726208, 713755, 600740, 230568, 230568
970, 3111686, 649511, 701236, 688603, 637472, 217432, 217432
971, 3112761, 632594, 709976, 697107, 620428, 226328, 226328
972, 3119539, 712501, 642004, 630217, 700349, 217234, 217234
973, 3110172, 653438, 695953, 683176, 641315, 218145, 218145
974, 3116803, 656815, 694665, 682237, 644672, 219207, 219207
975, 3116136, 705693, 642702, 630677, 693432, 221816, 221816
976, 3113892, 664457, 682845, 670548, 652266, 221888, 221888
977, 3112236, 707420, 632725, 620741, 695082, 228134, 228134
978, 3116758, 698665, 654034, 641928, 686301, 217915, 217915
979, 3113024, 666656, 656257, 644219, 654416, 245738, 245738
980, 3111217, 707556, 626952, 614806, 694911, 233496, 233496
981, 3113219, 695075, 649778, 637452, 682546, 224184, 224184
982, 3114180, 679498, 656239, 644210, 667415, 233409, 233409
983, 3112389, 691626, 650659, 638573, 678853, 226339, 226339
984, 3112744, 662276, 666992, 654631, 650087, 239379, 239379
985, 3116152, 640166, 703790, 691506, 628296, 226197, 226197
986, 3111304, 667851, 688908, 676131, 655774, 211320, 211320
987, 3112661, 646338, 694219, 681927, 633947, 228115, 228115
988, 3114954, 671769, 674654, 662196, 659967, 223184, 223184
989, 3113060, 654701, 691440, 679215, 642790, 222457, 222457
990, 3113677, 707367, 646086, 633914, 694778, 215766, 215766
991, 3113431, 663361, 680842, 668678, 651112, 224719, 224719
992, 3113671, 692809, 656468, 644202, 680494, 219849, 219849
993, 3113486, 678444, 656966, 644975, 666159, 233471, 233471
994, 3114707, 654858, 689197, 676972, 642714, 225483, 225483
995, 3113085, 657914, 678018, 665932, 645661, 232780, 232780
996, 3111847, 660960, 658264, 645763, 648626, 249117, 249117
997, 3111176, 681721, 672495, 659998, 669662, 213650, 213650
998, 3112800, 678197, 647672, 635108, 666085, 242869, 242869
999, 3113096, 641646, 697988, 685759, 629891, 228906, 228906
