sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 3105349, 702250, 638079, 629721, 693593, 220853, 220853
897, 3105297, 633062, 703299, 694424, 624770, 224871, 224871
898, 3108634, 707176, 641226, 633036, 698352, 214422, 214422
899, 3105819, 703701, 615609, 607160, 694769, 242290, 242290
900, 3104701, 627831, 696383, 687829, 619334, 236662, 236662
901, 3105536, 673292, 674765, 666449, 664798, 213116, 213116
902, 3105221, 662250, 673487, 665014, 653860, 225305, 225305
903, 3103288, 672751, 670442, 661767, 663886, 217221, 217221
904, 3101139, 694793, 634754, 626488, 685756, 229674, 229674
905, 3100577, 691656, 654096, 645325, 683056, 213222, 213222
906, 3104348, 671806, 656467, 647722, 663155, 232599, 232599
907, 3101250, 629685, 712872, 703667, 621384, 216821, 216821
908, 3106728, 649360, 682697, 674045, 640862, 229882, 229882
909, 3104723, 664042, 683101, 674096, 655558, 213963, 213963
910, 3103630, 669680, 657264, 648402, 661152, 233566, 233566
911, 3104464, 682957, 660283, 651552, 674370, 217651, 217651
912, 3107230, 676622, 645714, 637465, 667871, 239779, 239779
913, 3101576, 658255, 671038, 662156, 649551, 230288, 230288
914, 3102915, 650518, 670503, 661992, 641904, 238999, 238999
915, 3104881, 675582, 640578, 632015, 667186, 244760, 244760
916, 3106795, 678475, 660513, 652160, 669897, 222875, 222875
917, 3103676, 629752, 697429, 688597, 621286, 233306, 233306
918, 3102439, 661832, 674407, 665872, 652984, 223672, 223672
919, 3104950, 697427, 633506, 625087, 688596, 230167, 230167
920, 3106919, 675019, 664599, 656103, 666662, 222268, 222268
921, 3103962, 621024, 718587, 709737, 612696, 220959, 220959
922, 3105208, 709510, 630145, 621787, 700536, 221615, 221615
923, 3106880, 699456, 633642, 625153, 690893, 228868, 228868
924, 3103611, 646531, 703397, 694651, 638288, 210372, 210372
925, 3105530, 682953, 661690, 653164, 674199, 216762, 216762
926, 3108852, 646268, 698964, 690361, 637777, 217741, 217741
927, 3106867, 706702, 634869, 626517, 697911, 220434, 220434
928, 3110143, 672396, 677867, 669326, 663660, 213447, 213447
929, 3102322, 681397, 654835, 646242, 672734, 223557, 223557
930, 3101464, 663216, 664291, 655708, 654457, 231896, 231896
931, 3103988, 631489, 695449, 686422, 622934, 233847, 233847
932, 3108293, 668843, 657126, 648749, 660157, 236709, 236709
933, 3104433, 684894, 644919, 636427, 676435, 230879, 230879
934, 3102218, 709852, 641946, 633499, 700975, 207973, 207973
935, 3100343, 701095, 643320, 634811, 692229, 214444, 214444
936, 3103337, 715885, 630220, 621724, 707014, 214247, 214247
937, 3104174, 684627, 655361, 646760, 675950, 220738, 220738
938, 3102668, 654119, 662105, 653141, 645541, 243881, 243881
939, 3111163, 670070, 653205, 644838, 661716, 240667, 240667
940, 3105379, 677114, 665576, 657035, 668442, 218606, 218606
941, 3105294, 722377, 620108, 611830, 713455, 218762, 218762
942, 3103866, 626052, 703287, 694604, 617315, 231304, 231304
943, 3102877, 638181, 692552, 683939, 629581, 229312, 229312
944, 3109866, 673903, 673063, 664622, 665422, 216428, 216428
945, 3107715, 715560, 616089, 608078, 706982, 230503, 230503
946, 3105656, 646216, 698838, 690201, 637821, 216290, 216290
947, 3105459, 661468, 676215, 667563, 652881, 223666, 223666
948, 3104549, 625397, 725220, 715914, 616728, 210645, 210645
949, 3102865, 649131, 665080, 656404, 640444, 245903, 245903
950, 3104306, 624695, 725436, 716593, 616220, 210681, 210681
951, 3103716, 652697, 691523, 682570, 644380, 216273, 216273
952, 3104276, 678874, 657146, 648689, 670159, 224704, 224704
953, 3100151, 640672, 707945, 699282, 631772, 210240, 210240
954, 3104519, 704411, 646044, 637668, 695446, 210475, 210475
955, 3102482, 702515, 632986, 624511, 693734, 224368, 224368
956, 3100046, 651042, 679773, 670969, 642094, 228084, 228084
957, 3106855, 642258, 706318, 697621, 633884, 213387, 213387
958, 3104654, 701989, 640451, 632016, 693372, 218413, 218413
959, 3103461, 686045, 653862, 645266, 677276, 220506, 220506
960, 3106287, 639983, 702125, 693282, 631719, 219589, 219589
961, 3106550, 698185, 644224, 635805, 689296, 219520, 219520
962, 3102826, 684845, 660087, 651228, 676270, 215198, 215198
963, 3103365, 662561, 674542, 665659, 653739, 223432, 223432
964, 3109477, 679129, 651505, 643124, 670837, 232441, 232441
965, 3106730, 724078, 618096, 609902, 715248, 219703, 219703
966, 3105622, 663063, 677398, 668415, 654252, 221247, 221247
967, 3102515, 676587, 657483, 648680, 668039, 225863, 225863
968, 3106763, 612925, 728896, 719798, 604798, 220173, 220173
969, 3105842, 608588, 722488, 713650, 600624, 230246, 230246
970, 3103190, 645822, 697425, 688454, 637353, 217068, 217068
971, 3104071, 628836, 706117, 696979, 620287, 225926, 225926
972, 3111227, 708870, 638249, 630084, 700238, 216893, 216893
973, 3101571, 649726, 692064, 683058, 641199, 217762, 217762
974, 3108261, 653117, 690828, 682063, 644561, 218846, 218846
975, 3107743, 702074, 638891, 630528, 693332, 221459, 221459
976, 3105617, 660731, 679190, 670450, 652166, 221540, 221540
977, 3103845, 703797, 628946, 620624, 694980, 227749, 227749
978, 3108279, 695059, 650229, 641786, 686191, 217507, 217507
979, 3104379, 662908, 652353, 644076, 654304, 245369, 245369
980, 3102674, 703852, 623076, 614682, 694772, 233146, 233146
981, 3104342, 691192, 645935, 637294, 682383, 223769, 223769
982, 3105637, 675721, 652486, 644087, 667269, 233037, 233037
983, 3103820, 687836, 646905, 638463, 678706, 225955, 225955
984, 3104351, 658581, 663346, 654522, 649938, 238982, 238982
985, 3107595, 636384, 699941, 691350, 628154, 225883, 225883
986, 3102723, 664118, 685122, 675987, 655658, 210919, 210919
987, 3104178, 642679, 690460, 681784, 633843, 227706, 227706
988, 3106501, 668034, 670948, 662086, 659817, 222808, 222808
989, 3104605, 650903, 687868, 679083, 642677, 222037, 222037
990, 3105256, 703548, 642456, 633790, 694610, 215426, 215426
991, 3105036, 659638, 677127, 668568, 651007, 224348, 224348
992, 3105223, 689063, 652758, 644083, 680347, 219486, 219486
993, 3105160, 674729, 653284, 644865, 666034, 233124, 233124
994, 3106313, 651200, 685472, 676828, 642601, 225106, 225106
995, 3104399, 654035, 674302, 665808, 645514, 232370, 232370
996, 3103193, 657198, 654413, 645647, 648491, 248722, 248722
997, 3102819, 678067, 668692, 659867, 669543, 213325, 213325
998, 3104438, 674536, 643947, 634997, 665972, 242493, 242493
999, 3104702, 637956, 694253, 685611, 629760, 228561, 228561
