sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 2305168, 457388, 457799, 423428, 423047, 271753, 271753
897, 2299957, 450788, 455969, 421422, 416818, 277480, 277480
898, 2299082, 450806, 457130, 422144, 416420, 276291, 276291
899, 2300818, 448636, 462419, 427350, 414131, 274141, 274141
900, 2298963, 458897, 450437, 416037, 424198, 274697, 274697
901, 2305589, 459403, 455532, 420786, 424982, 272443, 272443
902, 2303261, 460182, 454803, 420234, 425234, 271404, 271404
903, 2301972, 459823, 449083, 414949, 424949, 276584, 276584
904, 2301543, 444819, 463052, 428204, 410934, 277267, 277267
905, 2296711, 449574, 458855, 424156, 415324, 274401, 274401
906, 2300223, 456097, 448749, 414437, 421494, 279723, 279723
907, 2308480, 449391, 464182, 429081, 415494, 275166, 275166
908, 2304584, 459573, 449754, 415869, 425150, 277119, 277119
909, 2301061, 458748, 455095, 420578, 424082, 271279, 271279
910, 2300100, 457722, 451039, 417082, 422935, 275661, 275661
911, 2302042, 453181, 456506, 421945, 418932, 275739, 275739
912, 2299115, 457080, 454736, 420427, 422652, 272110, 272110
913, 2299497, 452344, 454349, 419697, 417807, 277650, 277650
914, 2294872, 452297, 453410, 418274, 417539, 276676, 276676
915, 2296075, 446422, 462830, 427765, 411744, 273657, 273657
916, 2294808, 455178, 453471, 418710, 419909, 273770, 273770
917, 2299673, 455588, 454240, 419751, 420760, 274667, 274667
918, 2295010, 451099, 450238, 415710, 416447, 280758, 280758
919, 2292042, 452197, 454360, 420033, 417972, 273740, 273740
920, 2301970, 453321, 461157, 426546, 419014, 270966, 270966
921, 2302872, 453057, 456066, 421423, 418584, 276871, 276871
922, 2299118, 462757, 446394, 412125, 428156, 274843, 274843
923, 2292811, 466553, 440651, 406733, 431492, 273691, 273691
924, 2297374, 456721, 454223, 419454, 422264, 272356, 272356
925, 2303375, 449822, 459880, 425216, 415597, 276430, 276430
926, 2304076, 457575, 452439, 418059, 423169, 276417, 276417
927, 2293799, 448057, 460655, 426128, 413813, 272573, 272573
928, 2292489, 446450, 462562, 427603, 412192, 271841, 271841
929, 2301015, 450042, 462407, 427479, 415209, 272939, 272939
930, 2293991, 451582, 457321, 422542, 417312, 272617, 272617
931, 2298676, 453594, 458351, 423839, 418674, 272109, 272109
932, 2303303, 451495, 460011, 425085, 417172, 274770, 274770
933, 2301783, 457761, 456043, 421928, 423031, 271510, 271510
934, 2293519, 453759, 459011, 424441, 418710, 268799, 268799
935, 2296750, 447348, 459198, 424598, 413516, 276045, 276045
936, 2300691, 453210, 457124, 422376, 418543, 274719, 274719
937, 2302102, 455500, 453872, 419453, 421291, 275993, 275993
938, 2303409, 448426, 456047, 421678, 413770, 281744, 281744
939, 2298071, 455516, 455586, 421078, 420729, 272581, 272581
940, 2298922, 456307, 450334, 415858, 421963, 277230, 277230
941, 2304237, 449286, 461340, 426866, 414817, 275964, 275964
942, 2306690, 454238, 460298, 425895, 419577, 273341, 273341
943, 2301626, 457083, 457661, 423177, 422779, 270463, 270463
944, 2301504, 451952, 457559, 423476, 417621, 275448, 275448
945, 2291618, 444797, 456629, 421910, 410574, 278854, 278854
946, 2307798, 462763, 451805, 417924, 427698, 273804, 273804
947, 2306770, 462508, 452284, 418045, 428061, 272936, 272936
948, 2303978, 462333, 453792, 419396, 427719, 270369, 270369
949, 2302389, 449433, 454645, 420305, 415312, 281347, 281347
950, 2300009, 450961, 458865, 424428, 416793, 274481, 274481
951, 2297196, 448680, 463221, 428180, 414753, 271181, 271181
952, 2301336, 453202, 462594, 427690, 419014, 269418, 269418
953, 2298146, 445869, 461908, 426676, 411565, 276064, 276064
954, 2294289, 446562, 459068, 424249, 412528, 275941, 275941
955, 2296649, 450606, 460920, 426245, 416120, 271379, 271379
956, 2300555, 453758, 454686, 419973, 419418, 276360, 276360
957, 2301984, 452777, 460544, 425748, 418247, 272334, 272334
958, 2295369, 452695, 455971, 421034, 417729, 273970, 273970
959, 2300361, 458056, 447686, 413434, 423217, 278984, 278984
960, 2297572, 448081, 463137, 428353, 413967, 272017, 272017
961, 2295507, 456160, 455239, 420892, 421206, 271005, 271005
962, 2301891, 446651, 466897, 432279, 412250, 271907, 271907
963, 2297367, 449036, 460595, 425722, 415118, 273448, 273448
964, 2299524, 454521, 448913, 414686, 419860, 280772, 280772
965, 2302405, 447678, 465253, 430324, 413252, 272949, 272949
966, 2297637, 443962, 461432, 426252, 409691, 278150, 278150
967, 2301500, 452530, 455385, 421034, 418097, 277227, 277227
968, 2295286, 453631, 454489, 419779, 419159, 274114, 274114
969, 2295006, 459205, 447837, 413371, 424591, 275001, 275001
970, 2295770, 455477, 456117, 421112, 420652, 271206, 271206
971, 2305630, 454891, 452768, 418248, 420931, 279396, 279396
972, 2302893, 460134, 450111, 415638, 425120, 275945, 275945
973, 2301425, 450573, 463934, 428933, 415935, 271025, 271025
974, 2301305, 462955, 446423, 412203, 428344, 275690, 275690
975, 2297570, 451789, 455540, 421062, 417759, 275710, 275710
976, 2296125, 457346, 453894, 419372, 422903, 271305, 271305
977, 2307140, 464055, 449028, 415187, 429150, 274860, 274860
978, 2298574, 447923, 457719, 423614, 413542, 277888, 277888
979, 2308706, 456292, 455961, 421994, 422093, 276183, 276183
980, 2299068, 456741, 454776, 419940, 422113, 272749, 272749
981, 2297991, 449134, 457651, 422748, 414736, 276861, 276861
982, 2302806, 455274, 453869, 419369, 420816, 276739, 276739
983, 2308119, 461147, 452068, 417505, 426631, 275384, 275384
984, 2300805, 454007, 458467, 423600, 419531, 272600, 272600
985, 2306242, 460182, 453185, 418654, 425335, 274443, 274443
986, 2301542, 453233, 457564, 423024, 418493, 274614, 274614
987, 2300881, 454708, 452904, 418990, 420441, 276919, 276919
988, 2297388, 445529, 466368, 431392, 411197, 271451, 271451
989, 2301649, 451377, 457924, 423158, 416902, 276144, 276144
990, 2299489, 460685, 453517, 418983, 426240, 270032, 270032
991, 2296736, 452455, 457448, 423221, 417874, 272869, 272869
992, 2300034, 454167, 454668, 420119, 419454, 275813, 275813
993, 2306384, 446335, 458995, 424594, 412152, 282154, 282154
994, 2298644, 459915, 454902, 420179, 425238, 269205, 269205
995, 2302704, 455441, 462450, 427778, 420733, 268151, 268151
996, 2303007, 453873, 451178, 417000, 419648, 280654, 280654
997, 2301938, 448812, 460141, 425510, 413833, 276821, 276821
998, 2299690, 459991, 451023, 416587, 425179, 273455, 273455
999, 2294437, 452477, 453251, 418174, 417869, 276333, 276333
