sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 1317565, 263525, 267311, 224434, 220379, 170958, 170958
899, 1319727, 265575, 267069, 224343, 222952, 169894, 169894
900, 1316004, 265729, 263863, 220891, 222459, 171531, 171531
901, 1312745, 267340, 262472, 219356, 223927, 169825, 169825
902, 1318122, 264757, 266457, 223397, 222299, 170606, 170606
903, 1315424, 267014, 265100, 222140, 223696, 168737, 168737
904, 1317044, 262935, 266986, 223738, 220439, 171473, 171473
905, 1318896, 265424, 265968, 223222, 222420, 170931, 170931
906, 1318193, 271338, 259534, 216532, 227611, 171589, 171589
907, 1315795, 268854, 263492, 220293, 225664, 168746, 168746
908, 1318675, 268579, 265881, 223095, 225546, 167787, 167787
909, 1313446, 268187, 262715, 219399, 224695, 169225, 169225
910, 1315704, 259475, 267618, 224594, 216509, 173754, 173754
911, 1319105, 266881, 262318, 219600, 223914, 173196, 173196
912, 1318629, 269934, 262233, 219201, 226867, 170197, 170197
913, 1316393, 264109, 265430, 222569, 221073, 171606, 171606
914, 1317662, 262932, 266922, 224152, 220014, 171821, 171821
915, 1317322, 266263, 265766, 222601, 223318, 169687, 169687
916, 1319510, 270412, 262764, 219734, 227322, 169639, 169639
917, 1314433, 266560, 266400, 223127, 223186, 167580, 167580
918, 1317073, 267734, 265875, 222749, 224649, 168033, 168033
919, 1320429, 267617, 264246, 221812, 224800, 170977, 170977
920, 1316152, 264224, 266870, 223466, 221180, 170206, 170206
921, 1315279, 263142, 267275, 223791, 220389, 170341, 170341
922, 1317131, 266395, 263187, 220478, 223361, 171855, 171855
923, 1319105, 269266, 264553, 221359, 226703, 168612, 168612
924, 1315603, 269719, 259594, 217129, 225937, 171612, 171612
925, 1320032, 264174, 270081, 227120, 221373, 168642, 168642
926, 1315102, 271370, 260427, 217967, 228120, 168609, 168609
927, 1320456, 262735, 268959, 225324, 220112, 171663, 171663
928, 1318686, 270505, 264225, 221247, 227277, 167716, 167716
929, 1317825, 262354, 268826, 226118, 219335, 170596, 170596
930, 1318462, 269554, 264995, 222212, 225977, 167862, 167862
931, 1316625, 266757, 262591, 219665, 223930, 171841, 171841
932, 1318442, 266698, 263754, 220816, 224214, 171480, 171480
933, 1317178, 267138, 265274, 222188, 224266, 169156, 169156
934, 1317986, 268369, 265591, 222685, 225103, 168119, 168119
935, 1317552, 264587, 267920, 224707, 221370, 169484, 169484
936, 1315842, 265904, 266444, 223377, 222651, 168733, 168733
937, 1321076, 270233, 262977, 220728, 226948, 170095, 170095
938, 1315447, 266463, 262071, 219324, 223047, 172271, 172271
939, 1318751, 269220, 262735, 220140, 226030, 170313, 170313
940, 1314455, 268116, 263174, 220045, 224808, 169156, 169156
941, 1317650, 261049, 268024, 225086, 218535, 172478, 172478
942, 1317255, 268075, 263636, 221104, 225080, 169680, 169680
943, 1320053, 267926, 265323, 222666, 225272, 169433, 169433
944, 1319578, 268758, 266224, 223317, 225493, 167893, 167893
945, 1314067, 266545, 265053, 221968, 223507, 168497, 168497
946, 1316978, 266818, 265477, 222543, 223886, 169127, 169127
947, 1319798, 264422, 265700, 222795, 221603, 172639, 172639
948, 1319245, 260302, 271680, 228225, 218076, 170481, 170481
949, 1321542, 263995, 270239, 226914, 221492, 169451, 169451
950, 1319059, 264134, 262889, 220234, 221260, 175271, 175271
951, 1316274, 261303, 270450, 226977, 218292, 169626, 169626
952, 1316652, 264057, 265788, 222826, 221145, 171418, 171418
953, 1315142, 262758, 268985, 225666, 219699, 169017, 169017
954, 1314318, 269358, 261927, 219232, 225911, 168945, 168945
955, 1319214, 264453, 269314, 226240, 221273, 168967, 168967
956, 1317625, 264940, 267442, 224654, 222103, 169243, 169243
957, 1316336, 268524, 262966, 220427, 224791, 169814, 169814
958, 1314952, 261252, 268279, 224630, 218841, 170975, 170975
959, 1315080, 263499, 267623, 224508, 220858, 169296, 169296
960, 1316597, 263217, 268092, 224943, 220421, 169962, 169962
961, 1315986, 267761, 260499, 217682, 224684, 172680, 172680
962, 1319534, 266160, 266877, 223934, 223255, 169654, 169654
963, 1316208, 266957, 264644, 221499, 224080, 169514, 169514
964, 1315863, 264684, 267218, 223812, 221803, 169173, 169173
965, 1321287, 267307, 266973, 223597, 224342, 169534, 169534
966, 1318796, 266546, 268012, 224902, 223262, 168037, 168037
967, 1321796, 264956, 270340, 227648, 222456, 168198, 168198
968, 1316604, 263365, 265330, 222314, 220589, 172503, 172503
969, 1315776, 264848, 267021, 223657, 222390, 168930, 168930
970, 1317628, 266350, 264877, 221758, 223453, 170595, 170595
971, 1319054, 267849, 267989, 225127, 224955, 166567, 166567
972, 1319501, 264811, 267553, 224431, 222220, 170243, 170243
973, 1319055, 268554, 261525, 218680, 225278, 172509, 172509
974, 1316228, 261895, 269168, 226013, 219336, 169908, 169908
975, 1317726, 265105, 263612, 220888, 222105, 173008, 173008
976, 1316917, 261263, 270137, 227166, 218771, 169790, 169790
977, 1317700, 260947, 271126, 227983, 218346, 169649, 169649
978, 1317536, 268258, 262697, 219737, 225004, 170920, 170920
979, 1315628, 262299, 269018, 225908, 219641, 169381, 169381
980, 1321804, 269073, 266509, 223348, 226134, 168370, 168370
981, 1321570, 266187, 265605, 223054, 223570, 171577, 171577
982, 1314648, 263290, 267396, 224360, 220450, 169576, 169576
983, 1318983, 265139, 268373, 225742, 222411, 168659, 168659
984, 1318662, 263819, 267358, 224358, 221193, 170967, 170967
985, 1313449, 264816, 265165, 221979, 221607, 169941, 169941
986, 1318141, 265875, 266424, 223225, 222631, 169993, 169993
987, 1317855, 264854, 264160, 221424, 221709, 172854, 172854
988, 1322311, 267890, 263933, 221478, 224982, 172014, 172014
989, 1318107, 266632, 263698, 221001, 223774, 171501, 171501
990, 1313823, 262203, 266736, 223534, 219474, 170938, 170938
991, 1315921, 266700, 267054, 223942, 223605, 167310, 167310
992, 1316988, 266326, 264182, 221273, 222965, 171121, 171121
993, 1320456, 264165, 266089, 223854, 221282, 172533, 172533
994, 1315736, 268513, 262246, 219533, 225362, 170041, 170041
995, 1318428, 265186, 266777, 223587, 222360, 170259, 170259
996, 1319059, 268565, 264465, 221663, 226172, 169097, 169097
997, 1314434, 260912, 268488, 225208, 218162, 170832, 170832
998, 1319334, 270253, 265216, 222126, 227303, 167218, 167218
999, 1315312, 268284, 262811, 219524, 225047, 169823, 169823
