sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 1127202, 220957, 219546, 196149, 197734, 146408, 146408
897, 1122000, 217852, 219602, 196492, 194438, 146808, 146808
898, 1111172, 215967, 219051, 195944, 192768, 143721, 143721
899, 1129486, 220692, 221994, 198524, 197380, 145448, 145448
900, 1117647, 219567, 217171, 194045, 196056, 145404, 145404
901, 1130127, 223678, 219250, 195640, 199637, 145961, 145961
902, 1113377, 217477, 219238, 195829, 194421, 143206, 143206
903, 1106776, 218675, 217280, 194322, 195361, 140569, 140569
904, 1109493, 215758, 218154, 194892, 192815, 143937, 143937
905, 1126642, 219983, 220870, 197527, 196558, 145852, 145852
906, 1120091, 224806, 213322, 190250, 200985, 145364, 145364
907, 1066953, 211469, 208131, 185864, 189409, 136040, 136040
908, 1132055, 225152, 221294, 197906, 201383, 143160, 143160
909, 1124736, 222187, 219080, 195319, 198354, 144898, 144898
910, 1113670, 212860, 219766, 196428, 190064, 147276, 147276
911, 1137442, 224508, 218547, 195027, 200874, 149243, 149243
912, 1134192, 225974, 217928, 194386, 202176, 146864, 146864
913, 1128730, 219898, 220755, 197307, 196494, 147138, 147138
914, 1137069, 220741, 223840, 200299, 197033, 147578, 147578
915, 1109566, 217168, 216868, 193681, 194061, 143894, 143894
916, 1136895, 225771, 220195, 196439, 201916, 146287, 146287
917, 1093171, 214994, 215805, 192664, 191876, 138916, 138916
918, 1132214, 224679, 221723, 198061, 200983, 143384, 143384
919, 1140081, 224952, 221847, 198508, 201310, 146732, 146732
920, 1108422, 215996, 218543, 195215, 192758, 142955, 142955
921, 1113371, 216695, 219235, 195811, 193798, 143916, 143916
922, 1117453, 219353, 216555, 193583, 196134, 145914, 145914
923, 1113057, 220773, 216492, 193249, 197837, 142353, 142353
924, 1112909, 222272, 212229, 189384, 198754, 145135, 145135
925, 1127639, 219152, 224156, 200683, 195942, 143853, 143853
926, 1102765, 222289, 210989, 188665, 198990, 140916, 140916
927, 1139109, 218872, 226552, 202344, 195443, 147949, 147949
928, 1123328, 223919, 218630, 195160, 200139, 142740, 142740
929, 1095561, 212095, 216557, 193922, 189401, 141793, 141793
930, 1133294, 224225, 221724, 197974, 200429, 144471, 144471
931, 1106671, 217895, 214300, 191224, 194944, 144154, 144154
932, 1127166, 221393, 219276, 195763, 198280, 146227, 146227
933, 1130381, 223170, 221265, 197760, 199664, 144261, 144261
934, 1138662, 225429, 223108, 199310, 201513, 144651, 144651
935, 1130338, 220228, 223009, 199323, 196638, 145570, 145570
936, 1120043, 220774, 219846, 196508, 197161, 142877, 142877
937, 1136308, 225443, 220921, 197556, 201540, 145424, 145424
938, 1109010, 217443, 215925, 192666, 194018, 144479, 144479
939, 1128937, 223721, 219350, 195742, 200060, 145032, 145032
940, 1103330, 219086, 213661, 190797, 195684, 142051, 142051
941, 1115585, 214588, 220309, 197209, 191639, 145920, 145920
942, 1132917, 223756, 221045, 197437, 200189, 145245, 145245
943, 1104545, 218020, 215814, 193076, 195269, 141183, 141183
944, 1118725, 221640, 220079, 196812, 197822, 141186, 141186
945, 1103836, 217108, 216446, 193290, 193948, 141522, 141522
946, 1126282, 222674, 220433, 197066, 199085, 143512, 143512
947, 1129622, 221168, 218808, 195603, 197493, 148275, 148275
948, 1141437, 218656, 228283, 204275, 195399, 147412, 147412
949, 1139940, 221367, 226125, 202263, 197629, 146278, 146278
950, 1129801, 218610, 219113, 196045, 195219, 150407, 150407
951, 1095532, 210205, 219118, 195855, 187486, 141434, 141434
952, 1129677, 218870, 222089, 198623, 195439, 147328, 147328
953, 1113502, 214969, 221655, 198263, 191945, 143335, 143335
954, 1119504, 223203, 216834, 193667, 199490, 143155, 143155
955, 1101575, 214222, 218780, 195581, 191064, 140964, 140964
956, 1108697, 217113, 218259, 195480, 193967, 141939, 141939
957, 1097226, 218219, 212493, 189968, 194960, 140793, 140793
958, 1081787, 207927, 215376, 192314, 185788, 140191, 140191
959, 1094648, 212950, 216522, 193720, 190412, 140522, 140522
960, 1116894, 216707, 220828, 197513, 193670, 144088, 144088
961, 1106068, 220432, 210587, 187969, 197260, 144910, 144910
962, 1130376, 221154, 222909, 199221, 197784, 144654, 144654
963, 1111304, 220558, 215859, 192647, 197242, 142499, 142499
964, 1104321, 215811, 218044, 194864, 192920, 141341, 141341
965, 1105334, 217436, 216727, 193520, 194381, 141635, 141635
966, 1123356, 219610, 223460, 199764, 196032, 142245, 142245
967, 1148792, 222664, 229823, 205851, 199048, 145703, 145703
968, 1126675, 219597, 220646, 197108, 196168, 146578, 146578
969, 1111934, 217649, 219066, 195574, 194705, 142470, 142470
970, 1127105, 221648, 220249, 196731, 198249, 145114, 145114
971, 1146753, 226236, 226830, 202781, 202272, 144317, 144317
972, 1120030, 218223, 221509, 198044, 195138, 143558, 143558
973, 1117731, 221245, 214584, 191347, 197807, 146374, 146374
974, 1112083, 214254, 221480, 198083, 191376, 143445, 143445
975, 1116886, 217958, 216942, 193680, 194620, 146843, 146843
976, 1117158, 214179, 224157, 200827, 191443, 143276, 143276
977, 1135737, 218192, 227398, 203552, 194757, 145919, 145919
978, 1122719, 222153, 217022, 193729, 198483, 145666, 145666
979, 1109616, 215218, 220417, 197255, 192288, 142219, 142219
980, 1138542, 225087, 222621, 198750, 201484, 145300, 145300
981, 1141604, 222141, 223842, 200401, 198634, 148293, 148293
982, 1095337, 212860, 216603, 193910, 190132, 140916, 140916
983, 1124505, 219272, 222683, 199471, 195883, 143598, 143598
984, 1114477, 215497, 220871, 197311, 192454, 144172, 144172
985, 1115124, 218209, 218450, 195094, 194825, 144273, 144273
986, 1102253, 215832, 216113, 193012, 192838, 142229, 142229
987, 1133165, 220431, 220539, 197108, 196599, 149244, 149244
988, 1132733, 222907, 220128, 197019, 199269, 146705, 146705
989, 1145000, 224587, 222591, 199044, 200866, 148956, 148956
990, 1106952, 214900, 217807, 194592, 192055, 143799, 143799
991, 1127397, 222160, 222281, 198446, 198434, 143038, 143038
992, 1107173, 217530, 215032, 192251, 194122, 144119, 144119
993, 1125404, 217735, 221430, 198395, 194466, 146689, 146689
994, 1096716, 218088, 211995, 189325, 194920, 141194, 141194
995, 1131329, 220915, 222761, 198940, 197547, 145583, 145583
996, 1139396, 226649, 221170, 197683, 203150, 145372, 145372
997, 1092648, 209711, 217060, 193931, 187240, 142353, 142353
998, 1124334, 224577, 218817, 195476, 201118, 142173, 142173
999, 1100369, 220291, 212470, 189725, 196983, 140450, 140450
