sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
931, 5745266, 2206, 2842133, 2840396, 1533, 29499, 29499, 78,5682526,3323591558
924, 5746287, 2110, 2842514, 2840618, 1459, 29793, 29793, 92,5683126,2064374554
933, 5748178, 2062, 2842467, 2841772, 1401, 30238, 30238, 53,5684236,3542940585
930, 5750689, 2229, 2845018, 2842993, 1543, 29453, 29453, 111,5688004,214705249
934, 5741277, 2376, 2838856, 2837973, 1646, 30213, 30213, 177,5676823,2265686671
936, 5745079, 2842160, 2240, 1566, 2839843, 29635, 29635, 5682000,99,3288149406
938, 5757386, 2848041, 2215, 1549, 2846341, 29620, 29620, 5694373,128,327217772
942, 5745529, 2301, 2841510, 2840035, 1585, 30049, 30049, 91,5681536,1550258691
944, 5747205, 2344, 2842984, 2841777, 1680, 29210, 29210, 105,5684741,238159069
945, 5733108, 2548, 2835282, 2833331, 1803, 30072, 30072, 94,5668607,1452447086
928, 5747892, 2843813, 2144, 1490, 2841391, 29527, 29527, 5685198,74,3252303863
939, 5746175, 2842056, 2205, 1530, 2841274, 29555, 29555, 5683327,59,2186052907
927, 5741405, 2839640, 2194, 1502, 2838399, 29835, 29835, 5678036,117,3545475267
941, 5748831, 2047, 2844026, 2842067, 1387, 29652, 29652, 63,5686078,1313549703
948, 5744142, 2403, 2840047, 2839281, 1705, 30353, 30353, 72,5679316,922148680
935, 5751308, 2845440, 2408, 1724, 2843378, 29179, 29179, 5688803,130,326215192
937, 5742589, 2840039, 2257, 1578, 2838699, 30008, 30008, 5678729,105,1684155600
950, 5736364, 2836663, 2364, 1648, 2835809, 29940, 29940, 5672460,69,969250424
940, 5746542, 2842064, 2357, 1672, 2840395, 30027, 30027, 5682439,136,4064870080
955, 5744602, 2444, 2841048, 2839994, 1746, 29685, 29685, 114,5681039,3192695995
943, 5751022, 2844549, 2175, 1502, 2843010, 29893, 29893, 5687550,72,4089356330
952, 5743767, 2840186, 2255, 1567, 2838729, 30515, 30515, 5678895,83,1170097178
956, 5749033, 2222, 2844217, 2842955, 1511, 29064, 29064, 149,5687157,1844408677
957, 5747215, 2126, 2843149, 2841531, 1479, 29465, 29465, 81,5684671,723317399
946, 5749747, 2093, 2843403, 2842365, 1426, 30230, 30230, 63,5685762,3474781760
958, 5746281, 2058, 2842142, 2841060, 1419, 29801, 29801, 120,5683199,2905404764
947, 5747142, 2843061, 2209, 1540, 2841246, 29543, 29543, 5684301,93,4177744270
949, 5756410, 2220, 2847981, 2846856, 1537, 28908, 28908, 92,5694828,1696849732
960, 5756706, 2257, 2848190, 2846652, 1567, 29020, 29020, 87,5694838,301705228
963, 5744985, 2301, 2841895, 2839783, 1606, 29700, 29700, 106,5681678,1984216719
953, 5748063, 2312, 2843692, 2841896, 1621, 29271, 29271, 57,5685580,1427296610
951, 5744417, 2840950, 2311, 1604, 2839432, 30060, 30060, 5680382,75,3034441293
961, 5745202, 2338, 2840930, 2839785, 1607, 30271, 30271, 79,5680715,477764579
954, 5749177, 2843851, 2275, 1576, 2842749, 29363, 29363, 5686597,134,4212597580
965, 5749903, 2055, 2844264, 2842821, 1373, 29695, 29695, 62,5687079,2141770973
966, 5744819, 2841016, 2263, 1567, 2839515, 30229, 30229, 5680517,96,1942277702
959, 5750720, 2844618, 2357, 1670, 2843691, 29192, 29192, 5688309,65,3002879773
964, 5749674, 2843695, 2189, 1510, 2842828, 29726, 29726, 5686520,98,1313182698
969, 5751404, 2255, 2845198, 2843790, 1583, 29289, 29289, 67,5688985,3924360739
962, 5741021, 2198, 2839352, 2838518, 1497, 29728, 29728, 72,5677862,3929416224
976, 5740620, 2169, 2838602, 2837430, 1477, 30471, 30471, 58,5676029,1915311140
971, 5748994, 2335, 2843325, 2842423, 1613, 29649, 29649, 63,5685748,2179991108
967, 5747819, 2843337, 2096, 1398, 2841636, 29676, 29676, 5684970,59,2013961670
968, 5744179, 2254, 2840760, 2839431, 1588, 30073, 30073, 132,5680188,2439681854
970, 5745467, 2840580, 2464, 1743, 2839818, 30431, 30431, 5680387,224,2347187334
981, 5740723, 2212, 2839196, 2837300, 1567, 30224, 30224, 66,5676487,4278165156
977, 5737870, 2837296, 2289, 1586, 2836543, 30078, 30078, 5673824,70,1214659449
979, 5743773, 2841540, 2143, 1506, 2839508, 29538, 29538, 5681042,65,1877369078
974, 5749168, 2843416, 2300, 1613, 2842517, 29661, 29661, 5685933,71,1550070404
980, 5747165, 2842751, 2284, 1577, 2840965, 29794, 29794, 5683716,80,3461089711
973, 5745165, 2192, 2842370, 2841136, 1545, 28961, 28961, 93,5683506,2962087170
983, 5743089, 2840649, 2186, 1487, 2839281, 29743, 29743, 5679927,60,1545286497
990, 5748019, 1855, 2844343, 2842271, 1228, 29161, 29161, 50,5686605,2180024233
978, 5749669, 2262, 2843982, 2842888, 1577, 29480, 29480, 63,5686863,931696778
975, 5750151, 2844305, 1995, 1359, 2843328, 29582, 29582, 5687620,76,1290957029
987, 5747524, 2842790, 2445, 1703, 2840840, 29873, 29873, 5683621,82,619628889
972, 5748473, 2843060, 2120, 1459, 2842348, 29743, 29743, 5685405,57,4125665624
988, 5745979, 2842758, 2034, 1357, 2841076, 29377, 29377, 5683825,53,3383845498
991, 5751912, 2168, 2844883, 2843495, 1458, 29954, 29954, 51,5688371,1318541222
984, 5748604, 2842356, 2364, 1661, 2841397, 30413, 30413, 5683750,88,3544538915
989, 5750926, 2844615, 2216, 1551, 2843648, 29448, 29448, 5688257,77,3588975905
985, 5743794, 2053, 2841955, 2839280, 1410, 29548, 29548, 85,5681221,1136995271
982, 5749545, 2362, 2843527, 2842597, 1631, 29714, 29714, 121,5686124,1255760756
992, 5743728, 2840655, 2327, 1651, 2839363, 29866, 29866, 5680007,194,2023538315
993, 5751877, 2845154, 2417, 1700, 2843240, 29683, 29683, 5688391,180,4001048963
995, 5749228, 2244, 2844144, 2842611, 1561, 29334, 29334, 79,5686739,2144978319
998, 5747427, 2328, 2842721, 2841425, 1643, 29655, 29655, 106,5684143,2530107608
996, 5749050, 2268, 2843275, 2842288, 1583, 29818, 29818, 131,5685560,3207860349
986, 5746915, 2150, 2843011, 2841579, 1479, 29348, 29348, 101,5684581,1024896252
999, 5747900, 2291, 2842892, 2841954, 1585, 29589, 29589, 90,5684843,1401945480
994, 5749780, 2844963, 2356, 1679, 2842654, 29064, 29064, 5687614,130,3790582683
997, 5747766, 2194, 2843026, 2842239, 1501, 29403, 29403, 147,5685254,3678192941
