sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 1518111, 308431, 301733, 269177, 275748, 181511, 181511
899, 1519735, 301800, 311520, 279080, 269501, 178917, 178917
900, 1515900, 306347, 302791, 270196, 274236, 181165, 181165
901, 1518989, 302423, 305158, 272920, 270002, 184243, 184243
902, 1517318, 306105, 300663, 268577, 274105, 183934, 183934
903, 1515142, 304911, 304805, 271841, 272423, 180581, 180581
904, 1519841, 313949, 298132, 266563, 281277, 179960, 179960
905, 1511611, 299920, 305737, 272766, 267446, 182871, 182871
906, 1517327, 302269, 309606, 277063, 270245, 179072, 179072
907, 1516972, 304791, 301417, 269339, 272279, 184573, 184573
908, 1519777, 306654, 304618, 272298, 274441, 180883, 180883
909, 1521805, 313462, 301218, 268917, 281138, 178535, 178535
910, 1516104, 305504, 303606, 271136, 272974, 181442, 181442
911, 1514625, 301220, 308522, 275872, 268857, 180077, 180077
912, 1516208, 303971, 306434, 274139, 271712, 179976, 179976
913, 1516074, 302388, 310288, 277719, 270089, 177795, 177795
914, 1517431, 303505, 306309, 274098, 271143, 181188, 181188
915, 1516564, 307087, 301955, 269846, 274378, 181649, 181649
916, 1519637, 301095, 309795, 277841, 269094, 180906, 180906
917, 1515533, 312529, 299922, 267779, 279957, 177673, 177673
918, 1518680, 307974, 300839, 268674, 276001, 182596, 182596
919, 1516115, 313212, 297057, 265222, 280284, 180170, 180170
920, 1517345, 309239, 303507, 271032, 277197, 178185, 178185
921, 1514373, 306949, 300778, 268047, 274233, 182183, 182183
922, 1515127, 300645, 304206, 271942, 268102, 185116, 185116
923, 1517683, 302789, 308513, 276072, 270635, 179837, 179837
924, 1517358, 308561, 298693, 266757, 276325, 183511, 183511
925, 1517786, 300530, 310176, 277706, 268626, 180374, 180374
926, 1516442, 308665, 298818, 266641, 275948, 183185, 183185
927, 1520732, 313253, 301603, 269276, 280728, 177936, 177936
928, 1513731, 308126, 301987, 269727, 275255, 179318, 179318
929, 1518533, 308889, 304340, 271923, 276147, 178617, 178617
930, 1518499, 308424, 298942, 266903, 276236, 183997, 183997
931, 1514906, 305306, 302887, 270208, 272499, 182003, 182003
932, 1515734, 299141, 307588, 275347, 266906, 183376, 183376
933, 1516309, 307142, 298736, 266735, 274506, 184595, 184595
934, 1518247, 300793, 314126, 281667, 268471, 176595, 176595
935, 1517267, 304592, 305803, 273162, 272002, 180854, 180854
936, 1523677, 304940, 310530, 278220, 272807, 178590, 178590
937, 1517411, 306562, 303516, 271312, 274415, 180803, 180803
938, 1516713, 302221, 302255, 269917, 269944, 186188, 186188
939, 1520551, 304679, 303789, 271481, 272600, 184001, 184001
940, 1517295, 303825, 308227, 275665, 271174, 179202, 179202
941, 1519921, 305245, 308250, 275827, 272993, 178803, 178803
942, 1517375, 302020, 305847, 273608, 269224, 183338, 183338
943, 1517292, 305075, 306947, 274557, 272587, 179063, 179063
944, 1519221, 305859, 304426, 272350, 273160, 181713, 181713
945, 1518674, 306433, 305200, 272881, 273944, 180108, 180108
946, 1517347, 304952, 302603, 270488, 272584, 183360, 183360
947, 1514873, 298686, 312240, 279418, 266645, 178942, 178942
948, 1516665, 309611, 300072, 267913, 277237, 180916, 180916
949, 1517291, 305091, 305868, 273339, 272963, 180015, 180015
950, 1518556, 305392, 303382, 271450, 273018, 182657, 182657
951, 1519404, 306796, 309412, 277054, 274170, 175986, 175986
952, 1516127, 309703, 299355, 267567, 276998, 181252, 181252
953, 1518226, 304676, 307998, 275711, 272329, 178756, 178756
954, 1517605, 305577, 302374, 270184, 273290, 183090, 183090
955, 1520326, 297578, 309583, 277521, 265804, 184920, 184920
956, 1516924, 305049, 302444, 270304, 272993, 183067, 183067
957, 1512168, 304872, 300018, 267374, 272094, 183905, 183905
958, 1516224, 305346, 302008, 270133, 272937, 182900, 182900
959, 1516291, 305904, 302918, 270601, 273112, 181878, 181878
960, 1518152, 303348, 308337, 275706, 271115, 179823, 179823
961, 1518658, 307458, 305714, 273242, 275390, 178427, 178427
962, 1518847, 309142, 301464, 269215, 276632, 181197, 181197
963, 1517084, 304375, 305103, 272728, 271852, 181513, 181513
964, 1517868, 301263, 311157, 278805, 268763, 178940, 178940
965, 1520715, 305855, 303676, 271465, 273815, 182952, 182952
966, 1517417, 308049, 300333, 268252, 275647, 182568, 182568
967, 1518843, 305464, 307474, 274760, 273015, 179065, 179065
968, 1517778, 303157, 306496, 273949, 271272, 181452, 181452
969, 1515868, 305576, 301153, 268592, 273361, 183593, 183593
970, 1517179, 301253, 311594, 278890, 269074, 178184, 178184
971, 1517750, 311356, 299655, 267948, 278819, 179986, 179986
972, 1516865, 303789, 306484, 273937, 271367, 180644, 180644
973, 1517694, 303594, 306770, 274361, 271401, 180784, 180784
974, 1516813, 310440, 304614, 272585, 277250, 175962, 175962
975, 1518494, 307134, 304357, 272278, 275065, 179830, 179830
976, 1523262, 302460, 310588, 278412, 270746, 180528, 180528
977, 1517431, 299087, 308956, 276607, 266999, 182891, 182891
978, 1515291, 304984, 304677, 272569, 272255, 180403, 180403
979, 1513571, 304729, 304286, 271711, 271883, 180481, 180481
980, 1518025, 307380, 299372, 267119, 274934, 184610, 184610
981, 1517797, 306094, 306978, 274197, 273910, 178309, 178309
982, 1515701, 302090, 302491, 270385, 269917, 185409, 185409
983, 1518452, 312773, 299266, 267300, 280233, 179440, 179440
984, 1517446, 310869, 302057, 270043, 278423, 178027, 178027
985, 1518682, 304325, 306969, 274617, 272413, 180179, 180179
986, 1516073, 309380, 300723, 268375, 276521, 180537, 180537
987, 1520708, 309993, 301781, 269845, 277615, 180737, 180737
988, 1518939, 302905, 308631, 276172, 270777, 180227, 180227
989, 1516336, 307840, 300331, 268242, 275265, 182329, 182329
990, 1514503, 304074, 301688, 268992, 271601, 184074, 184074
991, 1518956, 297157, 311332, 278891, 265214, 183181, 183181
992, 1516516, 301292, 304381, 272443, 268862, 184769, 184769
993, 1518561, 303330, 306056, 273995, 271366, 181907, 181907
994, 1518334, 310304, 303034, 270795, 277749, 178226, 178226
995, 1517380, 304628, 306315, 273966, 271917, 180277, 180277
996, 1517520, 306944, 304746, 272553, 274125, 179576, 179576
997, 1518979, 304904, 308382, 275770, 272707, 178608, 178608
998, 1515795, 305450, 305511, 272847, 272787, 179600, 179600
999, 1518358, 308894, 301577, 269300, 276243, 181172, 181172
